,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AALB NA Equity,1.383927174332203,1.015552343575679,-0.01109572992313608,0.011268294527123635,0.008120716543289306,2.3263846647141935,0.004830877915320096,-0.00035865030834045773,1.3316604630373516,1.326839400470708,37.72797536957487,Europe_AEX,Europe,train
AD NA Equity,1.069664067088147,0.42542433016584197,-0.016599580353304656,0.007061865352838703,0.006599163612583642,1.9566751154164468,0.003607593377970648,-0.00035865030834045773,1.3316604630373516,4.538262097207631,82.64476152840855,Europe_AEX,Europe,train
AGN NA Equity,0.924783511613023,0.29067610896435514,-0.018004997182142417,0.005233622522819337,0.005661903378098295,1.6787937231541883,0.0031189268914906926,-0.00035865030834045773,1.3316604630373516,5.090171768260302,105.09739786726293,Europe_AEX,Europe,train
AKZA NA Equity,1.0566094066950835,0.2958775560851319,-0.024964762356849163,0.007386512874390627,0.006988272251236762,1.7171086315110788,0.004300178836504409,-0.00035865030834045773,1.3316604630373516,1.742182830361539,45.96972995593714,Europe_AEX,Europe,train
ASML NA Equity,1.011060607212003,0.7892719869293465,-0.006438426658628176,0.005081669801554334,0.005025885886592736,1.6401759422612623,0.0030981281369552383,-0.00035865030834045773,1.3316604630373516,1.7725982833217697,37.463091506635394,Europe_AEX,Europe,train
DSM NA Equity,1.084856431356004,0.513432089826319,-0.014427026755525919,0.007407298497069892,0.006824296541138442,1.7104667398114055,0.004328281760656078,-0.00035865030834045773,1.3316604630373516,0.900379947178072,25.238218557438493,Europe_AEX,Europe,train
HEIA NA Equity,1.0791260951427821,0.5434240068820249,-0.011330502640590047,0.006157267144936807,0.0057034223309743925,1.9150026529565807,0.0032139443041879104,-0.00035865030834045773,1.3316604630373516,3.287463032324527,52.3981596970858,Europe_AEX,Europe,train
INGA NA Equity,0.9427577030761687,0.5483159070921592,-0.009375499052763008,0.005140735267557428,0.0054547303699761145,1.5246638426418284,0.0033728674680104983,-0.00035865030834045773,1.3316604630373516,1.187583203778518,68.72342080419317,Europe_AEX,Europe,train
KPN NA Equity,1.3552437604505854,1.0990874665550168,-0.009240510062120427,0.010156128793852082,0.00747689459291122,2.684525821907243,0.0037746013325327473,-0.00035865030834045773,1.3316604630373516,4.07830549072642,54.36879636815027,Europe_AEX,Europe,train
MT NA Equity,0.7227124977646074,0.23944630328495378,-0.015081385256649994,0.003611181948121045,0.005005055769281929,1.2208708296467228,0.0029628165966710807,-0.00035865030834045773,1.3316604630373516,3.66428898465974,77.97226489875875,Europe_AEX,Europe,train
PHIA NA Equity,0.9476229401376803,0.4588745296452699,-0.010288291994326949,0.004721035149749975,0.004983393576914517,1.6089538100864882,0.002935061307300747,-0.00035865030834045773,1.3316604630373516,2.561714223334757,54.588938236827715,Europe_AEX,Europe,train
RAND NA Equity,1.3563778201310992,0.8048093308597948,-0.012610436184076628,0.010148996707156854,0.007465386550660569,2.4461680598675257,0.004139488574864878,-0.00035865030834045773,1.3316604630373516,2.192483545788696,55.86401919332914,Europe_AEX,Europe,train
RDSA NA Equity,1.029844022556272,0.5820541475362826,-0.010479664288667567,0.006099732064006824,0.005922049969369877,1.9607375507273184,0.003110455940405094,-0.00035865030834045773,1.3316604630373516,4.93233187978514,72.55995256191592,Europe_AEX,Europe,train
REN NA Equity,0.7247968031349967,0.16647174793693945,-0.028747707823202365,0.004785681170508926,0.006617339562888748,1.0298743758292874,0.004657098645238578,-0.00035865030834045773,1.3316604630373516,-4.027121620931893,183.1633487904237,Europe_AEX,Europe,train
UNA NA Equity,2.062572031042473,2.573855574002591,-0.006651263599612945,0.017119391890024316,0.008246505738497834,4.616215299125778,0.0036846227889929793,-0.00035865030834045773,1.3316604630373516,5.127987459352275,69.29714225898955,Europe_AEX,Europe,train
VPK NA Equity,1.270962600858092,0.6555485108140539,-0.013891802205363733,0.009106750248249584,0.007153032321976277,2.4551195450902843,0.0037029710354192333,-0.00035865030834045773,1.3316604630373516,4.9490347830154855,81.23535093046083,Europe_AEX,Europe,train
WKL NA Equity,0.9171698625642029,0.32327246232098966,-0.017836015983221997,0.005765892804892703,0.006290199936153444,1.3898101068282103,0.004151057603192636,-0.00035865030834045773,1.3316604630373516,-0.5963417330154792,66.50624036331165,Europe_AEX,Europe,train
ALPHA GA Equity,1.6777423862738559,1.0696857524540146,-0.016235012985685745,0.017366362081693953,0.010294048411029643,3.39921055711164,0.005080815399742313,-0.0006498431183892036,1.540279736375309,3.853544706049354,43.10904937339423,Europe_ASE,Europe,train
ASCO GA Equity,2.106615243913899,1.8262186260561186,-0.014505385330629348,0.026490004868916506,0.012448338082776301,4.656913767940989,0.005631166921556528,-0.0006498431183892036,1.540279736375309,4.393222842978629,49.969129017711516,Europe_ASE,Europe,train
AVAX GA Equity,1.8159916899152744,2.2878262057506547,-0.008452733531497923,0.019338385283588222,0.01057844278309848,3.4989729635823608,0.005490286545879125,-0.0006498431183892036,1.540279736375309,3.087546414970753,38.23172731296392,Europe_ASE,Europe,train
BELA GA Equity,1.885749034013512,1.7535465252012978,-0.01193248110824369,0.020924160784390855,0.011014016154119892,3.673589110820426,0.005653781546244373,-0.0006498431183892036,1.540279736375309,2.729741166271505,27.089781858115458,Europe_ASE,Europe,train
EKTER GA Equity,1.7929032542829473,1.4426543012369055,-0.013569838165290202,0.019576585396244628,0.010846568841525099,3.7876277523334925,0.005134308291461191,-0.0006498431183892036,1.540279736375309,5.0829222026295495,80.94730043835753,Europe_ASE,Europe,train
ELLAKTOR GA Equity,1.3488020605727975,0.9049958491247938,-0.012726288077205489,0.011517237884637321,0.008517123979077054,2.33852802851459,0.004912455285143674,-0.0006498431183892036,1.540279736375309,2.1597572780830117,38.127051480332746,Europe_ASE,Europe,train
ELPE GA Equity,1.7748545318598548,1.4040421210447094,-0.01355176790728743,0.019027252956453466,0.01065205033211621,3.3528355079538024,0.0056387615081939235,-0.0006498431183892036,1.540279736375309,3.275452417232621,41.61220483983302,Europe_ASE,Europe,train
ELTON GA Equity,1.6623934400821858,1.556901843609197,-0.011078474014597288,0.0172480966177031,0.01031933953532648,2.9872242997961207,0.005742723219906289,-0.0006498431183892036,1.540279736375309,2.011063128819228,32.368941755246276,Europe_ASE,Europe,train
ETE GA Equity,1.782322231518566,1.6979099876541817,-0.011076146461311923,0.018806299701382034,0.010484734588771248,3.8997305327532255,0.004791914567477933,-0.0006498431183892036,1.540279736375309,4.6463768706560575,50.88512419558914,Europe_ASE,Europe,train
EUPIC GA Equity,1.9809304162277557,2.243525470467924,-0.010117011836245537,0.022697773739642324,0.011363084728067185,3.880377272753399,0.005800848365455281,-0.0006498431183892036,1.540279736375309,2.4159891854174402,26.484109230977552,Europe_ASE,Europe,train
EUROB GA Equity,1.6948262119419968,1.333486824045442,-0.012785302859084592,0.017049032904019823,0.01000448169645075,3.375651242937644,0.00502298863116052,-0.0006498431183892036,1.540279736375309,3.396025160589592,37.40875273911311,Europe_ASE,Europe,train
EXAE GA Equity,1.900234181257255,1.1663915538877176,-0.018120085632246933,0.021135114837175006,0.01103894970852366,3.5182923420627046,0.005962150816898379,-0.0006498431183892036,1.540279736375309,2.0630199941235814,21.680262171613435,Europe_ASE,Europe,train
EYAPS GA Equity,1.9945497511139507,1.682368640517366,-0.013882225575343089,0.02335502096854536,0.01160904136966608,3.7845562259546983,0.006118236641786967,-0.0006498431183892036,1.540279736375309,2.4394310684612592,28.593101002436732,Europe_ASE,Europe,train
EYDAP GA Equity,1.8692557584948823,1.8342116778533275,-0.011628808744428032,0.02132969679855279,0.011325537467506553,3.590816672969323,0.005895685593906963,-0.0006498431183892036,1.540279736375309,2.554550292237846,25.515612579812576,Europe_ASE,Europe,train
FLEXO GA Equity,1.8822037404468175,1.75311667037886,-0.012065559819587506,0.021152334057172206,0.01115431707104817,3.924515015070992,0.005349628484700006,-0.0006498431183892036,1.540279736375309,3.2466157034909706,30.055380166609886,Europe_ASE,Europe,train
FOYRK GA Equity,2.0657540955576548,2.010249545935624,-0.012558517847670123,0.025245754800903297,0.012105386904089776,3.9106301830619934,0.006394558269340969,-0.0006498431183892036,1.540279736375309,2.0367459295194656,19.245307970409574,Europe_ASE,Europe,train
GEKTERNA GA Equity,1.8483616173962776,1.6469908789551524,-0.012484296506026341,0.02056152247559706,0.011044763678376621,3.526782256228817,0.005788482467344978,-0.0006498431183892036,1.540279736375309,2.501739655218278,24.92284302706255,Europe_ASE,Europe,train
HTO GA Equity,1.6262161326022204,1.1611237049332988,-0.013525344789049345,0.01570459845196126,0.009610745183820671,3.1763239977921263,0.004920514681475235,-0.0006498431183892036,1.540279736375309,3.367271935020692,40.29113245851806,Europe_ASE,Europe,train
IASO GA Equity,1.7156795847458377,1.5516442625063722,-0.011201749272261806,0.01738112998833996,0.010073600134402769,3.2035000414496038,0.005395058489734577,-0.0006498431183892036,1.540279736375309,2.399628432682137,23.151046095683302,Europe_ASE,Europe,train
IATR GA Equity,1.5908177751974675,1.3391765597979948,-0.011588960473722683,0.015519664218834883,0.009710752934461142,2.808105034252388,0.0055012323934686925,-0.0006498431183892036,1.540279736375309,1.8976830098900936,25.7312672036071,Europe_ASE,Europe,train
IKTIN GA Equity,1.6432193125771128,1.5246594487700058,-0.01097793347418433,0.016737609999383674,0.010133098119206084,3.0376759315031023,0.005481461123958361,-0.0006498431183892036,1.540279736375309,2.3632618091331627,24.400152485887375,Europe_ASE,Europe,train
