,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AALB NA Equity,1.618416652958637,1.240508002419921,-0.3174353925351515,0.3937811446911643,0.22017605485989314,2.6161124774914044,0.13620843783814576,-0.014636215425564127,1.221316025991847,0.5776996360700445,9.025062110410447,Europe_AEX,Europe,train
AD NA Equity,1.0225711410185414,0.5496638272728328,-0.2736926844445885,0.15043896842838822,0.14745501844694692,1.7740269839693696,0.08499490020429587,-0.014636215425564127,1.221316025991847,4.558618792782856,108.53837727151567,Europe_AEX,Europe,train
AGN NA Equity,1.8098777921926679,1.964265185922031,-0.2558263467607164,0.5025107865836926,0.24088856653561344,3.2109594684076974,0.13577837753963704,-0.014636215425564127,1.221316025991847,1.7225521643626245,16.258745557276693,Europe_AEX,Europe,train
AKZA NA Equity,1.4090142347515748,0.5675948780093372,-0.5606316381734441,0.31821164627723086,0.2119829951270328,2.305232516790634,0.12956916731119938,-0.014636215425564127,1.221316025991847,1.0245472479101607,11.497990101944021,Europe_AEX,Europe,train
ASML NA Equity,1.1638579549685315,0.5787158486689943,-0.30905914024373565,0.1788574226350632,0.1512259129376859,1.8018260074864283,0.09768173011079705,-0.014636215425564127,1.221316025991847,0.3263433166831153,7.360711745429326,Europe_AEX,Europe,train
DSM NA Equity,1.1533658465236107,0.6518125964423659,-0.31085204011992273,0.20261727537997332,0.17296693863520818,1.772672311069143,0.11253865610349292,-0.014636215425564127,1.221316025991847,0.2619911062872455,9.326512648127608,Europe_AEX,Europe,train
HEIA NA Equity,0.9848962914382955,0.2928521133788757,-0.4792843359555465,0.14035943069397283,0.14386661230758788,1.5168151146256459,0.09341526963785875,-0.014636215425564127,1.221316025991847,0.47005397316263337,7.433268976766296,Europe_AEX,Europe,train
INGA NA Equity,1.7726732836359123,1.5010131096386519,-0.31789686059243244,0.477167355262212,0.2356750375610386,3.1303844144225064,0.13345799984805198,-0.014636215425564127,1.221316025991847,1.5518109482661702,15.134809829128667,Europe_AEX,Europe,train
KPN NA Equity,0.538539684909875,0.3123413266163635,-0.118773028937496,0.03709772542458123,0.07251659968554981,0.8058028710182515,0.04846478977673804,-0.014636215425564127,1.221316025991847,0.6434409762894766,33.041469238199085,Europe_AEX,Europe,train
MT NA Equity,0.9117314906701002,0.41839999258286453,-0.29095516613513966,0.12173563935288856,0.13615285908620658,1.4169740715208812,0.08760558973420418,-0.014636215425564127,1.221316025991847,0.6551624666713675,8.237262090728544,Europe_AEX,Europe,train
PHIA NA Equity,1.0576584937988,0.6150257202853661,-0.25304512576567495,0.1556292607387353,0.14698697111930065,1.635338128733397,0.09506414346401605,-0.014636215425564127,1.221316025991847,0.3326787476719448,5.400064553930868,Europe_AEX,Europe,train
RAND NA Equity,1.5641975664113,0.8385372517723763,-0.45043234211350575,0.37770429826525387,0.2204198657624816,2.5302128188374704,0.13626530347466642,-0.014636215425564127,1.221316025991847,0.5456462086878289,8.522667428778178,Europe_AEX,Europe,train
RDSA NA Equity,1.002125846470711,0.46992415170941537,-0.3466787345852499,0.16291271026566712,0.16400128192446933,1.5656528796721323,0.1049721337371139,-0.014636215425564127,1.221316025991847,0.7561813484205087,11.524845855514176,Europe_AEX,Europe,train
REN NA Equity,1.014399362176729,0.40109837863980347,-0.41138093743092197,0.16500422700686523,0.16383977625896,1.5255257104660833,0.10894537102589336,-0.014636215425564127,1.221316025991847,-0.05228391284058112,14.708431843257653,Europe_AEX,Europe,train
