,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABEV3 BS Equity,1.576747762194383,1.4694884827966495,-0.09266427322259232,0.13616908226732138,0.08316981394306683,2.6646630397197644,0.04921365893627031,-0.0056768882732184285,1.6879877634988787,1.2050333205579549,32.75544473035465,Americas_IBOV,Americas,train
BBAS3 BS Equity,2.2923457927459974,3.1181299805169354,-0.0973724330533549,0.3036199027795441,0.11875326397209385,5.02863336946969,0.05413469725075469,-0.0056768882732184285,1.6879877634988787,3.0925487383138837,25.41499664937628,Americas_IBOV,Americas,train
BBDC3 BS Equity,2.4694117421818644,4.306234646331407,-0.08434940818971917,0.36322834394411885,0.12886864412759166,5.250919640608182,0.06060457306310485,-0.0056768882732184285,1.6879877634988787,2.535810477613183,18.517589149271775,Americas_IBOV,Americas,train
BBDC4 BS Equity,2.4496024559314686,3.437932857228192,-0.1007992500656358,0.3465410537846103,0.1246606779411164,5.343188879454839,0.057151096420495075,-0.0056768882732184285,1.6879877634988787,2.717415527728116,19.823261406324896,Americas_IBOV,Americas,train
BRAP4 BS Equity,2.074947768970625,1.8514827598398471,-0.14077917334351056,0.2606502123900152,0.11481526882946758,4.244927753474801,0.056122435936972526,-0.0056768882732184285,1.6879877634988787,2.724308633118087,22.141468590266197,Americas_IBOV,Americas,train
BRFS3 BS Equity,1.4565311206338662,1.583808191912426,-0.07158742203858959,0.11338074546261034,0.07570818916840164,2.5671386776407337,0.04295495781784369,-0.0056768882732184285,1.6879877634988787,1.9560879440137504,30.251956968365548,Americas_IBOV,Americas,train
BRKM5 BS Equity,1.374714788611848,1.1802652615256124,-0.09093322943765376,0.10732533182360093,0.076239501843905,2.8684937705614293,0.0365374928601303,-0.0056768882732184285,1.6879877634988787,7.5418067462962215,161.32506125596475,Americas_IBOV,Americas,train
CCRO3 BS Equity,1.5287141458621385,1.4393652988099592,-0.08821821173328542,0.12697823269196062,0.08030467621675193,2.7849785936833085,0.044080372750393705,-0.0056768882732184285,1.6879877634988787,2.693176825196566,37.27440368737238,Americas_IBOV,Americas,train
CMIG4 BS Equity,2.096193160122034,1.529533278952718,-0.15783055487155356,0.2414070861116142,0.10583509007921112,4.600867114957271,0.04821934352411784,-0.0056768882732184285,1.6879877634988787,3.46885643586561,31.530382549327754,Americas_IBOV,Americas,train
CSNA3 BS Equity,2.0817825916760198,2.623806871405423,-0.10149997632803785,0.2663163353369935,0.11664466528737452,4.994318699789948,0.04862101283551355,-0.0056768882732184285,1.6879877634988787,6.1739544764874354,93.74389317065437,Americas_IBOV,Americas,train
EGIE3 BS Equity,1.4408801880772262,1.4356837980384112,-0.08138007699287453,0.11683605802178842,0.0788539278871658,2.4510512092062116,0.04635523811902883,-0.0056768882732184285,1.6879877634988787,1.2528947559086572,22.71341951325372,Americas_IBOV,Americas,train
ELET3 BS Equity,2.163260247106432,3.001194520975509,-0.09033559611898624,0.27111469612135797,0.11389544938819877,4.75801283327536,0.05178327730953262,-0.0056768882732184285,1.6879877634988787,3.459690143326985,32.484635638239894,Americas_IBOV,Americas,train
ELET6 BS Equity,1.968700005557237,2.4374504964827985,-0.09056286913962486,0.22074251034728531,0.10405975283983813,4.1934062243045025,0.04885346781018132,-0.0056768882732184285,1.6879877634988787,3.800460027585791,44.21021715502906,Americas_IBOV,Americas,train
EMBR3 BS Equity,1.349185121443422,0.8391397362831844,-0.11979590718570934,0.10052550596362098,0.07295852298284354,2.648292516003719,0.037169063876477844,-0.0056768882732184285,1.6879877634988787,4.032999657483688,50.842626080575585,Americas_IBOV,Americas,train
GGBR4 BS Equity,2.1363770231581793,2.134148317356973,-0.12344735344271604,0.26345496163194393,0.11241562575396061,4.814281243263041,0.0498853614422269,-0.0056768882732184285,1.6879877634988787,3.81881511981875,36.13745894449126,Americas_IBOV,Americas,train
GOAU4 BS Equity,2.115814794770287,3.137632164322249,-0.08145904860165923,0.2555885309676553,0.11043685576115815,5.081907471080717,0.04597957255952944,-0.0056768882732184285,1.6879877634988787,5.085043294423246,61.569221765614316,Americas_IBOV,Americas,train
ITSA4 BS Equity,2.226503983404008,3.306637542318084,-0.08768111344582019,0.2899296614722,0.11746256787709128,4.57517555044112,0.05716302519888916,-0.0056768882732184285,1.6879877634988787,2.336747971414496,16.781012137665414,Americas_IBOV,Americas,train
