,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABC AT Equity,2.1413202649849357,2.114928917196375,-0.10335555294175049,0.21858964766932898,0.09442575276489373,3.9754650984901634,0.0508609113456224,-0.005470926225670402,1.5673255593017068,1.7928871982999572,22.654843000798788,Asia and Pacific_AS51,Asia and Pacific,train
ALL AT Equity,1.4112793856581816,0.6460412550916865,-0.17663709614265283,0.11411485128775034,0.07885074809253806,1.948628394785017,0.057107058290096505,-0.005470926225670402,1.5673255593017068,-7.5759720723616475,277.387025238124,Asia and Pacific_AS51,Asia and Pacific,train
ALQ AT Equity,2.066997996539536,1.9527516415050572,-0.08514652639947744,0.16627001919503326,0.07582081589136386,3.556098196646086,0.044071188667189516,-0.005470926225670402,1.5673255593017068,0.9667379833327451,16.559402222949217,Asia and Pacific_AS51,Asia and Pacific,train
AMC AT Equity,1.8802434772349226,1.4685285123426486,-0.10998964781228286,0.1615229338748636,0.08142189207853627,3.077068847280159,0.049752861922512236,-0.005470926225670402,1.5673255593017068,-0.22168082391820143,37.171023152967294,Asia and Pacific_AS51,Asia and Pacific,train
AMP AT Equity,2.42671966280753,1.7393079813430854,-0.1566032173113496,0.272381225773636,0.101408084610415,4.585706631965561,0.05366435593073759,-0.005470926225670402,1.5673255593017068,2.622027121345363,48.8876652459802,Asia and Pacific_AS51,Asia and Pacific,train
ANN AT Equity,1.4212650352848255,0.8661229314166373,-0.09303625848718962,0.08058083692896068,0.05562859815064358,2.1342592763890726,0.03704469386080661,-0.005470926225670402,1.5673255593017068,-1.4768745758356272,49.229379482563196,Asia and Pacific_AS51,Asia and Pacific,train
ANZ AT Equity,3.1924568648668856,5.407679743177728,-0.08498299117106438,0.45956079987041654,0.12078900893169806,6.892791368791708,0.055944490429581106,-0.005470926225670402,1.5673255593017068,2.5157370394074685,20.084187271193734,Asia and Pacific_AS51,Asia and Pacific,train
AOG AT Equity,1.7700021904933947,1.7208530993304472,-0.07526609878197718,0.12952189936347702,0.0702098739320266,3.257383226837463,0.03815075537630411,-0.005470926225670402,1.5673255593017068,2.2266322756988526,33.7374737312663,Asia and Pacific_AS51,Asia and Pacific,train
APA AT Equity,2.2233447522276912,2.191452233509313,-0.08409208107103892,0.1842837788835745,0.07742811071009172,4.374224344134926,0.039355407971474875,-0.005470926225670402,1.5673255593017068,4.463622299295106,85.08294535071036,Asia and Pacific_AS51,Asia and Pacific,train
API AT Equity,0.5726915995674827,0.198523399854341,-0.09850431601364906,0.01955541171535602,0.03488257055659492,0.8075814127293575,0.02473676933891585,-0.005470926225670402,1.5673255593017068,-1.3920338103905776,43.63909422264953,Asia and Pacific_AS51,Asia and Pacific,train
ARB AT Equity,1.7266836921036068,1.0217780333035504,-0.13416319106418836,0.13708500150729486,0.07609104341764544,2.846876370630526,0.04615063904418747,-0.005470926225670402,1.5673255593017068,1.042310646396048,33.49754094876815,Asia and Pacific_AS51,Asia and Pacific,train
ASX AT Equity,2.5012946654295356,1.7924511090418744,-0.1613472884631334,0.2892071261466427,0.10373827680769696,4.772945029583273,0.054364757350369095,-0.005470926225670402,1.5673255593017068,2.269059739601432,27.171922761893683,Asia and Pacific_AS51,Asia and Pacific,train
AWC AT Equity,2.233904029250552,2.5397201537579828,-0.08442409187762137,0.21441356760431063,0.0887439538978788,4.1270466200567775,0.048035676461868834,-0.005470926225670402,1.5673255593017068,1.7766957764865425,20.429543206708235,Asia and Pacific_AS51,Asia and Pacific,train
BEN AT Equity,2.4948484240324187,1.6327961409855813,-0.14669943229242757,0.2395302669318513,0.08765074861885577,4.303194971668142,0.0508169705292819,-0.005470926225670402,1.5673255593017068,-0.7173988428907789,59.37593876868282,Asia and Pacific_AS51,Asia and Pacific,train
BHP AT Equity,3.137537590981821,4.681008700036106,-0.09647086208320077,0.45158094471144605,0.12118326642609173,6.0441338059318666,0.06290678962743566,-0.005470926225670402,1.5673255593017068,1.206243012930177,10.394601264414552,Asia and Pacific_AS51,Asia and Pacific,train
BKL AT Equity,1.154681137050303,0.9961209295019663,-0.06392850708724969,0.0636805239014242,0.05475906237570979,1.9793881835971743,0.0319438384707771,-0.005470926225670402,1.5673255593017068,3.716784533105112,89.77819097687151,Asia and Pacific_AS51,Asia and Pacific,train
BKW AT Equity,1.1030082553446328,0.7666047868591026,-0.06993705111763729,0.053614078165590495,0.048412911633901545,1.787661838742311,0.029871332508296114,-0.005470926225670402,1.5673255593017068,1.4379598004924088,29.32687682648921,Asia and Pacific_AS51,Asia and Pacific,train
BLD AT Equity,2.4595992533054187,2.50179363758387,-0.10978692448505921,0.2746642291666219,0.10075238917367568,4.858162762352783,0.05100909815139587,-0.005470926225670402,1.5673255593017068,2.9229144455897234,37.140504240906616,Asia and Pacific_AS51,Asia and Pacific,train
BOQ AT Equity,2.5217054502047804,2.8550727545125616,-0.10172550104915702,0.2904337064845872,0.10326734513138544,4.605264799090449,0.05654611372128359,-0.005470926225670402,1.5673255593017068,1.1017397815334626,17.224226162004886,Asia and Pacific_AS51,Asia and Pacific,train
BPT AT Equity,2.0836355252613488,1.922156111623642,-0.10239478648027492,0.1968187646314583,0.08811238234807317,3.6364615551672714,0.05048701527312342,-0.005470926225670402,1.5673255593017068,1.142652970874721,14.93220061038421,Asia and Pacific_AS51,Asia and Pacific,train
