,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AMAN DB Equity,0.9249465802855616,0.525965622910088,-0.7723554391331312,0.40623240965165186,0.49953961480276143,1.5495072252034672,0.29818993478285266,-0.032633376926014215,1.193495796902005,1.8811372837536808,22.12194268854373,MEA_DFMGI,MEA,train
ARMX DB Equity,0.6193390637645924,0.237814651894024,-0.643336622875513,0.15299487501981712,0.30469164338128085,0.9377697926033074,0.20123002322861555,-0.032633376926014215,1.193495796902005,0.4202339903771937,18.332020406350413,MEA_DFMGI,MEA,train
ARTC DB Equity,-0.13154229997879457,-0.1617920824858086,-0.9958437014349689,-0.16111962628553944,0.47255560456800505,-0.17912930833017363,0.34701775869177715,-0.032633376926014215,1.193495796902005,-0.39394919641968346,15.359916315851379,MEA_DFMGI,MEA,train
DIB DB Equity,0.9361127416556523,0.44336229626373075,-0.657582772889061,0.29154740817156544,0.33145489074221124,1.4801726112414682,0.20962362372563087,-0.032633376926014215,1.193495796902005,1.093004141390142,22.758932283606864,MEA_DFMGI,MEA,train
DIC DB Equity,0.8964219042280639,0.5684993963202901,-0.5473914638061743,0.31119171672469004,0.3834401845520274,1.4064262812124857,0.2443954475149331,-0.032633376926014215,1.193495796902005,1.0595437190071604,22.336866112760664,MEA_DFMGI,MEA,train
EMAAR DB Equity,0.9179676581842491,0.4355630732213482,-0.7452037260414259,0.3245832250906031,0.38811572044316267,1.410285629222835,0.2526280291149505,-0.032633376926014215,1.193495796902005,0.4291497337902449,13.25431862499688,MEA_DFMGI,MEA,train
GGICO DB Equity,1.1803813863220205,0.6193218278704828,-0.8193044072352546,0.5074131030712803,0.4257700690918859,1.7316478327724996,0.2902270628574912,-0.032633376926014215,1.193495796902005,-0.5172751892428746,13.228621691139796,MEA_DFMGI,MEA,train
SALAMA DB Equity,0.7042512219024807,0.3325630280749058,-0.6758062903964921,0.22474818632632654,0.41176269275269184,0.9911555415668147,0.2925720205796688,-0.032633376926014215,1.193495796902005,-1.1291063629543443,22.93012776073327,MEA_DFMGI,MEA,train
SHUAA DB Equity,0.7932338783738386,0.3815439183149458,-0.8069734290691332,0.30789580410308504,0.48348214913588267,1.255947336863647,0.30535867948196577,-0.032633376926014215,1.193495796902005,1.0730645924189601,13.842477392820506,MEA_DFMGI,MEA,train
TABREED DB Equity,0.9480112392754024,0.5533123067905389,-0.7452392447165347,0.4123500456049447,0.4688124036227147,1.7496591985676775,0.2540148550699937,-0.032633376926014215,1.193495796902005,8.33045617576787,261.9850479666807,MEA_DFMGI,MEA,train
UPP DB Equity,0.8820866609192285,0.5667697684686471,-0.5907872879150068,0.3348403743858084,0.43115140144349395,1.4358039514951877,0.26487801461605887,-0.032633376926014215,1.193495796902005,1.1983626351937742,14.946067672593902,MEA_DFMGI,MEA,train
BRES QD Equity,1.0592841026810358,0.6560765265111999,-0.4061772654896985,0.2664833694902988,0.25323811488690434,1.6719086898074837,0.16044602849902045,-0.018774095375658217,1.3168458801674956,0.6021599929970427,16.377174139008716,MEA_DSM,MEA,train
CBQK QD Equity,1.620780820644437,1.6250048123423495,-0.2487725176085689,0.40425653829244634,0.22510663048339133,2.7670448179630536,0.13185493307475823,-0.018774095375658217,1.3168458801674956,0.9730807265697531,16.389398930973847,MEA_DSM,MEA,train
DHBK QD Equity,1.4680304275878835,1.1560677954034446,-0.31223315449644756,0.3609626945705713,0.22747744622078914,2.5161698603757894,0.13271910529610684,-0.018774095375658217,1.3168458801674956,1.2364269863232489,10.599768913549845,MEA_DSM,MEA,train
IQCD QD Equity,1.4421380013937473,0.8875283643551208,-0.34439168753834787,0.30565739113840973,0.19855033894125856,2.4827186933332155,0.11533203086829431,-0.018774095375658217,1.3168458801674956,1.3443902671452679,13.734939160090825,MEA_DSM,MEA,train
