,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AMAN DB Equity,0.2685115492876851,0.06738574943743027,-0.1954731901816517,0.013172107415315937,0.05417585428661706,0.441295531804415,0.03296394710592872,-0.004277924083203973,1.0408326265022465,2.0922247016231803,22.648760817895692,MEA_DFMGI,MEA,train
ARMX DB Equity,0.2186978776885325,0.042886509835529794,-0.3188039691016452,0.013672389556483644,0.07491238339410994,0.3204594082685958,0.051124038920866394,-0.004277924083203973,1.0408326265022465,0.32348843538301914,18.3991609309694,MEA_DFMGI,MEA,train
ARTC DB Equity,0.17280123349752466,0.024776083514001748,-0.4408638870724284,0.010922880484413922,0.08250554608752744,0.26298596599969015,0.05421224695438086,-0.004277924083203973,1.0408326265022465,0.8880688526485135,16.24316817297781,MEA_DFMGI,MEA,train
DIB DB Equity,0.49390213321234705,0.09144501112512697,-0.20395416327791124,0.018650590729964556,0.03894779137491346,0.7521487480860948,0.025575256613705494,-0.004277924083203973,1.0408326265022465,1.140515827728741,24.246060411622363,MEA_DFMGI,MEA,train
DIC DB Equity,0.4256262213079637,0.09038191501301202,-0.20155616810208135,0.01821703245575068,0.04476692549776313,0.6443735127928197,0.029569771197771634,-0.004277924083203973,1.0408326265022465,0.8759648261076022,24.062042289021058,MEA_DFMGI,MEA,train
EMAAR DB Equity,0.42265288340970986,0.11313149052414392,-0.09108722366536653,0.010304833380968992,0.024995958386549427,0.6273182010471016,0.016840917206020937,-0.004277924083203973,1.0408326265022465,0.11528135566764583,29.10209298202895,MEA_DFMGI,MEA,train
GGICO DB Equity,0.1099147960585655,0.015737336684286573,-0.262472657464536,0.004130620580938826,0.04800358608454764,0.1485528410498603,0.03551803073757375,-0.004277924083203973,1.0408326265022465,-0.9138922602456698,14.906774763077667,MEA_DFMGI,MEA,train
SALAMA DB Equity,0.020727584613650284,0.002199146276957487,-0.09451673309116077,0.0002078561216876107,0.024373545198416554,0.02771471123558428,0.018228756422551194,-0.004277924083203973,1.0408326265022465,-1.2506038667528157,21.78907787970469,MEA_DFMGI,MEA,train
SHUAA DB Equity,0.3705655881697488,0.09975717597394741,-0.28512297220241006,0.028443062512210737,0.08549726736998779,0.5942492692969978,0.05331490808115977,-0.004277924083203973,1.0408326265022465,1.529004795505652,16.574692713860752,MEA_DFMGI,MEA,train
TABREED DB Equity,0.44025369188252617,0.08204588735168138,-0.31194883035552107,0.025594118594837845,0.06163390603540398,0.8017993334625075,0.033842076869843314,-0.004277924083203973,1.0408326265022465,8.333882812878532,254.3772944848501,MEA_DFMGI,MEA,train
UPP DB Equity,0.2525288719998084,0.05725455596932157,-0.12711517588813045,0.007277922952437121,0.03056182210436078,0.40062466555967996,0.019264271837809117,-0.004277924083203973,1.0408326265022465,1.4396243243010851,19.56550538376303,MEA_DFMGI,MEA,train
BRES QD Equity,0.21289878173725585,0.07371836883496734,-0.029848563605076504,0.002200387421033012,0.010587101340596865,0.31491870330181965,0.007157342367759319,-0.0023244368247934922,1.0903546651783276,1.3514720586441558,162.85753609730506,MEA_DSM,MEA,train
CBQK QD Equity,-0.07944703834551566,-0.01783161997053837,-0.2394067123080687,-0.004269009512273492,0.042496394835413176,-0.1152328573338493,0.029299045325707564,-0.0023244368247934922,1.0903546651783276,0.6213185607446382,21.266046536351162,MEA_DSM,MEA,train
DHBK QD Equity,0.47250083230739487,0.1244139909424396,-0.07748317341599696,0.009639990835569323,0.020760485104230075,0.7169545453039925,0.013681964296209,-0.0023244368247934922,1.0903546651783276,0.6104164698111807,17.98722414628104,MEA_DSM,MEA,train
IQCD QD Equity,-0.1606414399930089,-0.03499528080974481,-0.2171535814430981,-0.007599350561443008,0.04199754086249217,-0.22562668926789892,0.029901362565779754,-0.0023244368247934922,1.0903546651783276,0.06715113907783485,14.623460656083463,MEA_DSM,MEA,train
MARK QD Equity,0.3256813178652207,0.07232785359800419,-0.10661555801809892,0.0077112744716025805,0.024507668308961245,0.5022755887058286,0.015891056408359316,-0.0023244368247934922,1.0903546651783276,1.2363204832030892,25.86175561701195,MEA_DSM,MEA,train
MCGS QD Equity,-0.1898343356882823,-0.0215055619037811,-0.09145737427633334,-0.001966842224056964,0.010102153505386674,-0.25334918315604554,0.007569535357589607,-0.0023244368247934922,1.0903546651783276,-0.8046412049610571,19.599013334446283,MEA_DSM,MEA,train
ORDS QD Equity,0.31527684932907735,0.08439342645344432,-0.05500624938707662,0.004642165862128067,0.01504917660887149,0.46840112164594694,0.010129474006315944,-0.0023244368247934922,1.0903546651783276,0.3820756608647452,15.944390595846329,MEA_DSM,MEA,train
QATI QD Equity,0.4342873620034219,0.12138049622925388,-0.18625748027448147,0.02260802538212703,0.054952069447845475,0.6539447658476636,0.03649389141634784,-0.0023244368247934922,1.0903546651783276,0.5275088223622861,11.890437243132244,MEA_DSM,MEA,train
QEWS QD Equity,-0.2794319751931578,-0.045935077206208895,-0.24046446764417326,-0.011045753886585019,0.0372591388407863,-0.3706739223461791,0.028087745408088432,-0.0023244368247934922,1.0903546651783276,-1.3671225957798874,28.596820136008255,MEA_DSM,MEA,train
QFLS QD Equity,0.6116494935213403,0.19189927793806177,-0.15128735668578006,0.029031934509159196,0.048728631447513104,0.9407213212493912,0.03168296717807462,-0.0023244368247934922,1.0903546651783276,0.9605132353939817,28.424657545809836,MEA_DSM,MEA,train
