,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABEV3 BS Equity,1.3135224340356626,0.890513857841063,-0.010216101321876843,0.00909757980023973,0.006913073111070862,2.3777470295257275,0.003818941420917896,-0.00044727234876216706,1.3566780334839283,3.2478363676305593,48.51124890063903,Americas_IBOV,Americas,train
BBAS3 BS Equity,1.4074624919991372,0.9385336538938542,-0.01035341773649532,0.00971703097852239,0.006887577850493774,2.559886703068716,0.0037868892688387892,-0.00044727234876216706,1.3566780334839283,2.421899460426375,29.465987633805405,Americas_IBOV,Americas,train
BBDC3 BS Equity,1.6467945304668303,1.2553824458476466,-0.010571080165670668,0.013270748473631189,0.008025261310163586,3.237319972556309,0.0040823757129909675,-0.00044727234876216706,1.3566780334839283,4.347707261085104,66.95050933261255,Americas_IBOV,Americas,train
BBDC4 BS Equity,1.425899239351626,1.4122892282582646,-0.007250774494676762,0.010240190715361752,0.007163154479075033,2.6645164019131355,0.003833317188716732,-0.00044727234876216706,1.3566780334839283,4.483277615903237,75.91707318839705,Americas_IBOV,Americas,train
BRAP4 BS Equity,1.8501399886905494,1.8820284860198695,-0.008989312754596442,0.016918142673892245,0.009090361312073249,3.552007026213661,0.004734912079563139,-0.00044727234876216706,1.3566780334839283,3.1594858357482662,40.977184857034935,Americas_IBOV,Americas,train
BRFS3 BS Equity,1.1228832995905624,0.6735243296769772,-0.009936685620885446,0.006692599522017728,0.0059561976565251085,1.9173709835419848,0.003488169443983889,-0.00044727234876216706,1.3566780334839283,2.5913343678712573,53.93851037136117,Americas_IBOV,Americas,train
BRKM5 BS Equity,1.3201751471707317,0.9060496173250318,-0.010392219741810559,0.009415866720225097,0.0071182026304072235,2.5911703482549453,0.003626652416549013,-0.00044727234876216706,1.3566780334839283,5.688989365751082,111.9269577370407,Americas_IBOV,Americas,train
CCRO3 BS Equity,1.3823190144511313,0.8768881751990742,-0.010742773619250658,0.009420211155561464,0.00679971247372088,2.7575621102990038,0.0034085802855065087,-0.00044727234876216706,1.3566780334839283,5.073245627839485,73.98760372782141,Americas_IBOV,Americas,train
CMIG4 BS Equity,1.0982427058409747,0.5999955385720808,-0.010081730752648354,0.006048993472673958,0.00550513756286168,2.0112545746387647,0.003006072552575747,-0.00044727234876216706,1.3566780334839283,4.866262185160293,90.75011381815716,Americas_IBOV,Americas,train
CSNA3 BS Equity,1.8402988335527897,1.7229489793174617,-0.00962284009053846,0.01657966251212839,0.00895740682702627,3.7832678166025553,0.00435716056449777,-0.00044727234876216706,1.3566780334839283,3.958244148924958,43.70642312426493,Americas_IBOV,Americas,train
EGIE3 BS Equity,1.4158020392178665,0.7738356451216989,-0.0127683073697025,0.009880571370545876,0.006961763861182315,2.5279062924626454,0.0038990683715625974,-0.00044727234876216706,1.3566780334839283,2.535069561144046,42.4808284364,Americas_IBOV,Americas,train
ELET3 BS Equity,1.4434708387421393,1.227256472783811,-0.008226319905638567,0.01009580435138524,0.006976026514365314,2.6435944338547177,0.003809090651282441,-0.00044727234876216706,1.3566780334839283,2.6333620465260394,30.01126017660699,Americas_IBOV,Americas,train
ELET6 BS Equity,1.1651035952633275,0.6289094529434981,-0.011365839630463233,0.007148083984238163,0.006129525206408562,1.9632073413215194,0.003637685997260244,-0.00044727234876216706,1.3566780334839283,1.664268862816902,31.427402793505827,Americas_IBOV,Americas,train
EMBR3 BS Equity,1.1251365598834087,0.506843694626167,-0.0132207634965468,0.0067008606163685425,0.005951532345683697,2.0696282753924544,0.0032355020991330437,-0.00044727234876216706,1.3566780334839283,4.146118707747931,69.58433131265735,Americas_IBOV,Americas,train
GGBR4 BS Equity,1.4080144013211422,0.6520777439482126,-0.014982807171864211,0.009769955098640315,0.006922271364595953,2.5971398569454784,0.0037528428610183492,-0.00044727234876216706,1.3566780334839283,3.0597042866691795,43.26938059769655,Americas_IBOV,Americas,train
GOAU4 BS Equity,1.7850611527583629,1.1654174846250462,-0.012542413773498079,0.014617148311036665,0.008148134199505391,3.4952939335890556,0.00416128603297859,-0.00044727234876216706,1.3566780334839283,3.164695029578323,33.52598672424068,Americas_IBOV,Americas,train
ITSA4 BS Equity,1.5244915243393098,1.5039534485863983,-0.006681003238482618,0.010047917860532829,0.006572386889125976,2.7982180629404296,0.0035806888104433824,-0.00044727234876216706,1.3566780334839283,2.8326540214488234,36.77347165888317,Americas_IBOV,Americas,train
ITUB4 BS Equity,1.2796285050546425,1.2485848647895634,-0.006429085646141521,0.008027259032208134,0.0062634814500278965,2.4197153011056423,0.0033123439772746875,-0.00044727234876216706,1.3566780334839283,4.0670339745299495,54.92738411489351,Americas_IBOV,Americas,train
LAME4 BS Equity,1.4269402621191372,1.4477830577125654,-0.007320439281192577,0.010598407966324164,0.007407642597861117,2.680106564605768,0.003943971336763496,-0.00044727234876216706,1.3566780334839283,3.07797990210744,33.244169176445325,Americas_IBOV,Americas,train
PCAR4 BS Equity,1.2128740469365311,1.0004845227724326,-0.00705598142797802,0.007059400211661737,0.005813948210450009,2.0898134688382664,0.00337426617247706,-0.00044727234876216706,1.3566780334839283,1.9724484099448596,23.86925855261701,Americas_IBOV,Americas,train
PETR3 BS Equity,1.2450955863301822,1.0441673262327176,-0.0073701747628626465,0.007695695676006142,0.006172520443079618,2.33027392469032,0.0032980577428177653,-0.00044727234876216706,1.3566780334839283,3.9766386007858068,56.3289789888148,Americas_IBOV,Americas,train
PETR4 BS Equity,1.2364785138841161,1.0141069400604654,-0.007161546167617981,0.007262573670144823,0.005866351016829479,2.355337266269186,0.0030796510933236722,-0.00044727234876216706,1.3566780334839283,4.39975268699835,60.723145626039106,Americas_IBOV,Americas,train
SBSP3 BS Equity,1.340305177967825,0.7751972218862975,-0.011457125608649463,0.008881531942627419,0.006613657631956085,2.4232323014133366,0.003658056045327185,-0.00044727234876216706,1.3566780334839283,4.017704879272471,68.92471603725063,Americas_IBOV,Americas,train
TIMP3 BS Equity,1.2996332325613464,0.8153793388736623,-0.011298112788542014,0.009212247736041457,0.007075259969378158,2.317180174025735,0.003968290031257924,-0.00044727234876216706,1.3566780334839283,2.967641007733061,45.497043133668555,Americas_IBOV,Americas,train
UGPA3 BS Equity,1.306970869353622,0.6015698367249014,-0.014924774273239636,0.008978294022708777,0.006856968011123411,2.550996424028214,0.0035130811467295187,-0.00044727234876216706,1.3566780334839283,5.025213415064156,76.09775823188843,Americas_IBOV,Americas,train
USIM5 BS Equity,1.496066393448093,1.1499818949498422,-0.00957861140326803,0.011015229692518336,0.0073406865021850565,2.7832698208266446,0.003945774246743832,-0.00044727234876216706,1.3566780334839283,2.9668462686610524,34.21831596397156,Americas_IBOV,Americas,train
VALE3 BS Equity,1.3288846315807208,0.9046753379895099,-0.010120028047761125,0.009155339794571615,0.006876038363031173,2.434757630887186,0.003752924558434196,-0.00044727234876216706,1.3566780334839283,3.19655757178666,42.78993612446837,Americas_IBOV,Americas,train
VIVT4 BS Equity,1.2354837229726745,0.2988255079592612,-0.030031913241272017,0.008974301729311573,0.007252788782053146,2.197102863871619,0.004078417371226485,-0.00044727234876216706,1.3566780334839283,2.9810075857993854,43.28092159754022,Americas_IBOV,Americas,train
WEGE3 BS Equity,1.2814569692748237,0.569665424729173,-0.016005691972220935,0.009117889315439553,0.007102802065532769,2.243941812873881,0.00405622603760811,-0.00044727234876216706,1.3566780334839283,2.685467949041427,46.13399194255819,Americas_IBOV,Americas,train
ALFAA MF Equity,1.1869316284337657,1.0279940868413542,-0.00898988691100109,0.009241550585881608,0.007775868567585974,2.490674157972664,0.003705592845964337,-0.00047728097170554964,1.3172495559168647,7.954560803509944,168.81433948544054,Americas_MEXBOL,Americas,train
ASURB MF Equity,0.9484676470824525,0.6383151397122654,-0.008670705822911847,0.005534642798755929,0.005837276154791348,1.5490957701757657,0.003573999546378768,-0.00047728097170554964,1.3172495559168647,2.2421557559584127,52.14695181740977,Americas_MEXBOL,Americas,train
BIMBOA MF Equity,0.9741076930178952,0.37777775290483157,-0.019341657101799116,0.007306847757373447,0.007502769087510314,1.6529004355800745,0.004421624515160696,-0.00047728097170554964,1.3172495559168647,2.5056611534857565,33.36965624976694,Americas_MEXBOL,Americas,train
CEMEXCPO MF Equity,0.8980639016724139,0.6417034994623322,-0.00920622170502624,0.005907664684941416,0.006583044354094516,1.5456313581615164,0.0038249705961923694,-0.00047728097170554964,1.3172495559168647,3.544078215473581,77.79492410827646,Americas_MEXBOL,Americas,train
FEMSAUBD MF Equity,1.2372061780190302,0.9888179005610495,-0.011090615291316755,0.010966598928290106,0.008847530763418567,2.2063576023602876,0.004961217396946432,-0.00047728097170554964,1.3172495559168647,3.3901900353239047,62.98982059014061,Americas_MEXBOL,Americas,train
GCARSOA1 MF Equity,1.3456696332548328,0.4880795352319943,-0.0279901086418404,0.01366139921700249,0.010121701372042734,2.2414863414797748,0.0060765332008402,-0.00047728097170554964,1.3172495559168647,1.6383497110724938,35.677641192891144,Americas_MEXBOL,Americas,train
GFINBURO MF Equity,1.1477619041300524,0.4745371282863258,-0.020487136024956255,0.009721906696094074,0.008460704592747328,2.1205548242418817,0.004579402665113965,-0.00047728097170554964,1.3172495559168647,3.8272429368847884,55.33341016379759,Americas_MEXBOL,Americas,train
GFNORTEO MF Equity,1.3488867876356336,1.2573636234809322,-0.010407621582053099,0.013086164784228638,0.009673397413753808,2.5841999027651115,0.005049268034179334,-0.00047728097170554964,1.3172495559168647,3.954117866177151,52.07103927737723,Americas_MEXBOL,Americas,train
GMEXICOB MF Equity,1.2700144593654106,0.938564874927127,-0.011222712892574486,0.010533244122362229,0.008277524257044212,2.297356377920955,0.00457594459232645,-0.00047728097170554964,1.3172495559168647,4.193758188859482,81.544656451437,Americas_MEXBOL,Americas,train
GRUMAB MF Equity,0.8556693524508676,0.42475932566550195,-0.011303298346273357,0.004801181383359054,0.005616041508633875,1.6622959340962906,0.002890865881617189,-0.00047728097170554964,1.3172495559168647,8.186259668902713,196.2968542381488,Americas_MEXBOL,Americas,train
KIMBERA MF Equity,1.147233091031373,0.586423033152872,-0.015504557057201752,0.00909222937717602,0.00791697198401751,1.9565230688152242,0.004642220879272934,-0.00047728097170554964,1.3172495559168647,2.58625675283705,49.53277074546439,Americas_MEXBOL,Americas,train
KOFL MF Equity,1.544255976932717,1.0929840643887543,-0.01371355937653666,0.014988701864603549,0.009664524278936205,3.294788494025349,0.00452972911888643,-0.00047728097170554964,1.3172495559168647,5.926185317393711,89.23255787660703,Americas_MEXBOL,Americas,train
TLEVICPO MF Equity,0.7999747333214136,0.5699719468763895,-0.007902378661052683,0.004504134150394634,0.005637605414219607,1.2841302140682715,0.0035120596325848253,-0.00047728097170554964,1.3172495559168647,1.944438295247518,45.84760593683714,Americas_MEXBOL,Americas,train
BMA AR Equity,0.887494651765378,0.41862865827396134,-0.041065946470230694,0.017191382071582995,0.019418750796371273,1.4333210346001313,0.012023850246886344,-0.0013997080759489426,1.4076232789472758,2.137326643298519,66.44427913198629,Americas_MERVAL,Americas,train
CEPU AR Equity,1.6227700458896264,0.5518603102133165,-0.09881912174834702,0.05453435118305028,0.033060259431544635,2.977568238811906,0.018017789824443273,-0.0013997080759489426,1.4076232789472758,2.742796017610934,91.34159061434825,Americas_MERVAL,Americas,train
COME AR Equity,1.1712706515860676,0.7021125672207849,-0.04123585669797329,0.028952213207762423,0.024626854814471813,2.1364212212340523,0.013501416292991335,-0.0013997080759489426,1.4076232789472758,3.5212789336212627,85.46026747462145,Americas_MERVAL,Americas,train
CRES AR Equity,1.3655517594389799,0.47551662058401184,-0.07346612764434826,0.034934364744834134,0.025382648940466313,2.412536478275459,0.014367169670591883,-0.0013997080759489426,1.4076232789472758,3.246224758376806,117.40922387989096,Americas_MERVAL,Americas,train
GGAL AR Equity,0.9725176263032514,0.4641427250801865,-0.046086729351318315,0.0213908201511539,0.02201265169163604,1.6281316639602637,0.01314862442986835,-0.0013997080759489426,1.4076232789472758,3.0190402957178692,69.01645928456155,Americas_MERVAL,Americas,train
TECO2 AR Equity,0.8487477530951196,0.3155152078661862,-0.04833602795027031,0.015250751906155324,0.018024421322996614,1.3823908924672628,0.011066469825643346,-0.0013997080759489426,1.4076232789472758,2.463938073995562,56.26167321409722,Americas_MERVAL,Americas,train
TGSU2 AR Equity,1.1365929227092224,0.4006645740060294,-0.06468892201065071,0.025918559380306627,0.022741588436459504,1.7915675656302672,0.014427548792418863,-0.0013997080759489426,1.4076232789472758,1.1629273949364805,119.81349554640028,Americas_MERVAL,Americas,train
TRAN AR Equity,1.403799687455484,0.7568158958632629,-0.05314690332217822,0.040222421250132534,0.028377999609796947,2.824502345683316,0.01410408705934611,-0.0013997080759489426,1.4076232789472758,6.750428668574443,159.97208761653835,Americas_MERVAL,Americas,train
TXAR AR Equity,1.5019096624200803,0.7252109557415717,-0.061357140294998815,0.04449687035490579,0.02927130660279106,3.0532004056075066,0.014398942872420174,-0.0013997080759489426,1.4076232789472758,8.850262150081432,278.47467654413964,Americas_MERVAL,Americas,train
YPFD AR Equity,0.9459088455154793,0.37541792163758236,-0.04860078494286604,0.018245605673205878,0.01931261342575161,1.5331243510748103,0.011915518696596612,-0.0013997080759489426,1.4076232789472758,1.8324656350262025,44.451868216531885,Americas_MERVAL,Americas,train
ABX CT Equity,2.1780549309138872,2.2361735555176474,-0.004125041817247721,0.009224309427133814,0.0042198615170757695,4.375345764634145,0.00210065459496529,-0.0002560885966700051,1.7985243098901438,2.6161005012016036,21.291874507938488,Americas_SPTSX,Americas,train
AEM CT Equity,2.1379421105827623,2.0194576539750346,-0.004565332734611119,0.0092194961338532,0.004296958444160319,4.35572583373242,0.002109097026734233,-0.0002560885966700051,1.7985243098901438,2.800027867907699,24.285009271690534,Americas_SPTSX,Americas,train
ALA CT Equity,2.3894202279264136,1.4012415171893582,-0.007869330022235914,0.011026831939621617,0.004594111937868828,4.838800164828991,0.002268592134366422,-0.0002560885966700051,1.7985243098901438,2.4173791103593363,21.475732819437077,Americas_SPTSX,Americas,train
AQN CT Equity,2.3556887952798524,1.4942980695558632,-0.007374483759136723,0.011019676845249071,0.004657013958416827,5.098575044752465,0.0021516748316954518,-0.0002560885966700051,1.7985243098901438,3.2172458619533675,30.744161241032067,Americas_SPTSX,Americas,train
ARE CT Equity,2.6158094576530173,3.15807649728617,-0.0041428259004919425,0.013083361108692015,0.004974066006660675,5.80141523605467,0.002242764631352576,-0.0002560885966700051,1.7985243098901438,2.859648763414303,20.56483518750442,Americas_SPTSX,Americas,train
ARX CT Equity,2.6156098274952897,3.753545306293606,-0.0033828811407781395,0.012697797627716945,0.004828633184626641,5.874544838856616,0.0021499232293778025,-0.0002560885966700051,1.7985243098901438,3.0865433012348276,23.58199571895221,Americas_SPTSX,Americas,train
BB CT Equity,2.1865582977436078,1.3312686279990154,-0.007576062961247032,0.010085774944053494,0.004594434979576793,4.452476208752839,0.002256272567675562,-0.0002560885966700051,1.7985243098901438,2.4342036045375153,29.133158753436412,Americas_SPTSX,Americas,train
BCE CT Equity,2.1661282265220114,1.7797483006271702,-0.0054212647486812475,0.009648486723715433,0.004437529095496023,4.936039472312646,0.0019473622696260708,-0.0002560885966700051,1.7985243098901438,3.7963373926729855,34.278334052267866,Americas_SPTSX,Americas,train
BEI-U CT Equity,2.2108937455240687,1.1125154441470047,-0.010286507876062681,0.011443898878459535,0.005152867023150085,4.177019559691458,0.0027274091754172364,-0.0002560885966700051,1.7985243098901438,0.4660490184168737,71.42255964316168,Americas_SPTSX,Americas,train
BEP-U CT Equity,2.4419598816706696,1.7561473180942517,-0.0064121247647507,0.011260635708902678,0.004589952982587087,5.0901949038266014,0.0022019748268983217,-0.0002560885966700051,1.7985243098901438,2.944638698677521,26.876686826145438,Americas_SPTSX,Americas,train
BHC CT Equity,2.390725925270493,1.5153691488184602,-0.007503252916752846,0.011370197985829389,0.004733915293158648,4.87715544087801,0.0023205112399188603,-0.0002560885966700051,1.7985243098901438,2.3479077718205854,17.43499957501129,Americas_SPTSX,Americas,train
BLX CT Equity,2.5403682094039968,2.595650152480788,-0.004911809210003707,0.01274933832490266,0.004991999442633801,5.8028437331118505,0.0021853968965365794,-0.0002560885966700051,1.7985243098901438,3.34206554065033,27.68592030811038,Americas_SPTSX,Americas,train
BMO CT Equity,2.4875107700461214,1.8488284467624754,-0.006469715060852411,0.011961393246951557,0.004784758373283177,5.775656958253336,0.002060741846622706,-0.0002560885966700051,1.7985243098901438,3.525405086406827,27.115608019942158,Americas_SPTSX,Americas,train
BNS CT Equity,2.3049588690623724,2.4547594089754745,-0.004184475661968178,0.010271881002845262,0.004438053258999595,5.174388447026284,0.0019769544411728855,-0.0002560885966700051,1.7985243098901438,3.684483986964849,32.707906931381615,Americas_SPTSX,Americas,train
