,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AMAN DB Equity,0.22658171770568608,0.017031417116566073,-0.8662127059476045,0.014752829906663045,0.388030281487001,0.3689326043427945,0.23831064716485179,-0.01753027989299913,1.0286592994608699,2.000543464226886,22.119497746812158,MEA_DFMGI,MEA,train
ARMX DB Equity,0.17813288463845664,0.032898639851210686,-0.23274915682267258,0.007657130685982061,0.049772078180549725,0.2588623105037999,0.03425003757208589,-0.01753027989299913,1.0286592994608699,0.20604070624449955,19.204956334363242,MEA_DFMGI,MEA,train
ARTC DB Equity,0.06450665781233057,0.0015878220467811215,-0.5814858016191413,0.0009232959757010661,0.11295747129654528,0.0954808215343164,0.07631384849001935,-0.01753027989299913,1.0286592994608699,0.5809173704855857,15.197958658538397,MEA_DFMGI,MEA,train
DIB DB Equity,0.5059299600198058,0.12169328701105406,-0.7809774790195187,0.09503971650349174,0.23240588836908693,0.7718610596569113,0.15233454303706404,-0.01753027989299913,1.0286592994608699,1.0775086745958455,22.387795593353466,MEA_DFMGI,MEA,train
DIC DB Equity,0.42615371612670994,0.10434598998887025,-0.7864129824480554,0.08205904119364238,0.2695314276435197,0.6506338419653149,0.176538341682735,-0.01753027989299913,1.0286592994608699,1.0690054865193914,22.317750298150855,MEA_DFMGI,MEA,train
EMAAR DB Equity,0.3247654844268499,0.062451781427107465,-0.8490374230818434,0.05302389956974185,0.2769222907099084,0.4778107945268707,0.18822262477357796,-0.01753027989299913,1.0286592994608699,0.33251730243726046,12.944010097318158,MEA_DFMGI,MEA,train
GGICO DB Equity,-0.04579148249030369,-0.01709746751080753,-0.5456402803435623,-0.009329066965761967,0.0987221143996386,-0.0692774111663283,0.06525405463092741,-0.01753027989299913,1.0286592994608699,1.0718831244992717,13.207233380813317,MEA_DFMGI,MEA,train
SALAMA DB Equity,-0.05396717310992649,-0.015550941126655683,-0.18900852447297328,-0.0029392604365152675,0.03981600541430698,-0.07048795492735813,0.030484034597884024,-0.01753027989299913,1.0286592994608699,-1.6789740739302157,23.77685468974729,MEA_DFMGI,MEA,train
SHUAA DB Equity,0.24729729455973468,0.03213983138216977,-0.8901194189162117,0.02860828803396198,0.3261798221641708,0.38586763927461365,0.20904418860522386,-0.01753027989299913,1.0286592994608699,1.2158415660347792,13.710626453653806,MEA_DFMGI,MEA,train
TABREED DB Equity,0.2812676074506468,0.042775992161983786,-0.48050902697500236,0.020554250371645155,0.08473004590470334,0.4959912622282988,0.04804886518309244,-0.01753027989299913,1.0286592994608699,9.196967447370376,310.7114658707934,MEA_DFMGI,MEA,train
UPP DB Equity,0.1323804015738374,-0.005181395169307036,-0.8687545198891409,-0.0045013604726672485,0.29849725500194385,0.20475961554627928,0.19298330083509235,-0.01753027989299913,1.0286592994608699,1.1426416911582753,14.7572612942162,MEA_DFMGI,MEA,train
BRES QD Equity,0.15806348454483626,0.028706547182855723,-0.15915643850841682,0.004568831811497143,0.032097158145407395,0.22809385076994315,0.02224254903551441,-0.009231163179787843,1.0999053407776807,0.16339273421766906,19.091671927909882,MEA_DSM,MEA,train
CBQK QD Equity,0.3724844488145789,0.08934225657628722,-0.48855972037298134,0.04364902789040204,0.14161534736760506,0.5453133509400991,0.09673248329051426,-0.009231163179787843,1.0999053407776807,0.11941554305836023,12.983769167600208,MEA_DSM,MEA,train
DHBK QD Equity,0.2660469107056333,0.048035525500608786,-0.6431843585770516,0.030895698658020665,0.16637935631081677,0.3847723620834716,0.11504130263410636,-0.009231163179787843,1.0999053407776807,0.13068880498837848,12.425519669340455,MEA_DSM,MEA,train
IQCD QD Equity,0.2733194685138075,0.0701880288989354,-0.23029626611202347,0.016164040981187622,0.0668375226925114,0.39776939220934143,0.045926098229002316,-0.009231163179787843,1.0999053407776807,0.11156722391486823,13.819068235375287,MEA_DSM,MEA,train
MARK QD Equity,0.30603118182106853,0.06428938908013508,-0.15186131927013224,0.009763071440780147,0.03358848757525833,0.4668552577150471,0.02201779754724882,-0.009231163179787843,1.0999053407776807,0.9914323930730848,25.625241775929183,MEA_DSM,MEA,train
MCGS QD Equity,0.35314438246657504,0.08905302956355549,-0.5557908977928084,0.049494863252298016,0.18472919283889697,0.5542484585582126,0.1177018640671409,-0.009231163179787843,1.0999053407776807,1.149712576695014,15.040662379130179,MEA_DSM,MEA,train
ORDS QD Equity,0.23757096192821758,0.055214922116208175,-0.35916826355674564,0.01983144769889944,0.1065366733150287,0.34656897232131767,0.07303025366222839,-0.009231163179787843,1.0999053407776807,0.13118227941218075,11.283317470611866,MEA_DSM,MEA,train
QATI QD Equity,0.35114505414876107,0.08160861034807873,-0.24165457600398035,0.01972109413193901,0.06089092301149753,0.5203997663441364,0.04108677182591371,-0.009231163179787843,1.0999053407776807,0.4017346989233199,10.41576162782041,MEA_DSM,MEA,train
QEWS QD Equity,0.39569286112240876,0.13222696871460526,-0.38895655232799636,0.0514305458760147,0.1582323751231337,0.6042693536613939,0.10361508631091647,-0.009231163179787843,1.0999053407776807,0.851859637854593,17.416352651448758,MEA_DSM,MEA,train
QFLS QD Equity,0.6162724013573259,0.20298352856690582,-0.3994502384331691,0.08108181888405652,0.14304650615571532,0.9460812396730266,0.09317975048826196,-0.009231163179787843,1.0999053407776807,0.9238759170308166,28.023097887510993,MEA_DSM,MEA,train
QGTS QD Equity,-0.007887632508312523,-0.0037403803994857324,-0.18525666804228236,-0.0006929304100193878,0.030146634308236255,-0.010601880494681862,0.02242862225292318,-0.009231163179787843,1.0999053407776807,-1.769492674627136,41.712159134213216,MEA_DSM,MEA,train
QIBK QD Equity,0.601431047789374,0.17168302632121377,-0.30855224471439935,0.05297318315077182,0.09299561947332363,0.9159604792454252,0.06106208087246171,-0.009231163179787843,1.0999053407776807,1.006199515134461,25.522464215246792,MEA_DSM,MEA,train
QIIK QD Equity,0.5488542959443025,0.17278491599364196,-0.46634632838608836,0.08057761117413365,0.1663591977193022,0.8245594329623473,0.11073423780994575,-0.009231163179787843,1.0999053407776807,0.46309901643832485,15.875506017326504,MEA_DSM,MEA,train
