,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AALB NA Equity,0.47627318460565365,0.11797003777980289,-0.7001020217884817,0.08259106196010357,0.21514766631527601,0.6958896310490135,0.147249017120696,-0.013217010392790178,1.0377988558047286,0.2451653429474669,6.972373924542113,Europe_AEX,Europe,train
AD NA Equity,0.15118028730312316,0.0211096476133593,-0.45485221665117004,0.009601770009661559,0.09130909745985233,0.2036677033901731,0.06777773479835582,-0.013217010392790178,1.0377988558047286,-4.2255345113222385,159.45823419302346,Europe_AEX,Europe,train
AGN NA Equity,0.0438568153780375,0.00895347953055699,-0.0426579970552359,0.000381937503448615,0.009802567344180044,0.061317942941888505,0.007011151477340196,-0.013217010392790178,1.0377988558047286,-0.3956211678838129,14.386598960657206,Europe_AEX,Europe,train
AKZA NA Equity,0.24015021327176608,0.0560034152050498,-0.3977731770664377,0.022276656392683503,0.12332351129870117,0.35443910084000113,0.08355784525357798,-0.013217010392790178,1.0377988558047286,0.5455580684708177,8.33699185506733,Europe_AEX,Europe,train
ASML NA Equity,0.5134461129626877,0.15005003685700202,-0.693071078820167,0.10399534092148821,0.25653385910183696,0.7666951414382553,0.17179750552751294,-0.013217010392790178,1.0377988558047286,0.44390426067165273,6.257801645652679,Europe_AEX,Europe,train
DSM NA Equity,0.5028092696736248,0.16360976295418816,-0.6021857835197263,0.0985234732960445,0.2484663763249551,0.7186554251589107,0.1738401921766299,-0.013217010392790178,1.0377988558047286,-0.20459035797863329,6.213259231849136,Europe_AEX,Europe,train
HEIA NA Equity,0.350544808230785,0.09700979160558133,-0.4294095792728668,0.04165693379870117,0.14741111588831934,0.5083455662148989,0.10165172037383736,-0.013217010392790178,1.0377988558047286,0.09211073752118287,5.137644743439285,Europe_AEX,Europe,train
INGA NA Equity,0.15020855903609331,0.030079487225818786,-0.205621239337103,0.006184981441997417,0.04904579467155879,0.21963267932060027,0.03354281415308472,-0.013217010392790178,1.0377988558047286,0.6074053851771974,14.727259072247573,Europe_AEX,Europe,train
KPN NA Equity,0.07464095285784521,0.009981166409036067,-0.17929461388674323,0.001789569377447453,0.029974481755669597,0.10353352314673935,0.021609656579466428,-0.013217010392790178,1.0377988558047286,-0.32425306855256975,14.137802287069182,Europe_AEX,Europe,train
MT NA Equity,0.23709207865783474,0.04730131285959613,-0.469702956282766,0.022217566486208318,0.12620415996019876,0.3513180048524343,0.08517071771712263,-0.013217010392790178,1.0377988558047286,0.3953615947577431,5.492149589359887,Europe_AEX,Europe,train
