,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABC AT Equity,0.38354376455373834,0.11757882675622662,-0.38669497633073,0.04546714162949406,0.14229353613250448,0.557187915894797,0.0979486398808201,-0.01185855391106853,1.0706767399200932,0.3266760376989533,18.01038431765625,Asia and Pacific_AS51,Asia and Pacific,train
ALL AT Equity,0.44120763766067517,0.1095197051475532,-0.5239479489128662,0.05738262487760237,0.15358326692211924,0.6117105069775639,0.11077480214902126,-0.01185855391106853,1.0706767399200932,-1.8912597168924612,41.230906681238196,Asia and Pacific_AS51,Asia and Pacific,train
ALQ AT Equity,0.5306162041099677,0.15666199113833482,-0.5637970431950792,0.08832556738484687,0.19536799368484514,0.7912822982403476,0.1310094051695124,-0.01185855391106853,1.0706767399200932,0.5377844939528232,13.23782318581701,Asia and Pacific_AS51,Asia and Pacific,train
AMC AT Equity,0.34813685187006854,0.10517832378622341,-0.35054333706980695,0.036869560607431406,0.12723670168983758,0.5056905786965843,0.08759464113965364,-0.01185855391106853,1.0706767399200932,0.15518561230856712,5.382718658157286,Asia and Pacific_AS51,Asia and Pacific,train
AMP AT Equity,0.19647837846107527,0.04634842932489534,-0.20444035083267456,0.009475489151725025,0.05594584352456252,0.2887831553433963,0.03806367654745016,-0.01185855391106853,1.0706767399200932,1.0492270561356076,32.18645161730212,Asia and Pacific_AS51,Asia and Pacific,train
ANN AT Equity,0.3506588543930896,0.0961498855726705,-0.42076015982054216,0.04045604122028368,0.14169548795289105,0.5136660513797247,0.09672972808845397,-0.01185855391106853,1.0706767399200932,0.3036210458571582,16.825981994372246,Asia and Pacific_AS51,Asia and Pacific,train
ANZ AT Equity,0.2963490085442229,0.08206729875011162,-0.29852920447886705,0.02449948540960034,0.09781384604944356,0.4240615128905054,0.06835573476373093,-0.01185855391106853,1.0706767399200932,0.09338996639060425,10.20991978234475,Asia and Pacific_AS51,Asia and Pacific,train
AOG AT Equity,0.13521419901458487,0.019944333014062003,-0.25412635786638016,0.005068380708937781,0.044788634804370744,0.20290994882797023,0.02984604458780953,-0.01185855391106853,1.0706767399200932,1.347253431199307,38.628478846409486,Asia and Pacific_AS51,Asia and Pacific,train
APA AT Equity,0.42183666407073195,0.1717826633461626,-0.304796764778383,0.05235880003292448,0.14629873518663672,0.6155900137886628,0.10025206554127959,-0.01185855391106853,1.0706767399200932,0.44355168989015187,13.271875206583914,Asia and Pacific_AS51,Asia and Pacific,train
API AT Equity,0.15843794801156683,0.028003862230839217,-0.22858212326401983,0.006401182288318319,0.04733671636421301,0.23253483336158756,0.03225294076560651,-0.01185855391106853,1.0706767399200932,0.5149382314484221,10.990946821686205,Asia and Pacific_AS51,Asia and Pacific,train
ARB AT Equity,0.7172191336359502,0.3189774552820251,-0.4906749293293398,0.1565142403281603,0.24439728005779476,1.073094126288561,0.16334671970695214,-0.01185855391106853,1.0706767399200932,0.14726692016098333,8.71927651124556,Asia and Pacific_AS51,Asia and Pacific,train
ASX AT Equity,0.47870825175401066,0.14383438506710536,-0.4875665281882428,0.07012883176125939,0.17260269109369,0.7035460791343888,0.11744267355331946,-0.01185855391106853,1.0706767399200932,0.5902717377050993,13.608655134613077,Asia and Pacific_AS51,Asia and Pacific,train
AWC AT Equity,0.09650021413122407,0.01814839976598116,-0.12236841337465651,0.002220790884652102,0.026673486511317127,0.13850814480412324,0.018583724181769522,-0.01185855391106853,1.0706767399200932,0.03832286304869716,4.582667042752578,Asia and Pacific_AS51,Asia and Pacific,train
BEN AT Equity,0.24910458997653215,0.070315287056195,-0.22518013542940055,0.015833605862071165,0.07403228785580933,0.3676785616295993,0.05015735111019146,-0.01185855391106853,1.0706767399200932,1.0086469591105793,19.097849836589393,Asia and Pacific_AS51,Asia and Pacific,train
BHP AT Equity,0.42171996730325617,0.12510393535026737,-0.41687859490362233,0.05215315278573307,0.14575058983429157,0.6069208521571198,0.10127504065956104,-0.01185855391106853,1.0706767399200932,-0.029806982381980485,4.2773739231395,Asia and Pacific_AS51,Asia and Pacific,train
BKL AT Equity,0.5443246481109043,0.17518157207452908,-0.4998837064140586,0.08757041354405715,0.18605863712150414,0.8068534107078054,0.12552007692489442,-0.01185855391106853,1.0706767399200932,0.04295560299562298,16.356776112192986,Asia and Pacific_AS51,Asia and Pacific,train
BKW AT Equity,0.45888075529384376,0.2043162921538708,-0.2864683800846036,0.05853015723821198,0.14762029246315242,0.6887761991553927,0.09834850766512454,-0.01185855391106853,1.0706767399200932,0.6760578216573655,12.8782766579247,Asia and Pacific_AS51,Asia and Pacific,train
BLD AT Equity,0.3282303220990963,0.07633299021249225,-0.3644304474376443,0.027818065777391876,0.09835396118855354,0.4688889331815131,0.06884946535546374,-0.01185855391106853,1.0706767399200932,-0.3331336854260015,9.806444779220683,Asia and Pacific_AS51,Asia and Pacific,train
BOQ AT Equity,0.24466750948760718,0.061464131876295604,-0.25605422530894456,0.015738150671871676,0.07546114701982162,0.3488606586847666,0.052923396332577435,-0.01185855391106853,1.0706767399200932,-0.007953260159866367,5.821595351625756,Asia and Pacific_AS51,Asia and Pacific,train
BPT AT Equity,0.42313522693795597,0.1455704190338113,-0.35589574263368756,0.05180789238753536,0.1437096360270231,0.6399744129986311,0.09501725103124636,-0.01185855391106853,1.0706767399200932,0.5250648918018602,6.836181392502764,Asia and Pacific_AS51,Asia and Pacific,train
