,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABEV3 BS Equity,0.5954777040153958,0.2557147111450533,-0.3458000317956682,0.08842615524457953,0.1652396130690354,0.8769684407803762,0.11220073702445071,-0.018846318439821312,1.0918239549775923,0.011175057109056556,5.840276187935169,Americas_IBOV,Americas,train
BBAS3 BS Equity,0.4858521639924886,0.2334975230594591,-0.22818487547115868,0.05328060322214667,0.1222006312516091,0.7246653308644311,0.08192946261692971,-0.018846318439821312,1.0918239549775923,0.22820033507956689,5.3876488851237045,Americas_IBOV,Americas,train
BBDC3 BS Equity,0.5286695828533088,0.2407294300324408,-0.3802874129291821,0.09154637216295347,0.20558013469161215,0.790343503797086,0.1375148445304933,-0.018846318439821312,1.0918239549775923,0.31468484838426003,4.3580196295884095,Americas_IBOV,Americas,train
BBDC4 BS Equity,0.5081978278587188,0.2381193302861723,-0.42673034039400654,0.10161274286741118,0.25337375481905555,0.760886563559652,0.169228894295433,-0.018846318439821312,1.0918239549775923,0.40559219862371704,5.463896274805867,Americas_IBOV,Americas,train
BRAP4 BS Equity,0.44146751559818154,0.1044582047217564,-0.7587266837993494,0.07925522726417178,0.23571065379169376,0.6469625766044098,0.16084175575594314,-0.018846318439821312,1.0918239549775923,0.03823950329698166,4.855031525718765,Americas_IBOV,Americas,train
BRFS3 BS Equity,0.4667893789153435,0.1369619645259246,-0.6526881530807435,0.08939345166873602,0.25059986690582026,0.6951556218353917,0.16827506324466587,-0.018846318439821312,1.0918239549775923,0.21988298898217662,6.222077611726874,Americas_IBOV,Americas,train
BRKM5 BS Equity,0.44297087923196754,0.13056361747112577,-0.6447910525026261,0.08418625232775745,0.25596262715170626,0.6738267613213524,0.16826875468343416,-0.018846318439821312,1.0918239549775923,0.7265452066579635,11.994582684560003,Americas_IBOV,Americas,train
CCRO3 BS Equity,0.48668334394441093,0.1787224957823274,-0.371166840361718,0.06633586406108694,0.15744342473927128,0.7145851112401863,0.1072301832614219,-0.018846318439821312,1.0918239549775923,0.10513813323451922,12.039361982892201,Americas_IBOV,Americas,train
CMIG4 BS Equity,0.32708167816354383,0.08380969360586761,-0.4575899497717969,0.03835047348749865,0.14907630885493517,0.46960083512299344,0.1038331400367467,-0.018846318439821312,1.0918239549775923,-0.1770097983070295,5.295647076117321,Americas_IBOV,Americas,train
CSNA3 BS Equity,0.49329102515644224,0.13289416219837408,-0.43089389325902,0.057263282941053095,0.1300204201351662,0.728303003484253,0.0880648659045853,-0.018846318439821312,1.0918239549775923,0.07692002125444045,6.3811442782255785,Americas_IBOV,Americas,train
EGIE3 BS Equity,0.5752437149561718,0.3144495918630486,-0.3876558454628022,0.1218982223891032,0.256442177604766,0.9001111800000444,0.16388725547971605,-0.018846318439821312,1.0918239549775923,1.2899150080931976,15.34111711639332,Americas_IBOV,Americas,train
ELET3 BS Equity,0.3187170090808636,0.0811968641134206,-0.3879379273664608,0.03149934317281655,0.11969759788605326,0.480370956241739,0.07941708360321556,-0.018846318439821312,1.0918239549775923,0.8541999503986571,16.59633762895749,Americas_IBOV,Americas,train
ELET6 BS Equity,0.2961439837448724,0.07720391030324784,-0.5580840756838745,0.04308627292076883,0.23673602839128946,0.4392236253268967,0.1596178950792028,-0.018846318439821312,1.0918239549775923,0.42443434543194114,7.288310919001946,Americas_IBOV,Americas,train
EMBR3 BS Equity,0.3264230089079054,0.09346229440795145,-0.5037217671573072,0.04707899210174982,0.2057527783118199,0.47830776190189167,0.14041679089765954,-0.018846318439821312,1.0918239549775923,0.12806021479788024,8.37736615900214,Americas_IBOV,Americas,train
GGBR4 BS Equity,0.49480184595395454,0.13457584644469023,-0.6946080734450988,0.09347746943118973,0.23760217468979497,0.7319402876555369,0.16062238494311848,-0.018846318439821312,1.0918239549775923,0.1428975170336127,3.263131055504723,Americas_IBOV,Americas,train
GOAU4 BS Equity,0.41304406021271795,0.07427362378421366,-0.6972604834947225,0.05178806283068593,0.1491761530347265,0.6043119919799101,0.10196111405054754,-0.018846318439821312,1.0918239549775923,0.08770793907140549,4.980054277227346,Americas_IBOV,Americas,train
ITSA4 BS Equity,0.5257744783378646,0.22489767594272078,-0.44464267737282875,0.09999910476609819,0.23246809724207426,0.7901188031661789,0.154692929807343,-0.018846318439821312,1.0918239549775923,0.48696187106573097,6.2037287944243324,Americas_IBOV,Americas,train
ITUB4 BS Equity,0.4878986447762721,0.22100753161636896,-0.41518484127294686,0.09175897693426793,0.2375074823748572,0.7345206997709701,0.15776216900497073,-0.018846318439821312,1.0918239549775923,0.483816090491973,5.164171045642835,Americas_IBOV,Americas,train
LAME4 BS Equity,0.6299165338968667,0.22234269001173837,-0.7176834893879563,0.1595716776075291,0.31164183020192704,0.9625668523769809,0.2039425531985713,-0.018846318439821312,1.0918239549775923,0.6186484035453019,7.91323625031476,Americas_IBOV,Americas,train
PCAR4 BS Equity,0.28051909403812036,0.07127690927986192,-0.48430776053306895,0.03451996031104865,0.17620947368680687,0.41276724880844556,0.11975301350155394,-0.018846318439821312,1.0918239549775923,0.2999544458860701,3.523581029335399,Americas_IBOV,Americas,train
PETR3 BS Equity,0.3891307628108453,0.10087022400623338,-0.29118446793428954,0.029371842507667667,0.08331964273261805,0.5627694370935417,0.05761193482915038,-0.018846318439821312,1.0918239549775923,-0.10770341977357929,7.718138136023292,Americas_IBOV,Americas,train
PETR4 BS Equity,0.3832004232479191,0.09208229583935561,-0.5829330740932113,0.05367781578319608,0.1777768414080869,0.548826584099486,0.12412693343387349,-0.018846318439821312,1.0918239549775923,-0.2139883499821729,8.828239318208812,Americas_IBOV,Americas,train
SBSP3 BS Equity,0.3687229664076763,0.12817796894890882,-0.44942108499423983,0.057605881877376586,0.2139171596379898,0.5353131410232096,0.1473458497888887,-0.018846318439821312,1.0918239549775923,0.10142728818917704,4.255839852423214,Americas_IBOV,Americas,train
TIMP3 BS Equity,0.3528853955032964,0.1288673258058025,-0.4186904816231659,0.053955522707120895,0.21311233460377915,0.5253381980373493,0.14315393543482388,-0.018846318439821312,1.0918239549775923,0.33579261974492675,6.927484475113982,Americas_IBOV,Americas,train
UGPA3 BS Equity,0.4407173104905639,0.1354434967413869,-0.5439338872978238,0.0736723076917527,0.21219578287362767,0.6532308863788517,0.14316278773025953,-0.018846318439821312,1.0918239549775923,0.5996781943862305,19.643370529339222,Americas_IBOV,Americas,train
USIM5 BS Equity,0.45308180254882907,0.0973080740284536,-0.6447933925237732,0.06274360317276106,0.16383268129350534,0.687181919787504,0.10802031371812444,-0.018846318439821312,1.0918239549775923,0.5590744659484913,5.777019324287071,Americas_IBOV,Americas,train
VALE3 BS Equity,0.5908919037111856,0.18101211129501266,-0.7216845418365375,0.13063364260680554,0.26900320552352686,0.8753596057748959,0.18158459125549772,-0.018846318439821312,1.0918239549775923,0.13536666721402843,6.397575403268034,Americas_IBOV,Americas,train
VIVT4 BS Equity,0.1643945261557521,0.038096975407843306,-0.2872967775778386,0.010945138270135546,0.09191526037166499,0.2353300549566837,0.06420924721265947,-0.018846318439821312,1.0918239549775923,-0.044402512729275936,4.939278759962339,Americas_IBOV,Americas,train
WEGE3 BS Equity,0.8664188185013653,0.3854585306951559,-0.4481844386461022,0.1727565152009598,0.20900140431809505,1.3229483503004174,0.13687817045411446,-0.018846318439821312,1.0918239549775923,1.0917749951848759,33.466360620569624,Americas_IBOV,Americas,train
ALFAA MF Equity,0.37069353120405973,0.0863293191385695,-0.6832235602223775,0.058982224773427294,0.21895870905367376,0.5515302811499752,0.147166129986102,-0.013036209080731644,1.086911139259487,0.6267919918565624,11.568031642855171,Americas_MEXBOL,Americas,train
ASURB MF Equity,0.6188925411175468,0.31104849933423395,-0.2293154352427096,0.07132822200642153,0.12389453565609088,0.8709858400191778,0.0880351901026178,-0.013036209080731644,1.086911139259487,-2.055334074415362,55.58821288545363,Americas_MEXBOL,Americas,train
BIMBOA MF Equity,0.4862420198863625,0.19998183543772816,-0.35506353217631276,0.07100625686162187,0.17111050352010712,0.7329568997987898,0.11351433744362004,-0.013036209080731644,1.086911139259487,0.4263601241932146,4.662919735876975,Americas_MEXBOL,Americas,train
CEMEXCPO MF Equity,0.3097817459360548,0.06981834491472921,-0.4182785492070748,0.029203516018972087,0.11376896738727234,0.45943274019740954,0.07671100961465613,-0.013036209080731644,1.086911139259487,0.48797050739855474,10.555891254447696,Americas_MEXBOL,Americas,train
FEMSAUBD MF Equity,0.5529029190923295,0.250287473408696,-0.34024349384201347,0.08515868441746477,0.17574421068451182,0.8132831971092511,0.11947804583498707,-0.013036209080731644,1.086911139259487,0.11209228918448644,6.451028184239785,Americas_MEXBOL,Americas,train
GCARSOA1 MF Equity,0.4458180865164615,0.21139450557119965,-0.13836739262266806,0.029250106550644972,0.07019098730804399,0.6556704548556225,0.04772582235578076,-0.013036209080731644,1.086911139259487,0.35745398895675407,7.1404354399579795,Americas_MEXBOL,Americas,train
GFINBURO MF Equity,0.36123545708885707,0.11755098191241219,-0.18680184172156555,0.021958739917417036,0.06618956738343265,0.5328375772567795,0.04487299629159888,-0.013036209080731644,1.086911139259487,0.3532546834746296,7.1514735954978335,Americas_MEXBOL,Americas,train
GFNORTEO MF Equity,0.619383695268045,0.22492901054134007,-0.3240500184937365,0.0728882500256991,0.12647537129874487,0.9261159655347874,0.08458636472180774,-0.013036209080731644,1.086911139259487,0.5985545658376639,13.594892840022396,Americas_MEXBOL,Americas,train
GMEXICOB MF Equity,0.5205278100155912,0.12972963722100142,-0.4071893659499816,0.0528245287249407,0.11065036274228938,0.7666874585067851,0.0751239509093456,-0.013036209080731644,1.086911139259487,0.20145205638069713,5.73495291923359,Americas_MEXBOL,Americas,train
GRUMAB MF Equity,0.5948184565471201,0.14401039537087887,-0.7047781401270917,0.10149537860845514,0.1955399291332743,0.8690797465360216,0.13383208998251186,-0.013036209080731644,1.086911139259487,-2.0623507962050804,101.45042224917263,Americas_MEXBOL,Americas,train
KIMBERA MF Equity,0.3126861247892573,0.16007149240354548,-0.22032886562664766,0.03526837034043773,0.14393228775886394,0.45880854863318116,0.09809239480268174,-0.013036209080731644,1.086911139259487,0.2376797068350076,4.309173915728011,Americas_MEXBOL,Americas,train
KOFL MF Equity,0.4765583482514478,0.20058660541319595,-0.40114569993099625,0.08046445422525905,0.2077480999193358,0.6975597292535668,0.1419291957347883,-0.013036209080731644,1.086911139259487,-0.06784961883446167,8.623883999507026,Americas_MEXBOL,Americas,train
TLEVICPO MF Equity,-0.21721962851488058,-0.032909133283504616,-0.2153247161826191,-0.007086149784086615,0.030582781500257228,-0.29145476789647246,0.022793178112623495,-0.013036209080731644,1.086911139259487,-0.8347543296848079,10.44782847853994,Americas_MEXBOL,Americas,train
BMA AR Equity,0.6971018127185806,0.2518260376854091,-0.6975398897093656,0.17565870655302684,0.29433952877404207,1.0484343595369188,0.19570573703225938,-0.018713145225223476,1.1557087474731433,0.24437746573060368,17.919793754096816,Americas_MERVAL,Americas,train
