,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AMAN DB Equity,2.8233503749433067,3.268503303824473,-0.1144828314993651,0.37418751298685526,0.11495298708574271,6.944303837286662,0.0467365148176173,-0.006139836410673433,2.618169098825166,3.5641825383178563,29.592591711503047,MEA_DFMGI,MEA,train
ARMX DB Equity,2.8256376258641605,4.237888710174268,-0.08694817900013149,0.3684767061548686,0.11331904903841217,6.966169982920327,0.045964794065483185,-0.006139836410673433,2.618169098825166,3.651591381039443,29.340845794373372,MEA_DFMGI,MEA,train
ARTC DB Equity,3.385405472668852,4.78906586156854,-0.1153585157377372,0.5524595295608143,0.13258071393899729,9.173715187165932,0.0489266851414085,-0.006139836410673433,2.618169098825166,3.362432369476653,22.110231270024734,MEA_DFMGI,MEA,train
DIB DB Equity,3.814104366071844,8.16909804855854,-0.0883350868275367,0.7216179854220792,0.14529702252926416,10.73339594717793,0.051631190234048184,-0.006139836410673433,2.618169098825166,3.326904537209601,21.74227438749568,MEA_DFMGI,MEA,train
DIC DB Equity,3.8651812266374024,8.161719387803643,-0.09339553707371963,0.7622681656689114,0.1495850610617262,11.212918358584758,0.05156314808611233,-0.006139836410673433,2.618169098825166,3.3893768161211417,21.01061633131557,MEA_DFMGI,MEA,train
EMAAR DB Equity,4.081193101385284,10.268662122534721,-0.08243225885564945,0.8464690141859847,0.15327272469891584,11.299439552395912,0.055359877255071806,-0.006139836410673433,2.618169098825166,2.797927169077134,14.630590265292621,MEA_DFMGI,MEA,train
GGICO DB Equity,2.9626553829027173,4.524074903952247,-0.08695148802921031,0.39337504485425456,0.11421420318753328,6.906855187419289,0.048991518526961195,-0.006139836410673433,2.618169098825166,2.7629836842854014,19.86313280637416,MEA_DFMGI,MEA,train
SALAMA DB Equity,3.624593959846429,7.063758861645018,-0.0981459674220759,0.693279447112412,0.1484344127633362,9.767977314275523,0.055079414972540174,-0.006139836410673433,2.618169098825166,3.00622951918891,21.624132754656348,MEA_DFMGI,MEA,train
SHUAA DB Equity,3.0410309399961553,5.167941021287563,-0.08797803069626813,0.45466527380734045,0.12590271813641726,6.847820787407445,0.05591181094962831,-0.006139836410673433,2.618169098825166,2.34762375341862,18.70124346821467,MEA_DFMGI,MEA,train
TABREED DB Equity,3.515168497508522,6.627662005265958,-0.0900149955116192,0.5965889656565444,0.13580152621828312,8.702103623895779,0.054856304579648116,-0.006139836410673433,2.618169098825166,2.8231399219675772,19.595039209505554,MEA_DFMGI,MEA,train
