,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABEV3 BS Equity,1.9215032837103982,1.462544143776595,-0.1730225172669563,0.2530530693702717,0.12124187526166137,3.5060162565391253,0.06644768432090956,-0.009910266936253232,1.670899568734706,1.6932895930824048,17.463046700913598,Americas_IBOV,Americas,train
BBAS3 BS Equity,2.9340421822766203,3.3128619904149437,-0.17934776434255814,0.5941543915563574,0.1635851840817454,5.854405818555469,0.08198369661530483,-0.009910266936253232,1.670899568734706,1.8921216926565048,14.853659780032512,Americas_IBOV,Americas,train
BBDC3 BS Equity,3.2408120710001107,5.99892700756534,-0.12171574039878368,0.730163842324075,0.17393527422751162,6.894592310909929,0.08175850157191378,-0.009910266936253232,1.670899568734706,2.049234749933363,13.67545290400664,Americas_IBOV,Americas,train
BBDC4 BS Equity,3.322108459078335,5.181820583657335,-0.15426006888240654,0.7993480001712525,0.18191802398005474,7.051011884775587,0.08571130161159699,-0.009910266936253232,1.670899568734706,2.2647719866804286,19.908731042177543,Americas_IBOV,Americas,train
BRAP4 BS Equity,2.695896823494131,4.0839497623857355,-0.11525259801840444,0.47068582029160155,0.14714770781254702,5.58707100951377,0.07100232615636855,-0.009910266936253232,1.670899568734706,2.157284973925252,14.160817990311866,Americas_IBOV,Americas,train
BRFS3 BS Equity,1.936176693036533,1.4719935695382738,-0.1659421634694885,0.2442657975423561,0.1163655361561624,3.7997610967199607,0.05929431699607359,-0.009910266936253232,1.670899568734706,3.2218158305892817,38.743990538308225,Americas_IBOV,Americas,train
BRKM5 BS Equity,2.5362775346155164,3.274543742892291,-0.13337654112747324,0.43674731819758383,0.14716188570805944,5.514531572103604,0.06768360644830397,-0.009910266936253232,1.670899568734706,3.3574857878947078,31.280747343916538,Americas_IBOV,Americas,train
CCRO3 BS Equity,2.029534204348476,2.866700357940908,-0.09168786801142872,0.26284164404720145,0.11844443907414347,3.9733429123769444,0.06049994820911097,-0.009910266936253232,1.670899568734706,2.8058500207996246,27.75880424021787,Americas_IBOV,Americas,train
CMIG4 BS Equity,3.1769696895208126,4.675606814877312,-0.15044865641559718,0.7034387632259014,0.1724463157653985,6.726401572293879,0.08144870810461775,-0.009910266936253232,1.670899568734706,1.8670408371744651,10.125744620141745,Americas_IBOV,Americas,train
CSNA3 BS Equity,2.874827369574181,3.0026091521273894,-0.17774266261668037,0.5336917454963352,0.15290206797327252,5.815314604052867,0.07558783656652181,-0.009910266936253232,1.670899568734706,2.001636315662911,14.722604684636476,Americas_IBOV,Americas,train
EGIE3 BS Equity,2.1945161775140893,1.8815789112843633,-0.16608450872755942,0.3125011091127996,0.12764780501346276,4.269850399289548,0.06560538354524495,-0.009910266936253232,1.670899568734706,2.2932894816373617,26.03426936082015,Americas_IBOV,Americas,train
ELET3 BS Equity,2.8367693347428866,3.8309848871885994,-0.1339751503916658,0.5132567764092915,0.1500666548095548,5.841735324025418,0.072872949717593,-0.009910266936253232,1.670899568734706,2.085896327626453,14.430859425463389,Americas_IBOV,Americas,train
ELET6 BS Equity,2.84107497005327,3.692622778096026,-0.13856163833107973,0.5116558618716485,0.14943161728023843,5.858700397890089,0.07246426660464807,-0.009910266936253232,1.670899568734706,2.1523387638040807,14.415604403736221,Americas_IBOV,Americas,train
EMBR3 BS Equity,1.9948066605751946,1.5432073043453722,-0.16331697369892761,0.2520319467357661,0.11605898277945721,3.8797841352214832,0.059672194070360736,-0.009910266936253232,1.670899568734706,2.5937149798873436,24.596673196886993,Americas_IBOV,Americas,train
GGBR4 BS Equity,3.0546277932494177,3.5625931775860606,-0.1735877315505773,0.6184224681347272,0.16200023069052402,6.341208134194936,0.07803724411939947,-0.009910266936253232,1.670899568734706,1.8467413466933988,10.51063571813625,Americas_IBOV,Americas,train
GOAU4 BS Equity,2.8713801470269282,3.662011492382312,-0.1485888346692112,0.5441340201983467,0.15560601492170337,5.642746377015473,0.07918201389027799,-0.009910266936253232,1.670899568734706,1.574351506581949,10.14657933806111,Americas_IBOV,Americas,train
ITSA4 BS Equity,3.1152896703516233,4.558080959852894,-0.1490597265354527,0.6794263014021262,0.1712084249359242,6.520147319127825,0.08180242126053709,-0.009910266936253232,1.670899568734706,2.5684426439569847,30.202220469804878,Americas_IBOV,Americas,train
ITUB4 BS Equity,3.1035716839165617,4.818976520411615,-0.1457621469115593,0.7024243635315928,0.17654892106324294,6.35527880443595,0.08621686775652504,-0.009910266936253232,1.670899568734706,2.200889385537425,22.482871344242476,Americas_IBOV,Americas,train
LAME4 BS Equity,2.1908831978834122,1.2510676970292363,-0.27341818702185766,0.3420646615633445,0.1387017411461927,4.144217461745398,0.07332610245466817,-0.009910266936253232,1.670899568734706,2.0826424130968983,22.907422273871425,Americas_IBOV,Americas,train
PCAR4 BS Equity,1.8935034563860544,1.6725484959123336,-0.13612097240645593,0.22766892766054214,0.11163412610842323,3.408379184836457,0.0620176313062065,-0.009910266936253232,1.670899568734706,1.6635865497934792,15.252700071272198,Americas_IBOV,Americas,train
PETR3 BS Equity,2.67287289832875,3.9175178719300967,-0.12361615934541621,0.48426851349502664,0.1521325638571431,5.40397445122602,0.07524665605973985,-0.009910266936253232,1.670899568734706,2.1994582611707574,17.207295357669643,Americas_IBOV,Americas,train
PETR4 BS Equity,2.7584894457739106,3.5564106422658157,-0.1474756132335871,0.5244838403786065,0.15740553751738812,5.6029495099220705,0.07749516806802773,-0.009910266936253232,1.670899568734706,2.2562687592941573,18.46112994729752,Americas_IBOV,Americas,train
