,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AMAN DB Equity,0.6750686125098058,0.255311204592427,-0.022113593522471144,0.005645848200089398,0.008392059865414265,1.1082771383358823,0.005111732448032772,-0.00040596185310770203,1.3237366989779793,1.899523052487055,93.3694590469865,MEA_DFMGI,MEA,train
ARMX DB Equity,0.8661819514254125,0.4244661613187684,-0.013928102780477604,0.005912008321682594,0.006832227493429727,1.7120508475841374,0.0034566450822369524,-0.00040596185310770203,1.3237366989779793,7.936683632857811,180.5256615372862,MEA_DFMGI,MEA,train
ARTC DB Equity,1.0187555122007326,0.6143302433497652,-0.01957892091392374,0.012027923249576578,0.011804419168350093,2.24958420570169,0.005345795487719274,-0.00040596185310770203,1.3237366989779793,8.373727759447013,182.05495004354674,MEA_DFMGI,MEA,train
DIB DB Equity,0.8553957458660503,0.3166682739886144,-0.02266081606056756,0.007175961509073403,0.008400429371122219,1.4185100260507217,0.005065661444432558,-0.00040596185310770203,1.3237366989779793,1.8662338933134013,35.81151922883747,MEA_DFMGI,MEA,train
DIC DB Equity,0.9839478311641751,0.5143971167666194,-0.018215171703561468,0.00936983180572093,0.009524546029370123,1.845909918563768,0.005076984696909703,-0.00040596185310770203,1.3237366989779793,4.013817275775393,80.02463684958731,MEA_DFMGI,MEA,train
EMAAR DB Equity,0.9433634406494846,0.4075673457854779,-0.018548004478926818,0.0075595609550933585,0.008017401297664881,1.754357006264249,0.004311165427690356,-0.00040596185310770203,1.3237366989779793,4.899456124014397,93.94159602093066,MEA_DFMGI,MEA,train
GGICO DB Equity,0.9366503881724814,0.5214102822868725,-0.01651094310511588,0.008608975505260963,0.009197135564139603,1.5773586778275024,0.005461345423408106,-0.00040596185310770203,1.3237366989779793,3.6968754111564635,123.69224987393841,MEA_DFMGI,MEA,train
SALAMA DB Equity,0.735302851661176,0.26849466182995846,-0.019102968599247823,0.005129045094003359,0.006990842524898495,1.3143592202785785,0.003910944865576835,-0.00040596185310770203,1.3237366989779793,4.621596335858051,89.82753476266062,MEA_DFMGI,MEA,train
SHUAA DB Equity,1.019364408557245,0.521968177126266,-0.02118485989208021,0.01105782270054445,0.010845976863127436,1.997579185141105,0.005534700637925644,-0.00040596185310770203,1.3237366989779793,6.560571748234728,144.24727682315748,MEA_DFMGI,MEA,train
TABREED DB Equity,1.0631436802098082,0.801944335156999,-0.014232871878882067,0.011413970976284826,0.010729516236143604,2.0167877998873855,0.005656032518047536,-0.00040596185310770203,1.3237366989779793,4.2699654181056435,76.22683169502203,MEA_DFMGI,MEA,train
UPP DB Equity,0.8735833841891413,0.531719142329142,-0.014568174618547529,0.0077461773134752665,0.00887812996637223,1.6330826789908592,0.00474916972733252,-0.00040596185310770203,1.3237366989779793,4.345095210877774,65.23401463670749,MEA_DFMGI,MEA,train
BRES QD Equity,0.5972241198445025,0.28561652124142395,-0.01789968255833447,0.005112445063637283,0.008600408984006089,1.0092702854323903,0.005089193410242204,-0.0004973428397559582,1.3311326635952467,5.853634844997529,217.73185285746686,MEA_DSM,MEA,train
CBQK QD Equity,1.070970095298175,0.6749690928754207,-0.028103980294830747,0.01896931808579061,0.017692651199978177,1.9282782656541608,0.009826538357673113,-0.0004973428397559582,1.3311326635952467,4.583374587120527,134.81298548580466,MEA_DSM,MEA,train
DHBK QD Equity,0.9538923152296324,0.30935656132315803,-0.04504686371549471,0.013935542857418382,0.014620501369258214,1.6354446437879255,0.008527579306284493,-0.0004973428397559582,1.3311326635952467,2.9237199363925983,111.0055054952695,MEA_DSM,MEA,train
IQCD QD Equity,0.9133663686804309,0.2503515170080578,-0.056484389995529995,0.014140952722655697,0.01550531991488945,1.7471911420430448,0.00810560299048382,-0.0004973428397559582,1.3311326635952467,5.642387643442646,112.55492768709132,MEA_DSM,MEA,train
MARK QD Equity,0.6318620086403918,0.3071148841004734,-0.013308120713676317,0.004087121950575812,0.006488487351614206,1.1601466774356115,0.003533888197732885,-0.0004973428397559582,1.3311326635952467,7.54578628082073,231.67553437661644,MEA_DSM,MEA,train
MCGS QD Equity,0.8668454232664492,0.4893835654971583,-0.016054597569641345,0.007856856201253093,0.00907587263521159,1.655799140332962,0.004751408829938355,-0.0004973428397559582,1.3311326635952467,4.606471040470573,67.65136856787488,MEA_DSM,MEA,train
ORDS QD Equity,0.627929330540519,0.15721606842840752,-0.03594668694592005,0.0056513967946643096,0.009039814248582951,0.9964317498653098,0.005696691730357474,-0.0004973428397559582,1.3311326635952467,2.4327782677310155,107.24705201328881,MEA_DSM,MEA,train
QATI QD Equity,0.8459963136809274,0.41099938546313985,-0.027784638174142156,0.011419469214888123,0.01353007832145738,1.4067550691122936,0.00813673725802901,-0.0004973428397559582,1.3311326635952467,2.6054326231023426,169.7961877464339,MEA_DSM,MEA,train
QEWS QD Equity,0.8148522281375082,0.4529120857376826,-0.0189137429557862,0.00856626277121153,0.010535867059771147,1.6415619271969815,0.005229881740541188,-0.0004973428397559582,1.3311326635952467,9.939922963776,278.5811927797953,MEA_DSM,MEA,train
QFLS QD Equity,0.9476574383536494,0.5694173690916938,-0.01944151794636557,0.011070338000168434,0.01168967570014804,1.9106105137440323,0.005798046252492938,-0.0004973428397559582,1.3311326635952467,7.595070455064797,154.43418441194711,MEA_DSM,MEA,train
QGTS QD Equity,0.4044496080020878,0.12733416002941492,-0.015767228190210314,0.0020077067575925422,0.004989847623576276,0.6207363250630611,0.0032512064041693533,-0.0004973428397559582,1.3311326635952467,2.758109483049102,231.39852743848735,MEA_DSM,MEA,train
QIBK QD Equity,1.0896508232919782,0.3918463341177085,-0.04270863965529929,0.016735223884083217,0.01533952156291435,1.8781932074717345,0.008899362554097736,-0.0004973428397559582,1.3311326635952467,2.399907201469443,49.37751581854626,MEA_DSM,MEA,train
QIIK QD Equity,0.9919259769146975,0.5537843482717305,-0.027361187032589634,0.015152197128783573,0.015278857337691049,1.699932029590087,0.008915353806518962,-0.0004973428397559582,1.3311326635952467,2.6664920335028026,58.180833124418925,MEA_DSM,MEA,train
QNBK QD Equity,1.0156030917196166,0.5871274253461243,-0.025236441905981146,0.014817007161155749,0.014587013454825772,1.9316433206555774,0.007669436590730833,-0.0004973428397559582,1.3311326635952467,7.618859323966818,225.90822030170366,MEA_DSM,MEA,train
QNNS QD Equity,0.8706838303799423,0.4769055521815818,-0.015160862261258222,0.007230299388254258,0.008314003118191332,1.7302711146212144,0.0041836611728459224,-0.0004973428397559582,1.3311326635952467,6.274381000157885,107.6212220115376,MEA_DSM,MEA,train
UDCD QD Equity,0.9534944069049689,0.4508846002536471,-0.025019347682604068,0.011280838578477947,0.011838384191821275,1.829509632775985,0.006169868095510556,-0.0004973428397559582,1.3311326635952467,4.614389559457789,82.08001369037002,MEA_DSM,MEA,train
ACGC EC Equity,1.5233572583681407,1.133955304378335,-0.019615670428367028,0.02224329353118404,0.014510973376756043,3.0619541417505856,0.00721937546942817,-0.0006069949359584026,1.8399552986124599,5.375843687621446,115.43652686592206,MEA_EGX30,MEA,train
AMOC EC Equity,1.0106670747308815,0.9194205195201041,-0.009860610186337783,0.009066047340307914,0.008969820142062686,1.8826701530214842,0.004815236417962792,-0.0006069949359584026,1.8399552986124599,5.159016238067694,113.51519854819414,MEA_EGX30,MEA,train
COMI EC Equity,1.2468272092463792,0.7519933578360626,-0.01955801981880859,0.01470750099617013,0.01176578612238291,2.2682413988892147,0.00646752249683146,-0.0006069949359584026,1.8399552986124599,3.4184839980319763,53.40907060147305,MEA_EGX30,MEA,train
EAST EC Equity,1.579001911695294,0.7179838636879248,-0.0296809328775461,0.021310430865282504,0.013411723372072495,3.1302813241203244,0.006765250356397965,-0.0006069949359584026,1.8399552986124599,3.9565270077722943,74.28330270826024,MEA_EGX30,MEA,train
EGCH EC Equity,1.3727622331973477,1.1324321418598384,-0.01546401370588215,0.01751194616270202,0.012705362652910545,2.8511887926794484,0.006117252583825147,-0.0006069949359584026,1.8399552986124599,5.349946434846137,82.6485410556645,MEA_EGX30,MEA,train
EGTS EC Equity,1.789842525122353,1.6974700280484574,-0.01651704229816632,0.02803718425314594,0.015516904591886534,3.923678021268686,0.007078260638686335,-0.0006069949359584026,1.8399552986124599,5.05123513936005,73.90644831579813,MEA_EGX30,MEA,train
EKHO EC Equity,1.0847663893889585,0.6047387768517827,-0.018460607728670763,0.011163845337776923,0.010283288731203218,2.23726572084977,0.0049859817204701735,-0.0006069949359584026,1.8399552986124599,5.713194034870782,89.6268642522639,MEA_EGX30,MEA,train
ESRS EC Equity,1.5065877661113742,1.0963099276554942,-0.019298765887643673,0.021157428634122954,0.01396179863363501,3.1007544299406655,0.006783728118304266,-0.0006069949359584026,1.8399552986124599,6.272967216867089,138.46795419119474,MEA_EGX30,MEA,train
ETEL EC Equity,0.8196388328763895,0.5726823122006738,-0.010874670211740028,0.00622773128127907,0.007609919320889605,1.6129249060813335,0.0038671269610507926,-0.0006069949359584026,1.8399552986124599,6.513431379070684,147.46952304713213,MEA_EGX30,MEA,train
GTHE EC Equity,3.446527608772065,3.0103177100313707,-0.0328288986198554,0.09882541491617514,0.027457550053588114,10.419446433586458,0.009082363917519445,-0.0006069949359584026,1.8399552986124599,7.010794339311579,124.04924524513154,MEA_EGX30,MEA,train
HELI EC Equity,1.7411177723217024,1.6817459919278683,-0.01679863422509536,0.028251035777916433,0.016075760921222232,3.4702768233342756,0.00806557933803156,-0.0006069949359584026,1.8399552986124599,3.0102322767514376,32.88701615037386,MEA_EGX30,MEA,train
HRHO EC Equity,4.020305241114015,6.19677697303787,-0.026102215049987033,0.16174960516704218,0.03747561176812168,29.11294865596467,0.005175133586974046,-0.0006069949359584026,1.8399552986124599,9.334705385961414,143.99272719536395,MEA_EGX30,MEA,train
IRON EC Equity,1.835122569748659,1.387525665104902,-0.023949725545795705,0.03323085886701005,0.017902140436217018,3.5751948621351013,0.009189043738357916,-0.0006069949359584026,1.8399552986124599,2.890168295507057,61.40655736640454,MEA_EGX30,MEA,train
OCDI EC Equity,1.5146144329950897,1.18007767838325,-0.020395560892623097,0.02406834614749087,0.015785320110358804,2.881503870106074,0.00829729014652233,-0.0006069949359584026,1.8399552986124599,3.3231858431280346,43.52169466665204,MEA_EGX30,MEA,train
ORHD EC Equity,1.0859076192655441,0.8757393890476883,-0.013946244245018377,0.012213275414642233,0.011236999268852212,2.5681304239696288,0.0047514499302050515,-0.0006069949359584026,1.8399552986124599,12.441132754061673,342.4652857914839,MEA_EGX30,MEA,train
ORWE EC Equity,1.00208359931928,0.716319333096224,-0.012719178926809915,0.009110993766384023,0.009092162022499113,2.0447089638917695,0.004455942926840048,-0.0006069949359584026,1.8399552986124599,7.716896704226043,156.4850680352711,MEA_EGX30,MEA,train
PHDC EC Equity,1.171415347386342,0.6302517020767334,-0.020461436076633973,0.01289585491423284,0.01099009318503044,2.362333709977953,0.00544968044598189,-0.0006069949359584026,1.8399552986124599,5.46345837636379,111.06748343574239,MEA_EGX30,MEA,train
SWDY EC Equity,0.988559129175018,0.4732529125429502,-0.021045025660152157,0.009959619688208132,0.01007649130413027,1.81079125022918,0.005501024741250508,-0.0006069949359584026,1.8399552986124599,4.405328672787105,81.71729501387557,MEA_EGX30,MEA,train
TMGH EC Equity,1.1398795307369838,1.1050638441549097,-0.009902763497103926,0.01094318589786658,0.00958852317363348,2.3897364738250033,0.004573626178173483,-0.0006069949359584026,1.8399552986124599,9.631301739477262,270.0240072673967,MEA_EGX30,MEA,train
ANM NW Equity,0.41205219532988696,0.27017365037541374,-0.026642315307400005,0.007198051581053022,0.017776049335072396,1.6657165158859237,0.0043973029521852825,-0.0008823542078120161,1.235525114996184,50.6486225625464,3195.791843203515,MEA_FTN098,MEA,train
AOX NW Equity,1.1486259149894251,0.5897153454671008,-0.03999637410820015,0.023586475574648658,0.020478546056464257,2.332851898128787,0.010083018437915762,-0.0008823542078120161,1.235525114996184,6.38059706009312,109.76552988711913,MEA_FTN098,MEA,train
BWL NW Equity,1.0100129969930127,0.37455166158790437,-0.044131419523417134,0.01652949651072877,0.016364581412768957,1.7776688450328875,0.00929781717412117,-0.0008823542078120161,1.235525114996184,3.6785524963201275,88.92956939531945,MEA_FTN098,MEA,train
FNB NW Equity,0.8433612227296549,0.20009917888958764,-0.11205513296021251,0.022422140095702092,0.026715093083102603,1.5019459872597316,0.015000854730474246,-0.0008823542078120161,1.235525114996184,4.760212268902554,377.2647563140746,MEA_FTN098,MEA,train
FST NW Equity,0.8256497129504917,0.5776635553044667,-0.021507013834283453,0.01242381807549453,0.015092540525368637,1.447151861818608,0.008610811402201138,-0.0008823542078120161,1.235525114996184,4.112284362093288,71.12601270712669,MEA_FTN098,MEA,train
