,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABEV3 BS Equity,0.5842573804912512,0.25775741916916484,-0.35186937538645674,0.09069694208427914,0.1747434983277306,0.8600547572610894,0.11870776567292897,-0.014449607221227498,1.073310345277073,0.024529182525772488,5.334996436977962,Americas_IBOV,Americas,train
BBAS3 BS Equity,-0.4719169839727983,-0.07121645550890852,-0.7484241811076714,-0.053300117395645774,0.10447815755902581,-0.6375721409700249,0.0773324520285279,-0.014449607221227498,1.073310345277073,-0.13903621615462325,5.24912074004296,Americas_IBOV,Americas,train
BBDC3 BS Equity,0.5262775924616074,0.24392171961330905,-0.31603273376417335,0.07708724787385224,0.16781618310695268,0.7867379886484062,0.11225833517121883,-0.014449607221227498,1.073310345277073,0.33185916655480024,4.921820695770443,Americas_IBOV,Americas,train
BBDC4 BS Equity,0.5093007925412348,0.24263382932372635,-0.41742764440106295,0.10128206782661264,0.2511825184229895,0.7612879957052399,0.1680408156007015,-0.014449607221227498,1.073310345277073,0.3558534428623947,4.652192156825799,Americas_IBOV,Americas,train
BRAP4 BS Equity,-0.44282441876787837,-0.045990688727702664,-0.38146776907087976,-0.017543965426989994,0.03831133298999247,-0.605206204378181,0.02803208830442666,-0.014449607221227498,1.073310345277073,-0.04781963478633854,4.53451293099272,Americas_IBOV,Americas,train
BRFS3 BS Equity,0.47064069944403164,0.13403497227192732,-0.20070216051003295,0.02690110851887817,0.060260957685466854,0.7012823032815634,0.04044200052039289,-0.014449607221227498,1.073310345277073,0.23098296680330502,6.900812207943137,Americas_IBOV,Americas,train
BRKM5 BS Equity,0.4490382891989343,0.12648559106579213,-0.5055763131772528,0.06394811880108886,0.17011167608157182,0.6847464775929415,0.11155465343750413,-0.014449607221227498,1.073310345277073,0.7824066757588245,11.50624154788357,Americas_IBOV,Americas,train
CCRO3 BS Equity,0.492515739483686,0.17808630489705773,-0.5687536275846534,0.10128723193334821,0.2699233831155573,0.7231498851416119,0.18383673616025462,-0.014449607221227498,1.073310345277073,0.09795373612573029,12.431870958984025,Americas_IBOV,Americas,train
CMIG4 BS Equity,0.3481820179661889,0.09121404769967413,-0.41874876541539513,0.038195769862779505,0.13314880428851292,0.5006221040726367,0.09260481906374846,-0.014449607221227498,1.073310345277073,-0.18389847830795508,5.869762987972862,Americas_IBOV,Americas,train
CSNA3 BS Equity,0.4914441486708328,0.13483160655823503,-0.4738969313654626,0.06389628459902297,0.14846738581986968,0.7234844461187522,0.10085002990880299,-0.014449607221227498,1.073310345277073,0.03789495758314539,6.483367972512514,Americas_IBOV,Americas,train
EGIE3 BS Equity,0.5845993245528497,0.3411303234420454,-0.2042367662705276,0.06967135413662251,0.129459668804342,0.9161365216832866,0.08260999659832101,-0.014449607221227498,1.073310345277073,1.295576885535802,15.236470176050545,Americas_IBOV,Americas,train
ELET3 BS Equity,-0.3144099831682228,-0.06730344355858736,-0.7268914282060494,-0.048922296211486804,0.13180831750011066,-0.4228179354166471,0.09801346493451023,-0.014449607221227498,1.073310345277073,-0.4673902822093727,9.143976370770575,Americas_IBOV,Americas,train
ELET6 BS Equity,0.3023206934903753,0.09541061504255596,-0.33920253536611356,0.032363522523275234,0.1357405074326239,0.45032791020860263,0.09112729504763961,-0.014449607221227498,1.073310345277073,0.5589802551925402,9.819137740532991,Americas_IBOV,Americas,train
EMBR3 BS Equity,0.31947540040570904,0.09483584910004934,-0.41577374583421367,0.03943025621969576,0.16216097134221816,0.4691245040340748,0.1104321791000943,-0.014449607221227498,1.073310345277073,0.21273860640983092,7.332211576717851,Americas_IBOV,Americas,train
GGBR4 BS Equity,0.3126451168850924,0.09519809457697145,-0.023746790562609234,0.002260649213878807,0.007308092848602533,0.42426855584019385,0.005385361491929796,-0.014449607221227498,1.073310345277073,-3.90825802840497,170.79563617807233,Americas_IBOV,Americas,train
GOAU4 BS Equity,0.41647079966175576,0.09240791826696179,-0.9522778113922339,0.0879980101625748,0.3473415289270101,0.6096178163398387,0.2372922844947295,-0.014449607221227498,1.073310345277073,0.09196716458029998,4.87728003231862,Americas_IBOV,Americas,train
ITSA4 BS Equity,0.5287198292259988,0.22702770399520125,-0.399701289677899,0.09074326607949423,0.2031981026372434,0.794811211331317,0.13517029527736,-0.014449607221227498,1.073310345277073,0.48706394786566565,6.168551796413297,Americas_IBOV,Americas,train
ITUB4 BS Equity,0.43701652303960276,0.18460025586564716,-0.04809766833507341,0.008878841881195587,0.020718479231216145,0.6534584550811467,0.013855996025286614,-0.014449607221227498,1.073310345277073,0.4130095225447318,4.488741531103235,Americas_IBOV,Americas,train
LAME4 BS Equity,0.6307682644771792,0.21653352568695997,-0.6533286934637093,0.1414675654281521,0.26523292566310797,0.9639704088581714,0.17355357660915308,-0.014449607221227498,1.073310345277073,0.622219886480815,8.079722398259477,Americas_IBOV,Americas,train
PCAR4 BS Equity,0.2909461609589143,0.08092875169144022,-0.17651174161020916,0.014284874907396272,0.053704184078341405,0.4282080343353443,0.03648933446397642,-0.014449607221227498,1.073310345277073,0.2935166381517975,3.592585911068543,Americas_IBOV,Americas,train
PETR3 BS Equity,-0.03845827484477218,-0.009467118150108313,-0.050987467171865426,-0.00048270437589081894,0.010989168551839693,-0.05978428336997456,0.007069156652205227,-0.014449607221227498,1.073310345277073,6.403155214352124,284.7797376136788,Americas_IBOV,Americas,train
PETR4 BS Equity,0.3708489351038886,0.08673883263060783,-0.5909260538618591,0.05125623608298935,0.17723983796379206,0.5296798774248586,0.12409232060393409,-0.014449607221227498,1.073310345277073,-0.24071881984036708,7.559132871707606,Americas_IBOV,Americas,train
SBSP3 BS Equity,0.3680980954766317,0.15073316559358166,-0.1860386870058653,0.0280422002152676,0.08492838702823012,0.5352202175984427,0.058409560194246174,-0.014449607221227498,1.073310345277073,0.10758958681921446,3.31746170554415,Americas_IBOV,Americas,train
TIMP3 BS Equity,0.3605141123890303,0.1308665751311956,-0.4352607389772726,0.056961082199028956,0.22159473110367126,0.5372022088767207,0.14871127942859763,-0.014449607221227498,1.073310345277073,0.3414006171301447,6.822427551332835,Americas_IBOV,Americas,train
UGPA3 BS Equity,0.44073725767622773,0.1331475375661161,-0.358829257567913,0.04777723205184525,0.12304813704315772,0.6495827947274845,0.0834872766378019,-0.014449607221227498,1.073310345277073,0.3678259452053241,13.220494023885202,Americas_IBOV,Americas,train
USIM5 BS Equity,0.4235489540940002,0.08381225824109068,-0.4618611812983123,0.03870962859850935,0.10190441537344976,0.6402549768569571,0.06741299967845177,-0.014449607221227498,1.073310345277073,0.5365159922095327,6.221409389053292,Americas_IBOV,Americas,train
VALE3 BS Equity,0.580114956500881,0.1634684577448311,-0.5073112745475999,0.08292939164686075,0.1591934254010294,0.8540676823284655,0.10813017394589504,-0.014449607221227498,1.073310345277073,0.021007944331497257,6.0375603467505705,Americas_IBOV,Americas,train
