,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABC AT Equity,0.3847210290398693,0.11825639924270172,-0.4300895616903037,0.050860842917367144,0.16374531172010126,0.5594487609550323,0.11260417257493056,-0.01205883371484717,1.0733683116851434,0.3591500691460553,18.27842679551541,Asia and Pacific_AS51,Asia and Pacific,train
ALL AT Equity,0.4483197528450022,0.11047838898457409,-0.48399209177798724,0.05347066658090616,0.13754864008869427,0.622735882105623,0.0990239587932888,-0.01205883371484717,1.0733683116851434,-1.8000059818634893,39.05932689685976,Asia and Pacific_AS51,Asia and Pacific,train
ALQ AT Equity,0.5363672899862305,0.1583380865748001,-0.5419018970706976,0.08580370949342853,0.1854301207269871,0.8012356699357137,0.12413158209011535,-0.01205883371484717,1.0733683116851434,0.5652093904939959,13.441265178235685,Asia and Pacific_AS51,Asia and Pacific,train
AMC AT Equity,0.3496085138665145,0.10492050521166783,-0.36317676254896186,0.038104689407775005,0.13179087151812358,0.508080768351805,0.09068481549122628,-0.01205883371484717,1.0733683116851434,0.16312386453473,5.439369604618895,Asia and Pacific_AS51,Asia and Pacific,train
AMP AT Equity,0.18943892455790956,0.04381144397910979,-0.2364573415526843,0.010359537572884658,0.06580186371856332,0.278066747717476,0.04482892830255277,-0.01205883371484717,1.0733683116851434,1.0179676848573431,31.610722094534466,Asia and Pacific_AS51,Asia and Pacific,train
ANN AT Equity,0.35223616356760684,0.0975532712309772,-0.4027275290256871,0.0392873878712241,0.13537809164918027,0.5170925082168605,0.09221765714233236,-0.01205883371484717,1.0733683116851434,0.3754704192412489,16.300547464119088,Asia and Pacific_AS51,Asia and Pacific,train
ANZ AT Equity,0.3074970375363529,0.08722335958870141,-0.3044674693792135,0.026556675564725074,0.10222442844601644,0.44079242216055403,0.07131181783235724,-0.01205883371484717,1.0733683116851434,0.1119957198888647,10.053329856420003,Asia and Pacific_AS51,Asia and Pacific,train
AOG AT Equity,0.13882097795313128,0.02030653628616563,-0.2821822590083445,0.005730144281865135,0.05021559516844249,0.20861857865923422,0.03341494355192779,-0.01205883371484717,1.0733683116851434,1.3842520086348036,39.40038773091443,Asia and Pacific_AS51,Asia and Pacific,train
APA AT Equity,0.4197663992134804,0.1693738585021724,-0.30906817902746103,0.052348070022121274,0.14737418248506798,0.6121748974264377,0.10105401279741484,-0.01205883371484717,1.0733683116851434,0.419692231526599,12.700627932353392,Asia and Pacific_AS51,Asia and Pacific,train
API AT Equity,0.15857951169589246,0.027534030075652895,-0.26761612515492933,0.007368550438745514,0.056265785551552754,0.2323768210757739,0.03839712049009198,-0.01205883371484717,1.0733683116851434,0.46965064746893226,11.013725290017568,Asia and Pacific_AS51,Asia and Pacific,train
ARB AT Equity,0.7155570768352119,0.31763150689518127,-0.47774840751674114,0.15174794659631563,0.2365546156830548,1.0705476872630442,0.15811376861015322,-0.01205883371484717,1.0733683116851434,0.15278898558684295,8.721080900072153,Asia and Pacific_AS51,Asia and Pacific,train
ASX AT Equity,0.47653068362860934,0.1437158600361045,-0.48829195744424475,0.07017529861281258,0.17396497452942772,0.7010964647191182,0.11824285588596437,-0.01205883371484717,1.0733683116851434,0.6413779033155282,14.48318427454069,Asia and Pacific_AS51,Asia and Pacific,train
AWC AT Equity,0.08772424686078611,0.014879870998744068,-0.18967597824439295,0.0028223540878371534,0.042346788791065834,0.12573422979390994,0.02954517763188271,-0.01205883371484717,1.0733683116851434,0.018647159829172193,4.651870067063282,Asia and Pacific_AS51,Asia and Pacific,train
BEN AT Equity,0.25513394847610615,0.07065941401744255,-0.2712940075310905,0.019169475598590502,0.09036942994284698,0.37696072775049516,0.06116369103073794,-0.01205883371484717,1.0733683116851434,1.0370243015587473,19.446425735128958,Asia and Pacific_AS51,Asia and Pacific,train
BHP AT Equity,0.42495483683044494,0.12738328394116885,-0.4394518823055865,0.05597882390221365,0.15730590998890265,0.6116359581691775,0.10929361889038701,-0.01205883371484717,1.0733683116851434,-0.033184466778082754,4.196650510208778,Asia and Pacific_AS51,Asia and Pacific,train
BKL AT Equity,0.5461593241790491,0.17897058592014264,-0.48291249526614954,0.0864271322259409,0.18220584904433842,0.8100419953706958,0.12284970895859028,-0.01205883371484717,1.0733683116851434,0.045469055748607566,16.316852423674785,Asia and Pacific_AS51,Asia and Pacific,train
BKW AT Equity,0.4644763436595253,0.20454156318969213,-0.29528241746462597,0.060397527250645844,0.15057829341038056,0.6984073313899329,0.10014221216514692,-0.01205883371484717,1.0733683116851434,0.697417074517695,12.870471188248585,Asia and Pacific_AS51,Asia and Pacific,train
