,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABC AT Equity,3.340895574197786,2.1761521029087816,-0.23313240965295792,0.5073315835224759,0.12528841745664818,5.882468721951347,0.07115643774138242,-0.006768524232774242,1.9416290583524016,-1.1771013159944574,61.561489958165836,Asia and Pacific_AS51,Asia and Pacific,train
ALL AT Equity,3.8428331660638078,5.690550933764547,-0.09462120921910973,0.5384468104757354,0.11386328300563191,8.235616087691575,0.05312991713939864,-0.006768524232774242,1.9416290583524016,1.8323927197430308,12.498988829495337,Asia and Pacific_AS51,Asia and Pacific,train
ALQ AT Equity,3.2926781619573444,4.750784107854218,-0.08082419736287327,0.3839783123616112,0.10026984253175693,6.774324687460844,0.04873641817291859,-0.006768524232774242,1.9416290583524016,1.7221753286776742,11.04035831054118,Asia and Pacific_AS51,Asia and Pacific,train
AMC AT Equity,3.245878888233901,2.866496404614027,-0.13734132232408852,0.39368840664693594,0.10399325529877697,6.14496574983063,0.05493106481550725,-0.006768524232774242,1.9416290583524016,1.0090648282609194,12.063086188146709,Asia and Pacific_AS51,Asia and Pacific,train
AMP AT Equity,4.391071441846119,9.203257085976716,-0.08892664677570102,0.8184147920706188,0.13848450559795986,10.601050595456357,0.0573618012850549,-0.006768524232774242,1.9416290583524016,2.7467887296445066,22.171549391321868,Asia and Pacific_AS51,Asia and Pacific,train
ANN AT Equity,2.6775663168126878,2.0356396736785665,-0.14501476803584185,0.2951978150830541,0.0984533028537895,4.84861445610732,0.05436919142296726,-0.006768524232774242,1.9416290583524016,1.169895138769631,17.184196667584036,Asia and Pacific_AS51,Asia and Pacific,train
ANZ AT Equity,4.711418572494363,9.407582549154228,-0.10692986121566128,1.0059514963559386,0.15031736126968157,11.15031150998291,0.06351463876325443,-0.006768524232774242,1.9416290583524016,2.04832966594542,15.178241505206248,Asia and Pacific_AS51,Asia and Pacific,train
AOG AT Equity,2.8251401327385848,3.2492547110692356,-0.0859065876060524,0.27913238449084776,0.08856105469001498,5.374818665625994,0.0465499220285375,-0.006768524232774242,1.9416290583524016,1.5795875658624539,16.273578076228258,Asia and Pacific_AS51,Asia and Pacific,train
APA AT Equity,3.009027780452166,4.791359313769887,-0.06677916401021493,0.31996296944611013,0.09376040944623704,5.740087356731185,0.04915041517607853,-0.006768524232774242,1.9416290583524016,1.1614167890815594,14.344078207739592,Asia and Pacific_AS51,Asia and Pacific,train
API AT Equity,1.5679722954378796,0.8479548590267395,-0.10708401743119318,0.09080241290488433,0.05645534400506677,2.462967908674888,0.03594054758796469,-0.006768524232774242,1.9416290583524016,0.2791332089725533,10.968354554022458,Asia and Pacific_AS51,Asia and Pacific,train
