,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AMAN DB Equity,0.22892851371309056,0.050430915101147965,-0.44991223263621677,0.02268948560704498,0.14085240638991392,0.37275786260867305,0.08650423044625793,-0.010778686243663203,1.0801371840849885,2.005167654585182,22.278028373095193,MEA_DFMGI,MEA,train
ARMX DB Equity,0.20138146900774384,0.034934396786308566,-0.5147749422531425,0.01798335208832036,0.13122570904123873,0.29351699912971857,0.09003371571889225,-0.010778686243663203,1.0801371840849885,0.24218972892590307,18.138620376425678,MEA_DFMGI,MEA,train
ARTC DB Equity,0.07505232058970077,0.008722911958760493,-0.255509878831835,0.002228790177643658,0.04067011119620518,0.11137465412390331,0.027406470959906344,-0.010778686243663203,1.0801371840849885,0.6043752360717505,15.20919387148265,MEA_DFMGI,MEA,train
DIB DB Equity,0.507916530088777,0.12721947477006942,-0.8336117842689836,0.10605165335684053,0.26913085003099974,0.7743389428477516,0.17653252332223873,-0.010778686243663203,1.0801371840849885,1.0622257641131239,22.491345426187173,MEA_DFMGI,MEA,train
DIC DB Equity,0.43357870603472426,0.10461036135386137,-0.6846727249271519,0.07162386116376229,0.2100104919464216,0.663583500714493,0.13721871814745776,-0.010778686243663203,1.0801371840849885,1.103119765749862,22.313824388200302,MEA_DFMGI,MEA,train
EMAAR DB Equity,0.3343967652190803,0.06453838686509022,-0.6726765193249636,0.04341345743925684,0.17044114017994186,0.4931236094355391,0.11557947104107319,-0.010778686243663203,1.0801371840849885,0.3689350289639729,13.160825083165307,MEA_DFMGI,MEA,train
GGICO DB Equity,0.049449646218983845,0.003451769739020505,-0.33876502243881207,0.0011693388530928939,0.059398435174260585,0.065920453054151,0.04455721205246594,-0.010778686243663203,1.0801371840849885,-1.0525635573714485,12.69172016623187,MEA_DFMGI,MEA,train
SALAMA DB Equity,0.05128912245812846,0.006489765867711037,-0.18659310477699698,0.0012109455625319843,0.03667588709658323,0.07902479448957879,0.023803593248258467,-0.010778686243663203,1.0801371840849885,1.5669737343678953,23.054197157595596,MEA_DFMGI,MEA,train
SHUAA DB Equity,0.2510264088498511,0.04840950516173186,-0.47654378776324435,0.02306924895351603,0.11880851219029809,0.39193803059034926,0.0760938511401977,-0.010778686243663203,1.0801371840849885,1.2186649269743979,13.704091903163988,MEA_DFMGI,MEA,train
TABREED DB Equity,0.30181886464683383,0.05147840567234669,-0.7487748896034161,0.03854573752427126,0.17192585069319874,0.5323653893939957,0.09747152255470716,-0.010778686243663203,1.0801371840849885,8.293657301279907,259.2481386730746,MEA_DFMGI,MEA,train
UPP DB Equity,0.14037222349193876,0.02220306481361619,-0.3061133607497298,0.006796654789040124,0.06182765126505287,0.21808563505585146,0.03979576591157414,-0.010778686243663203,1.0801371840849885,1.2183128894373143,15.182640662235379,MEA_DFMGI,MEA,train
BRES QD Equity,0.1405702005430214,0.022165635958405292,-0.36727894846672865,0.008140971466899405,0.08101683518059666,0.20264610143135112,0.05619921966549846,-0.011322883619943646,1.1329921096603455,0.1464292099058771,18.932922311167587,MEA_DSM,MEA,train
