,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
QATI QD Equity,1.7483273488100273,1.5678584513410916,-0.17633566790862099,0.27646936720340753,0.14569294129032598,3.118246764337988,0.08168659283144579,-0.009502964956051912,1.485754610774199,1.634780577431216,16.150376162507918,MEA_DSM,MEA,train
QEWS QD Equity,1.5459790794318038,0.9450165807240306,-0.23116733716692525,0.2184569665445668,0.1335325862883554,2.9178591548945882,0.07075001700405154,-0.009502964956051912,1.485754610774199,2.8076854353709186,28.862694326085588,MEA_DSM,MEA,train
QFLS QD Equity,1.4934780044125069,0.8685004052870184,-0.21785481419552252,0.1892069944225394,0.12090235281113887,2.761455661639923,0.06538761679697795,-0.009502964956051912,1.485754610774199,2.548489757903359,50.668147582722376,MEA_DSM,MEA,train
QGTS QD Equity,1.465866624603514,0.6994714613162447,-0.25839036566382384,0.1807366866609137,0.11809519952502581,2.50786940148549,0.06902744273967715,-0.009502964956051912,1.485754610774199,1.5429760331238147,21.68245290942873,MEA_DSM,MEA,train
QIBK QD Equity,2.0193844195584267,2.479905337188441,-0.155597423139238,0.38586688009576453,0.16857397018519413,3.981712843746176,0.08549477631712118,-0.009502964956051912,1.485754610774199,3.4394094447041885,48.836654717722766,MEA_DSM,MEA,train
QIIK QD Equity,1.9722023590158162,2.2374116158464377,-0.1605132412506884,0.3591341904714518,0.16224453253287804,3.7927092614189313,0.08436688070285923,-0.009502964956051912,1.485754610774199,2.4110064670250355,23.99420347837398,MEA_DSM,MEA,train
QNBK QD Equity,1.6145642447204012,1.2190531180069195,-0.18929186571059656,0.23075683910784983,0.13416615388411307,2.8075555460259003,0.0771560424582053,-0.009502964956051912,1.485754610774199,1.8923026587434113,29.671558099166056,MEA_DSM,MEA,train
QNNS QD Equity,1.211933203576319,0.7300564207826712,-0.19931000720121447,0.14550755048348707,0.11779716841369031,2.0591852999937816,0.0693295060372925,-0.009502964956051912,1.485754610774199,1.848132388880351,42.50636007724492,MEA_DSM,MEA,train
UDCD QD Equity,1.6896290384870125,1.8730170534252715,-0.13479291648641029,0.2524694312599749,0.13893281670799212,3.1659041356523954,0.0741478299563999,-0.009502964956051912,1.485754610774199,2.1469443708590394,18.235579262935396,MEA_DSM,MEA,train
ACGC EC Equity,1.9717803626528703,1.4304225730232252,-0.20940656669208133,0.29953987993564657,0.13769931274784913,3.624774608135709,0.07490474034374489,-0.007957352246520687,1.8833857915837589,2.179291521799111,46.80144872746157,MEA_EGX30,MEA,train
AMOC EC Equity,1.6428286588499998,1.396084858619644,-0.12095501539277183,0.1688634655639547,0.09788408969536595,3.2353613015619307,0.04970288410118482,-0.007957352246520687,1.8833857915837589,3.24742296192785,39.847147036647925,MEA_EGX30,MEA,train
COMI EC Equity,1.8808023073583087,1.9756630912427606,-0.12757929986042071,0.2520537139408259,0.12355570492289075,3.7170846246223928,0.0625177735709642,-0.007957352246520687,1.8833857915837589,3.4556470878476326,45.73075853755158,MEA_EGX30,MEA,train
EAST EC Equity,1.680492039190234,1.4635722031239806,-0.12915052173389355,0.18902111362868612,0.10638329005215162,3.0895417805527767,0.05786497957749579,-0.007957352246520687,1.8833857915837589,2.8877677480470054,44.55952378035453,MEA_EGX30,MEA,train
EGCH EC Equity,1.652264299300039,2.038243351412702,-0.08421538771063451,0.17165145408784377,0.09881321546953724,3.223658737767659,0.05064603964016921,-0.007957352246520687,1.8833857915837589,4.089986677324154,69.50241668641826,MEA_EGX30,MEA,train
EGTS EC Equity,2.148227648183795,2.330110496961162,-0.1395872171206991,0.3252536398545378,0.13538107523153778,4.039117014046782,0.07200320462166024,-0.007957352246520687,1.8833857915837589,1.7059780342787116,12.833915479073287,MEA_EGX30,MEA,train
EKHO EC Equity,1.5099478000926065,1.4520307806896935,-0.11723339556790603,0.17022649888937025,0.10793741297554013,2.895244666466519,0.05629225783844086,-0.007957352246520687,1.8833857915837589,3.5712898355121614,54.33906980913045,MEA_EGX30,MEA,train
ESRS EC Equity,2.516327497761398,3.568994908757584,-0.1290067528744988,0.46042444420443407,0.15535917854054848,4.88796960819035,0.07997892874295888,-0.007957352246520687,1.8833857915837589,1.6883374299548743,11.59662610513646,MEA_EGX30,MEA,train
ETEL EC Equity,1.014877380372311,0.47327984189325945,-0.18114918552419446,0.08573425788398348,0.08455324792004495,1.7743396487622332,0.048362318235365506,-0.007957352246520687,1.8833857915837589,2.63090706656037,35.322517769066735,MEA_EGX30,MEA,train
GTHE EC Equity,3.4278391314522927,2.396956189967734,-0.5957065052876465,1.4278823952532709,0.2699004289652006,6.149450550386518,0.15044844160012366,-0.007957352246520687,1.8833857915837589,0.6565109508460639,98.55715327378357,MEA_EGX30,MEA,train
HELI EC Equity,1.9554462273897202,1.8249939722554338,-0.14632295388280395,0.26703850883872704,0.12503513039097447,3.82127313523398,0.06398377330314595,-0.007957352246520687,1.8833857915837589,2.6511186791546573,26.667942335349977,MEA_EGX30,MEA,train
HRHO EC Equity,5.429987303380862,12.401332136881573,-0.3629647100422101,4.501245923200361,0.32446043508614647,13.277796107455504,0.13268889119165964,-0.007957352246520687,1.8833857915837589,2.078853092868275,24.572034644019567,MEA_EGX30,MEA,train
IRON EC Equity,2.0542326068405794,1.3748874651172944,-0.22059621840733096,0.3032949755405163,0.13326818420674025,3.8018026846647723,0.07200895789678838,-0.007957352246520687,1.8833857915837589,3.201496668569075,64.65193512307738,MEA_EGX30,MEA,train
OCDI EC Equity,2.282272635034618,2.2100064690521912,-0.16604002475583296,0.36694952883197685,0.14138242429869605,4.233164899541499,0.07622505754186817,-0.007957352246520687,1.8833857915837589,1.4750628094486886,10.697953959935825,MEA_EGX30,MEA,train
ORHD EC Equity,1.191256246633756,0.670311031534167,-0.0947142871742836,0.06348803153681737,0.052843106344980635,1.9413503167852995,0.03242571934633055,-0.007957352246520687,1.8833857915837589,3.096129994390476,270.47916413624057,MEA_EGX30,MEA,train
ORWE EC Equity,1.0296040123731531,0.49691826209371454,-0.13893999062180534,0.0690418186751045,0.06703577412517074,1.6343006075534636,0.042232317416279426,-0.007957352246520687,1.8833857915837589,0.773339935886074,378.39104931641737,MEA_EGX30,MEA,train
PHDC EC Equity,1.8060253580380052,1.588661159902726,-0.14240967531859675,0.22624071997301254,0.11669111877393509,3.559926387358157,0.05919985320818621,-0.007957352246520687,1.8833857915837589,2.8958420454732448,33.4806549652177,MEA_EGX30,MEA,train
SWDY EC Equity,1.9293041853235604,2.2742515579148326,-0.11910652336143515,0.27087819631256327,0.1285113361746947,3.886923286379385,0.06378758737333143,-0.007957352246520687,1.8833857915837589,3.193076655061422,34.03125899616862,MEA_EGX30,MEA,train
TMGH EC Equity,1.7189156162830337,1.3004134624006518,-0.1713807179429764,0.22286579280893548,0.12131722404991065,3.2788802048353896,0.06359917347269115,-0.007957352246520687,1.8833857915837589,2.7214084609372935,31.236315146298985,MEA_EGX30,MEA,train
ANM NW Equity,0.8309494483761449,0.32416255471628225,-0.30493035289840803,0.09884700220608544,0.12217867491332325,1.5344438411481989,0.0661635830520753,-0.0052926071348181735,1.4142626153007303,6.35329793336711,144.33619649799226,MEA_FTN098,MEA,train
AOX NW Equity,0.8148234228960599,0.2620275066760742,-0.36094010235419405,0.09457623507927648,0.11955139664443158,1.4229344498838032,0.06845942779287903,-0.0052926071348181735,1.4142626153007303,3.4677493305041693,59.551665282936206,MEA_FTN098,MEA,train
BWL NW Equity,0.7002696074628776,0.24742019947818342,-0.3664306376414105,0.09066234146015573,0.13883513299884118,0.9302253715465136,0.10451448332947727,-0.0052926071348181735,1.4142626153007303,-10.525828129243363,418.36161132497904,MEA_FTN098,MEA,train
FNB NW Equity,0.73808434427124,0.17768424570280808,-0.5489645427495496,0.09754235069604067,0.1399687297217402,1.1211856770479296,0.09214239015892521,-0.0052926071348181735,1.4142626153007303,-4.124883638694761,395.0886595955372,MEA_FTN098,MEA,train
FST NW Equity,0.7715268626766028,0.25697978911271413,-0.43963827053492427,0.1129781500479432,0.15398460920582785,1.252257453852336,0.09487127593098288,-0.0052926071348181735,1.4142626153007303,1.8137328174262284,57.742030323962055,MEA_FTN098,MEA,train
IVD NW Equity,0.8282081863207906,0.49221535654917126,-0.19444445885119543,0.09570854864245182,0.11887656636977886,1.3218370234795191,0.07448311984029028,-0.0052926071348181735,1.4142626153007303,1.104812219169755,66.84153777089546,MEA_FTN098,MEA,train
MIM NW Equity,0.7100579015862012,1.0220649697139004,-0.1523742325688485,0.15573636539565894,0.23192352424083937,2.297481139921202,0.07167812091662043,-0.0052926071348181735,1.4142626153007303,43.849256749156346,2678.033397064315,MEA_FTN098,MEA,train
NAM NW Equity,0.4706309974130264,0.5251885287162927,-0.038503996230324425,0.020221857129901766,0.044543960917527436,1.4442803204124866,0.014515027629370139,-0.0052926071348181735,1.4142626153007303,28.63672438559438,1161.5773606563062,MEA_FTN098,MEA,train
NBS NW Equity,0.5008094659453057,0.11242690006954063,-0.4099077408040246,0.046084656613105235,0.09951870661275115,0.8977822640438652,0.05551447417306555,-0.0052926071348181735,1.4142626153007303,9.485867599040226,314.20079883704204,MEA_FTN098,MEA,train
OCG NW Equity,0.6570823081235773,0.3214615255848091,-0.21726879957411768,0.06984355977307599,0.1119688361641629,1.1972742758651482,0.06145019799368468,-0.0052926071348181735,1.4142626153007303,9.56933230209746,481.1042952933465,MEA_FTN098,MEA,train
ORY NW Equity,0.38855611605074164,0.08423634908616766,-0.3117587283135587,0.026261417068880633,0.07359401190204198,0.6308681914940435,0.045327064852531046,-0.0052926071348181735,1.4142626153007303,5.808853984453701,461.23972418450825,MEA_FTN098,MEA,train
SLA NW Equity,0.9972521753583052,0.5128260617852611,-0.3182587120351689,0.16321136192184516,0.16518328762869217,1.6518078337210413,0.09972672944010841,-0.0052926071348181735,1.4142626153007303,1.806095516351778,51.2533138793535,MEA_FTN098,MEA,train
SNB NW Equity,0.7587097728591335,0.2660443047186974,-0.39543689088258377,0.1052037326949804,0.14586994150324994,1.1821098034845752,0.09362324029347242,-0.0052926071348181735,1.4142626153007303,0.40943224241674475,35.851724619251364,MEA_FTN098,MEA,train
SNM NW Equity,0.5556711139254032,0.3332442977444899,-0.15092720006923052,0.050295628797612846,0.09655783999148139,0.9339610827911069,0.05744822080375468,-0.0052926071348181735,1.4142626153007303,4.9572610047198795,144.37936301383488,MEA_FTN098,MEA,train
SRH NW Equity,0.7785993195500778,0.3180138560517498,-0.34468106505788376,0.10961335460708166,0.14745426687268254,1.2555347093078406,0.09144135243789332,-0.0052926071348181735,1.4142626153007303,1.5093616729542172,23.59799788465745,MEA_FTN098,MEA,train
TRW NW Equity,0.9229198221585115,0.407239728318075,-0.3819574444406469,0.15554824590307526,0.17291133583784374,1.4704709838360903,0.10852529636752203,-0.0052926071348181735,1.4142626153007303,0.2680221884936774,58.50725191641151,MEA_FTN098,MEA,train
AHLI JR Equity,0.34752436966930816,0.09128606663629277,-0.16120331788035272,0.014715616818017363,0.04493262364453387,0.540293721609335,0.028901282922820272,-0.006019587685564471,1.3101997516780677,1.5661336644237212,27.46148904419029,MEA_JOSMGNFF,MEA,train
ARBK JR Equity,0.6577805434364294,0.2543040698370568,-0.15248114130428567,0.03877657480707919,0.06062133018575105,1.0690346325659412,0.037300504865508094,-0.006019587685564471,1.3101997516780677,1.7870226126465076,36.337661364501635,MEA_JOSMGNFF,MEA,train
BOJX JR Equity,0.9308988546529565,0.5453735804749243,-0.13356163116064365,0.07284098500015146,0.07883697205346858,1.615900025133139,0.04541694773650014,-0.006019587685564471,1.3101997516780677,3.8822798144955826,78.90967328098083,MEA_JOSMGNFF,MEA,train
DADI JR Equity,0.3431721524408895,0.15672965652580567,-0.08194970508178266,0.012843949129858867,0.03938629558966526,0.7594975600291082,0.017796343985174254,-0.006019587685564471,1.3101997516780677,18.08278934706744,674.4769751722955,MEA_JOSMGNFF,MEA,train
EICO JR Equity,0.8759469958631914,0.5726864895355201,-0.1406585964987429,0.08055327785185828,0.09341033330355261,1.3976422095831693,0.05854323823278701,-0.006019587685564471,1.3101997516780677,1.4923738904308192,30.28573051754295,MEA_JOSMGNFF,MEA,train
EXFB JR Equity,0.488519959690002,0.21704312836383488,-0.15054164604458556,0.03267402980655798,0.07093908931570579,0.7507919429534997,0.046158141916955026,-0.006019587685564471,1.3101997516780677,1.9983015629412881,44.26880338685964,MEA_JOSMGNFF,MEA,train
JOCM JR Equity,0.6989557454911742,0.33136731106499584,-0.1535671636969672,0.05088713810214207,0.0750378386797603,1.0890733258823375,0.04815849146976974,-0.006019587685564471,1.3101997516780677,0.8145345124754074,45.66353868043827,MEA_JOSMGNFF,MEA,train
JOEP JR Equity,0.7224636388149482,0.2284668876901987,-0.2615202040140838,0.059748707079203545,0.0853620103618364,1.1492495606657775,0.053661929256553054,-0.006019587685564471,1.3101997516780677,0.7936552127519809,16.792870995489928,MEA_JOSMGNFF,MEA,train
