,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABEV3 BS Equity,0.6007765082242651,0.26648669391684787,-0.4512577724701949,0.12025419188986342,0.23500004833165175,0.8870070446368107,0.15916729108620678,-0.01691880395873762,1.101769381006915,0.05816551126076665,5.646317710829717,Americas_IBOV,Americas,train
BBAS3 BS Equity,0.47560481527514264,0.2138823509232798,-0.3685540240073051,0.07882720109691732,0.20265750504900906,0.7082377247584956,0.13609114832992247,-0.01691880395873762,1.101769381006915,0.21476787828751828,5.201412160972758,Americas_IBOV,Americas,train
BBDC3 BS Equity,0.5412200503888555,0.24771271360978275,-0.40352162268297326,0.09995743615502217,0.22109074030333584,0.809904678395596,0.14774422817821253,-0.01691880395873762,1.101769381006915,0.3141794856368483,4.289333054065597,Americas_IBOV,Americas,train
BBDC4 BS Equity,0.5210613641525009,0.25619564367198966,-0.36438986662057427,0.09335509642640849,0.21587138389107335,0.7814133517789342,0.14394716639496669,-0.01691880395873762,1.101769381006915,0.4108890399545199,5.337737635734143,Americas_IBOV,Americas,train
BRAP4 BS Equity,0.4485482404489457,0.09760048118967037,-0.5870343494371499,0.05729483497993093,0.14894029776712794,0.6580732350884586,0.10151895706016223,-0.01691880395873762,1.101769381006915,0.046064389842515,4.883229835372927,Americas_IBOV,Americas,train
BRFS3 BS Equity,0.4744458774337129,0.13850649255117098,-0.521680319836893,0.07225611133358112,0.18185981965746603,0.7077146567117352,0.12191727398754117,-0.01691880395873762,1.101769381006915,0.23028689299448013,5.953209129587718,Americas_IBOV,Americas,train
BRKM5 BS Equity,0.444545717141281,0.1278725959378093,-0.412487455359548,0.05274584170860663,0.13651646493683586,0.6762808317184447,0.0897375867547941,-0.01691880395873762,1.101769381006915,0.7201750776109438,11.516860450667028,Americas_IBOV,Americas,train
CCRO3 BS Equity,0.48794989449617726,0.17663233598507763,-0.40659491556369826,0.07181780973567142,0.172712713375239,0.7164665939492452,0.11762607074959654,-0.01691880395873762,1.101769381006915,0.09920875211922385,12.11707060379227,Americas_IBOV,Americas,train
CMIG4 BS Equity,0.32690485542707803,0.0842093166897843,-0.43752461252296176,0.036843648655521255,0.14121700090240571,0.469550519368868,0.0983164140163174,-0.01691880395873762,1.101769381006915,-0.17037438914463587,5.443161046427859,Americas_IBOV,Americas,train
CSNA3 BS Equity,0.4935360596615222,0.14266027737249884,-0.644468821524518,0.09194010083661519,0.23343509134570847,0.728088972412193,0.15823428115906885,-0.01691880395873762,1.101769381006915,0.06555317000359463,6.201397625018663,Americas_IBOV,Americas,train
EGIE3 BS Equity,0.5836453999648524,0.3184605344628401,-0.3584901808035224,0.11416497457836994,0.23007490456285892,0.9148211099083235,0.1467851563995083,-0.01691880395873762,1.101769381006915,1.3373830535424074,16.285192857234286,Americas_IBOV,Americas,train
ELET3 BS Equity,0.3210753002829044,0.08233362521442393,-0.47287601191707235,0.038933596338071697,0.15730317181239323,0.48463885237741045,0.10421402014584252,-0.01691880395873762,1.101769381006915,0.8456387575040897,15.26165895912122,Americas_IBOV,Americas,train
ELET6 BS Equity,0.305121047767707,0.09006843329063698,-0.39704748371539406,0.03576144480023524,0.15383775647048942,0.45338250181950646,0.1035309859823301,-0.01691880395873762,1.101769381006915,0.44834213412298485,7.406483411687244,Americas_IBOV,Americas,train
EMBR3 BS Equity,0.31018855483489144,0.09506998884147352,-0.21276446277299846,0.020227515101691074,0.07319477204804428,0.45230143032917813,0.050197012524431775,-0.01691880395873762,1.101769381006915,0.0730194757187236,8.341169943528383,Americas_IBOV,Americas,train
GGBR4 BS Equity,0.49869989640873974,0.1334097312684316,-0.6190055303157171,0.0825813614530928,0.19864441998871907,0.7382740025181994,0.13418317769913118,-0.01691880395873762,1.101769381006915,0.14793414185761544,3.2786207275682466,Americas_IBOV,Americas,train
GOAU4 BS Equity,0.42077365022043506,0.07491880686417497,-0.6507122934580941,0.048750588637731296,0.1346715226702075,0.6161231757059813,0.09197223933307913,-0.01691880395873762,1.101769381006915,0.09315064770536995,4.881705031499009,Americas_IBOV,Americas,train
ITSA4 BS Equity,0.532869539832954,0.2279440425826511,-0.41653992590731725,0.09494779460839187,0.21240934562203095,0.8014413980110308,0.14122862949022835,-0.01691880395873762,1.101769381006915,0.48736768979882206,6.182829625298382,Americas_IBOV,Americas,train
ITUB4 BS Equity,0.48979244336364186,0.22416789093791542,-0.3696136642770806,0.08285551558282789,0.2054671562116338,0.7374336464409603,0.13646822457528351,-0.01691880395873762,1.101769381006915,0.4780438367463063,5.0850222297202805,Americas_IBOV,Americas,train
LAME4 BS Equity,0.6325831003056264,0.21585279031074875,-0.6249981098995898,0.13490758596077046,0.24869084600519248,0.9672321666705891,0.16264722349455474,-0.01691880395873762,1.101769381006915,0.626114324428063,7.872873200966151,Americas_IBOV,Americas,train
PCAR4 BS Equity,0.264230992197355,0.06950598822096322,-0.30257806339501325,0.021030987310255655,0.0962943909716787,0.38781214840611117,0.06560898768659032,-0.01691880395873762,1.101769381006915,0.28326706658893774,3.5353200700736993,Americas_IBOV,Americas,train
PETR3 BS Equity,0.3998388715572701,0.10439293335317962,-0.5627127147874433,0.058743230931792345,0.18617232855973678,0.5788655669613121,0.12859450970157557,-0.01691880395873762,1.101769381006915,-0.1094135225163996,8.289909012769417,Americas_IBOV,Americas,train
PETR4 BS Equity,0.3767661516025377,0.08896052676868682,-0.5688568370916235,0.05060580388363989,0.1690188684832732,0.5393674612807233,0.1180653139057541,-0.01691880395873762,1.101769381006915,-0.21599271807612905,8.76061174992025,Americas_IBOV,Americas,train
SBSP3 BS Equity,0.36509350803970214,0.13293426472823966,-0.37235678867422295,0.04949897591897634,0.1735771588659951,0.5294373052687512,0.11969669159180653,-0.01691880395873762,1.101769381006915,0.08809620987243577,4.182938945532856,Americas_IBOV,Americas,train
TIMP3 BS Equity,0.3623139787925552,0.15361895914517829,-0.2069307159510424,0.03178848119956568,0.10021469066839622,0.5398807118486317,0.06725408504631282,-0.01691880395873762,1.101769381006915,0.34434328546088977,7.0831581759519455,Americas_IBOV,Americas,train
UGPA3 BS Equity,0.45347961497907885,0.1457421026613597,-0.4706032410727815,0.06858670587319793,0.18311463066785033,0.6748163886096015,0.12305384637054662,-0.01691880395873762,1.101769381006915,0.6766090099407861,19.3634332600354,Americas_IBOV,Americas,train
USIM5 BS Equity,0.4532841640790994,0.09655651761464314,-0.6008132555016311,0.058012435687954333,0.1487376269015428,0.6873185017417275,0.09809194821080086,-0.01691880395873762,1.101769381006915,0.5566707272115126,5.831823743126556,Americas_IBOV,Americas,train
VALE3 BS Equity,0.5910586088915999,0.17700932636782854,-0.6234771452470912,0.1103612694859244,0.21691579120125928,0.8753231611259387,0.1464715564353616,-0.01691880395873762,1.101769381006915,0.1266767981878622,6.427411702583422,Americas_IBOV,Americas,train
VIVT4 BS Equity,0.18668403978598766,0.05241195620592951,-0.12200443558925765,0.00639449113503332,0.03801402219346034,0.2685893353253111,0.026421790809356097,-0.01691880395873762,1.101769381006915,0.0025219480401249958,5.364526934031481,Americas_IBOV,Americas,train
WEGE3 BS Equity,0.8656519571406136,0.4181390875941,-0.631917056844785,0.26422922158422746,0.3353303339653242,1.3206948860154568,0.21979290066116083,-0.01691880395873762,1.101769381006915,1.0829755595276322,34.13425033053758,Americas_IBOV,Americas,train
ALFAA MF Equity,0.3774479270828152,0.08910288260847057,-0.6446473360278794,0.05743993590595542,0.2015443865757262,0.5619876071689835,0.13536332466724885,-0.021487790691756978,1.0967893360245455,0.6173409119146513,11.113250919289646,Americas_MEXBOL,Americas,train
ASURB MF Equity,0.6280661692721493,0.28991654772730124,-0.5104459054508544,0.14798671470984814,0.2888706827075663,0.8841065059147184,0.20521272255027667,-0.021487790691756978,1.0967893360245455,-2.1334910436813175,58.815438269737264,Americas_MEXBOL,Americas,train
BIMBOA MF Equity,0.48715444419241094,0.19363601969724548,-0.4982672622413549,0.09648248940585957,0.2561421791154682,0.7349763900265545,0.1697752507352251,-0.021487790691756978,1.0967893360245455,0.4420624062553217,4.733670313509803,Americas_MEXBOL,Americas,train
CEMEXCPO MF Equity,0.2818110780721166,0.06274656010797507,-0.4280190520592915,0.026856723177396846,0.11918431731651473,0.4177127678210232,0.08040803044509144,-0.021487790691756978,1.0967893360245455,0.5381379442013539,10.432482673713752,Americas_MEXBOL,Americas,train
FEMSAUBD MF Equity,0.5558733919807773,0.24784177964263596,-0.4744438729602884,0.11758701381502257,0.2614970274282211,0.8180805444547004,0.1776832863398631,-0.021487790691756978,1.0967893360245455,0.1141643504299806,6.359665779315991,Americas_MEXBOL,Americas,train
GCARSOA1 MF Equity,0.4615698958232068,0.1925971817556809,-0.4592417056474838,0.08844865825237735,0.2525537157999477,0.6782850727431272,0.17186165076596369,-0.021487790691756978,1.0967893360245455,0.2960915872284998,5.859920667002111,Americas_MEXBOL,Americas,train
GFINBURO MF Equity,0.3553993361485688,0.11133437074924422,-0.42703590068270203,0.04754377328984538,0.1724128999985243,0.5242251205656444,0.11688762670664901,-0.021487790691756978,1.0967893360245455,0.38204552082440296,6.0621934204039345,Americas_MEXBOL,Americas,train
GFNORTEO MF Equity,0.6285843998409346,0.23916750045175383,-0.6705320626785222,0.16036947740358087,0.31526231160324203,0.9413155265598673,0.21052342741632887,-0.021487790691756978,1.0967893360245455,0.6204796835253958,13.603418175912537,Americas_MEXBOL,Americas,train
GMEXICOB MF Equity,0.5440843991384262,0.16175152088287625,-0.7399564714513148,0.11968908464437678,0.27948696392192146,0.8022423193239558,0.18954933337426697,-0.021487790691756978,1.0967893360245455,0.1817219884556707,5.066304958783785,Americas_MEXBOL,Americas,train
GRUMAB MF Equity,0.5934805693694694,0.16105768062981302,-0.8716966158091869,0.14039343515508484,0.30405815416041165,0.8645147838657363,0.20873281732169452,-0.021487790691756978,1.0967893360245455,-2.269453623613119,109.0572001161442,Americas_MEXBOL,Americas,train
KIMBERA MF Equity,0.3084385734941646,0.14764782267350612,-0.27479514200058025,0.040572904397642606,0.1833543960489418,0.45250095231473164,0.1249799985434827,-0.021487790691756978,1.0967893360245455,0.2412947258220087,4.322377640193826,Americas_MEXBOL,Americas,train
KOFL MF Equity,0.47594636324605344,0.19845132482834785,-0.4266206004497969,0.08466342335832744,0.22315527723897335,0.6967303195814476,0.15244053496173168,-0.021487790691756978,1.0967893360245455,-0.06417635210261362,8.527697827016496,Americas_MEXBOL,Americas,train
TLEVICPO MF Equity,0.2597774070213477,0.05851282795589633,-0.398350707985372,0.02330862644245757,0.11332583582321237,0.3909215362852257,0.07530793022669723,-0.021487790691756978,1.0967893360245455,0.785955921101204,9.025261194352947,Americas_MEXBOL,Americas,train
BMA AR Equity,0.6957477615293086,0.2773843203362852,-0.8489423224647932,0.2354832891216041,0.45009990028356245,1.0459897504137239,0.299387253042384,-0.034644142826181085,1.1670203229807792,0.252618863853142,18.272930697167,Americas_MERVAL,Americas,train
CEPU AR Equity,0.7521882653513289,0.3071535684383245,-0.8608553601407221,0.26441479577648175,0.4461419830619318,1.136547387873765,0.2952650878618967,-0.034644142826181085,1.1670203229807792,-0.2786122439919072,15.751013426399236,Americas_MERVAL,Americas,train
COME AR Equity,0.5744665635867432,0.20713812812737484,-0.6822823434574076,0.14132668747812605,0.3153425202473754,0.9187158282193645,0.19718146612364462,-0.034644142826181085,1.1670203229807792,1.4572168883635879,22.06615136082015,Americas_MERVAL,Americas,train
CRES AR Equity,0.7250154546374563,0.3236729433354091,-0.752984307632095,0.2437206471366553,0.42140861268613977,1.1412071156118981,0.26772331922497866,-0.034644142826181085,1.1670203229807792,1.2539589044542785,21.321509768477227,Americas_MERVAL,Americas,train
GGAL AR Equity,0.6416734414311771,0.22643017195473972,-0.8808081278700203,0.19944153585274105,0.4197996958211016,0.9783096893927695,0.27534667033348764,-0.034644142826181085,1.1670203229807792,0.9255157050101178,27.462862426064532,Americas_MERVAL,Americas,train
TECO2 AR Equity,0.5500330791913444,0.1638345995514521,-0.8866910334756312,0.14527067039534325,0.37204108742636427,0.8285205275388987,0.24698833414626742,-0.034644142826181085,1.1670203229807792,0.34967757377185765,7.78454803019291,Americas_MERVAL,Americas,train
