,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AALB NA Equity,1.8686182590166946,1.69912739594161,-0.4211842121929173,0.7156456336750701,0.3156557025880834,3.03602534534998,0.1942803311317026,-0.027960610194573667,1.2441085521150692,0.47620052398331814,7.010707392238233,Europe_AEX,Europe,train
AD NA Equity,1.4576716322129581,1.0998552125707117,-0.4862011897514472,0.5347509129062109,0.3290296463893807,2.654388848414484,0.1806883652277794,-0.027960610194573667,1.2441085521150692,5.993504680316783,163.82603614356813,Europe_AEX,Europe,train
AGN NA Equity,1.578738747734809,1.5242837111209178,-0.5433007777855694,0.8281445258178688,0.44401412984011196,2.610499544182116,0.268524203684533,-0.027960610194573667,1.2441085521150692,1.0456719376595618,14.06982662007773,Europe_AEX,Europe,train
AKZA NA Equity,1.6933417869070677,0.8511899085888881,-0.6526322137408938,0.555513954356275,0.28487140825368856,2.7719240917076333,0.1740252054282852,-0.027960610194573667,1.2441085521150692,0.7572613711537117,8.219331639312323,Europe_AEX,Europe,train
ASML NA Equity,1.3944805739284505,1.2314935310553479,-0.5372378743316908,0.6616049668774031,0.4300391221481643,2.244565899541265,0.26717023634165493,-0.027960610194573667,1.2441085521150692,0.6770028172054641,6.204607555885872,Europe_AEX,Europe,train
DSM NA Equity,1.5478792522168112,1.3400961632673665,-0.32723910913935433,0.4385318746286797,0.2561733755192133,2.4418405268776886,0.16238793998704,-0.027960610194573667,1.2441085521150692,0.4296623074896975,6.191205646052895,Europe_AEX,Europe,train
HEIA NA Equity,1.0905081168321753,0.391682539215935,-0.6362810356994467,0.24922017171770428,0.22784826510857908,1.675511286010091,0.14829526042687505,-0.027960610194573667,1.2441085521150692,0.38219654416614657,5.204477750126376,Europe_AEX,Europe,train
INGA NA Equity,1.5936460062885116,1.5077481726756798,-0.5616456527956837,0.8468202066939314,0.44667332079434213,2.695088716341143,0.2641245720348399,-0.027960610194573667,1.2441085521150692,1.3200286650363242,14.897091572425204,Europe_AEX,Europe,train
KPN NA Equity,1.5536270824840346,1.5552839903471583,-0.4197954233869113,0.6529011012146702,0.36635230717924194,2.595329110021559,0.21930739495287072,-0.027960610194573667,1.2441085521150692,1.0537793406796454,13.920593925541926,Europe_AEX,Europe,train
MT NA Equity,1.430681296119796,1.2781675078757107,-0.6495797314690491,0.8302717065383678,0.5147797096110087,2.273763525398491,0.32390602361931037,-0.027960610194573667,1.2441085521150692,0.46573600986256514,5.399946380422952,Europe_AEX,Europe,train
PHIA NA Equity,1.4573903798716292,1.27974705904397,-0.44112426598052235,0.5645274820615034,0.34880258179741636,2.3270140346220676,0.21845228246270626,-0.027960610194573667,1.2441085521150692,0.4896063772238184,4.237008761826372,Europe_AEX,Europe,train
RAND NA Equity,1.8781108682899346,1.7352045328026573,-0.5215807491376403,0.9050492801262391,0.3824917670726008,3.009265378249075,0.23871671470478575,-0.027960610194573667,1.2441085521150692,0.15075967990947697,9.758229513722458,Europe_AEX,Europe,train
RDSA NA Equity,1.432519940014819,0.9471308313143502,-0.437648299809855,0.4145101980222199,0.2667989989533735,2.343024018686784,0.16312034487419066,-0.027960610194573667,1.2441085521150692,1.1013165219348497,14.592965037607161,Europe_AEX,Europe,train
REN NA Equity,1.4625512518452346,0.924159557216991,-0.4487641510790594,0.4147296791560824,0.2604561441207962,2.2929739542725516,0.1661294315728518,-0.027960610194573667,1.2441085521150692,0.4240955808104372,8.293167211873522,Europe_AEX,Europe,train
UNA NA Equity,2.5905720690436373,1.4969588226359085,-0.5694342157720833,0.8524195732107798,0.2502711486627734,4.371321826152931,0.14831793978981364,-0.027960610194573667,1.2441085521150692,0.4946002265461272,4.920113613589662,Europe_AEX,Europe,train
VPK NA Equity,1.5126874032248776,0.9947746673039424,-0.4461619365711114,0.44383059201621,0.2661922929119957,2.4753166029504987,0.16267241444733085,-0.027960610194573667,1.2441085521150692,0.7970116663626604,7.275894561165302,Europe_AEX,Europe,train
WKL NA Equity,1.4253556679590786,0.7206563585637303,-0.5889096158168479,0.424401459257735,0.27457230698576435,2.2280868465731642,0.17564988305042176,-0.027960610194573667,1.2441085521150692,0.8587302711224698,18.115333188618283,Europe_AEX,Europe,train
ALPHA GA Equity,2.2070896404408846,3.5814320386768923,-0.6199866770390798,2.220440148700584,0.6149103807989398,3.805412482539066,0.356640006172305,-0.03703703703703709,1.402597402597401,1.0003766401119945,10.796372747257134,Europe_ASE,Europe,train
ASCO GA Equity,2.6442868512254343,5.407109343937879,-0.4211181267284694,2.2770317579351227,0.49558793708989557,4.649173025538092,0.2818730682799389,-0.03703703703703709,1.402597402597401,0.7216361370844796,4.96588269048464,Europe_ASE,Europe,train
AVAX GA Equity,2.45217396298388,4.526334021908913,-0.39168433571931666,1.7728941346151355,0.45911274596651197,4.157028348769596,0.2708243069995749,-0.03703703703703709,1.402597402597401,0.7577742928662577,9.458103857603284,Europe_ASE,Europe,train
