,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AALB NA Equity,1.3115239362477327,0.726573923521872,-0.019874230665682134,0.014440097751743375,0.01097764479989451,2.176718517895976,0.006614288342896867,-0.0004878130296133165,1.3178763654875811,1.3399795665754586,42.57478985244387,Europe_AEX,Europe,train
AD NA Equity,0.9527211328930395,0.34128226585311305,-0.023939487247304245,0.008170122451121697,0.008579381894359332,1.8356753210782635,0.004452725568656031,-0.0004878130296133165,1.3178763654875811,7.29202979646627,164.718766275411,Europe_AEX,Europe,train
AGN NA Equity,0.8905906488178478,0.2599438309132205,-0.032938695693855456,0.008562210743945586,0.009625216914686612,1.5904442131656071,0.005389769792680359,-0.0004878130296133165,1.3178763654875811,4.942695619371259,111.84576750061285,Europe_AEX,Europe,train
AKZA NA Equity,0.9793219710837252,0.429189903285334,-0.019137873132040954,0.00821378191862765,0.008388975537219862,1.6316903556278088,0.0050349675906016566,-0.0004878130296133165,1.3178763654875811,3.029150396890483,74.78325798285412,Europe_AEX,Europe,train
ASML NA Equity,0.9886874697279883,0.771766752815373,-0.011741268659167208,0.009061520787018384,0.00916654260912151,1.6135720351995502,0.005616635403107576,-0.0004878130296133165,1.3178763654875811,1.9357588974365902,46.0431670916499,Europe_AEX,Europe,train
DSM NA Equity,0.9947872783199855,0.3929934657105464,-0.022209474703352133,0.008728178435281064,0.008774665273365376,1.5777922103493436,0.0055323668910289125,-0.0004878130296133165,1.3178763654875811,1.5490722992912411,36.36395582546327,Europe_AEX,Europe,train
HEIA NA Equity,1.0006360774880068,0.40990134406834866,-0.016358615424733054,0.0067054184496952995,0.006701290939367494,1.727050529882045,0.003882662008813713,-0.0004878130296133165,1.3178763654875811,3.398078315350687,68.98437570008373,Europe_AEX,Europe,train
INGA NA Equity,0.9266872008036933,0.579617396646291,-0.014676493832111724,0.008506751146863945,0.0091865753752938,1.5079417181317085,0.005645497910920976,-0.0004878130296133165,1.3178763654875811,1.3144793930851149,75.72590573295695,Europe_AEX,Europe,train
KPN NA Equity,1.3388001508672387,1.2038523651817303,-0.013803971756094977,0.01661794404747674,0.012367919974192263,2.802592047439921,0.005908163887957899,-0.0004878130296133165,1.3178763654875811,5.252594361807212,72.37086328528547,Europe_AEX,Europe,train
MT NA Equity,0.7150486227715734,0.2259844021415249,-0.02676320928725715,0.006048067850169314,0.008483136391170678,1.203029578223758,0.005042149505788616,-0.0004878130296133165,1.3178763654875811,3.4144743751772655,70.50136560914038,Europe_AEX,Europe,train
