,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABC AT Equity,2.0500151386707173,1.6338592871583786,-0.06534603909392944,0.1067662328526311,0.05010195078872144,3.9213799159918405,0.026192248594672497,-0.0028292784015560993,1.539380027874173,2.9286182170694035,36.02976272289652,Asia and Pacific_AS51,Asia and Pacific,train
ALL AT Equity,1.7062011712943457,0.6831597762968765,-0.11990377339214228,0.0819134350077273,0.04679561616657289,2.7819971337325695,0.028699790573731936,-0.0028292784015560993,1.539380027874173,-1.8751876053537162,169.23637630158106,Asia and Pacific_AS51,Asia and Pacific,train
ALQ AT Equity,1.9342499847709602,1.2013821460416805,-0.07589464596810049,0.09117847264623014,0.045656331684898056,3.651262405938698,0.024186363248660643,-0.0028292784015560993,1.539380027874173,2.2236093887347215,23.31028456386538,Asia and Pacific_AS51,Asia and Pacific,train
AMC AT Equity,1.8239651122956542,1.2255621624945343,-0.06230167204902034,0.07635457192342265,0.04080017070411404,3.455361125745637,0.021536992873343284,-0.0028292784015560993,1.539380027874173,3.268761698683342,47.71693844581387,Asia and Pacific_AS51,Asia and Pacific,train
AMP AT Equity,2.1315241920647767,1.5275748995070673,-0.07447518016509254,0.11376641585646197,0.05116773397886213,4.49236568992914,0.024277912876411414,-0.0028292784015560993,1.539380027874173,5.121611324185014,136.75862385229408,Asia and Pacific_AS51,Asia and Pacific,train
ANN AT Equity,1.5921140637614248,1.1705684661120608,-0.05518622979233611,0.06459926035852259,0.03981739579134003,2.9419496175485755,0.021548239794320915,-0.0028292784015560993,1.539380027874173,3.718011996069611,66.252847861369,Asia and Pacific_AS51,Asia and Pacific,train
ANZ AT Equity,2.5261381682548216,2.6474964343848724,-0.05541733136946192,0.14671718720377536,0.05479759255915031,6.0300912332726595,0.022955919692946185,-0.0028292784015560993,1.539380027874173,4.2941004349842204,40.73765144960264,Asia and Pacific_AS51,Asia and Pacific,train
AOG AT Equity,1.8191240380363867,1.7455886990413032,-0.05069087027371188,0.08848541029436019,0.04722410075363869,3.864281064221614,0.022230913183562802,-0.0028292784015560993,1.539380027874173,4.402924036923142,56.085711486703914,Asia and Pacific_AS51,Asia and Pacific,train
APA AT Equity,1.9823737024110395,1.2877290777318502,-0.06790895231924923,0.087448332539803,0.04275561095540134,3.7509352529562268,0.02259639078592596,-0.0028292784015560993,1.539380027874173,2.4184822779616373,26.40632266291713,Asia and Pacific_AS51,Asia and Pacific,train
API AT Equity,1.1916061524625081,0.8498215248666999,-0.049530048385474555,0.042091701245665414,0.03511935447841754,1.9814160091074353,0.02112047075154372,-0.0028292784015560993,1.539380027874173,1.535278753373905,27.27419263935835,Asia and Pacific_AS51,Asia and Pacific,train
