,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABC AT Equity,2.9039954474558662,4.349046399992403,-0.3752505863770429,1.6319822117781166,0.35510633860358637,5.253152529306716,0.19630634840972955,-0.024697844682164734,1.498587471876991,1.5431986803558688,18.833249687900064,Asia and Pacific_AS51,Asia and Pacific,train
ALL AT Equity,2.7645586104462625,5.354803519898245,-0.31482633140279004,1.6858331475523114,0.3834566864915995,5.532685165258138,0.19160470055846454,-0.024697844682164734,1.498587471876991,3.1983871356849414,39.82456583031234,Asia and Pacific_AS51,Asia and Pacific,train
ALQ AT Equity,2.993595578949649,4.275867634135548,-0.3490828692350942,1.4926321421935111,0.32272719622485785,5.508838440202977,0.17537539325439955,-0.024697844682164734,1.498587471876991,1.2939512910207485,13.550883039493943,Asia and Pacific_AS51,Asia and Pacific,train
AMC AT Equity,3.027228562937634,3.750384313205189,-0.2431699619840172,0.9119808108675602,0.2224913441280769,5.307204779773712,0.12690901894680964,-0.024697844682164734,1.498587471876991,0.6142074716664844,5.468343789787511,Asia and Pacific_AS51,Asia and Pacific,train
AMP AT Equity,3.1643972002107144,4.112991191615605,-0.3686202099215624,1.5161316764588815,0.3064892411268983,6.34211509338256,0.1529227524629158,-0.024697844682164734,1.498587471876991,2.672597057642697,34.01473762997347,Asia and Pacific_AS51,Asia and Pacific,train
ANN AT Equity,3.3807514029632206,7.17618768230771,-0.1999913070006016,1.435175153866337,0.27465015687087757,6.459733286575444,0.14374028492707852,-0.024697844682164734,1.498587471876991,1.703169750072491,16.847027739861367,Asia and Pacific_AS51,Asia and Pacific,train
ANZ AT Equity,2.8285811651624244,3.541572450324572,-0.26215719434524004,0.9284486971474868,0.2427472156856723,5.19173980430033,0.13225435558526563,-0.024697844682164734,1.498587471876991,1.2085544574850677,10.045835712625497,Asia and Pacific_AS51,Asia and Pacific,train
AOG AT Equity,2.623210078387861,7.347490258962228,-0.2187298601851638,1.6071155170546612,0.3940411489289247,5.460624492081252,0.1892920332956136,-0.024697844682164734,1.498587471876991,3.5568446839871704,39.69053105777058,Asia and Pacific_AS51,Asia and Pacific,train
APA AT Equity,3.0944314387230722,5.18529802024952,-0.2043962169322191,1.059855299005127,0.24328376275224645,5.6541047002690155,0.1331466189431508,-0.024697844682164734,1.498587471876991,1.323263107698435,13.286119011534108,Asia and Pacific_AS51,Asia and Pacific,train
API AT Equity,2.9936758270713737,6.729541715226733,-0.2775098117729766,1.8675138547109649,0.3757615273442516,5.48440120703535,0.20511048675849622,-0.024697844682164734,1.498587471876991,1.134502169692688,10.868549398811533,Asia and Pacific_AS51,Asia and Pacific,train
ARB AT Equity,3.088423099116364,5.542132297123807,-0.2225313714314746,1.2332983007336296,0.2724766320333501,5.534553035612427,0.15204897648037613,-0.024697844682164734,1.498587471876991,0.6921100287898377,8.985997222468992,Asia and Pacific_AS51,Asia and Pacific,train
ASX AT Equity,2.6459350464553295,3.271338939231596,-0.24239154093450607,0.7929448863993991,0.2309006172342895,4.564715994070954,0.1338414122985802,-0.024697844682164734,1.498587471876991,0.8639727573905607,14.310763760372094,Asia and Pacific_AS51,Asia and Pacific,train
AWC AT Equity,2.925062424025383,5.507274218409528,-0.3295121071009581,1.8147135320909054,0.3786885659245367,5.1891355124453735,0.21346285752940858,-0.024697844682164734,1.498587471876991,0.72008740353705,4.647977742574708,Asia and Pacific_AS51,Asia and Pacific,train
BEN AT Equity,2.6773304564721103,3.993406317708128,-0.2529113529030463,1.009977794503135,0.2749804630218938,4.802759437999652,0.153289703156557,-0.024697844682164734,1.498587471876991,1.5674325828157407,20.372040958369446,Asia and Pacific_AS51,Asia and Pacific,train
BHP AT Equity,3.3290548585273103,5.69625033227599,-0.2661750231648799,1.5161995641465165,0.2901897878309949,6.049993506560689,0.15967913387447072,-0.024697844682164734,1.498587471876991,0.7169052581415758,4.1871017285185586,Asia and Pacific_AS51,Asia and Pacific,train
BKL AT Equity,3.152206300622514,7.384972239624737,-0.1953128835195696,1.4423802228330813,0.29746735963227455,6.267629217592055,0.14960656616867382,-0.024697844682164734,1.498587471876991,1.968687322749279,16.416052025232013,Asia and Pacific_AS51,Asia and Pacific,train
BKW AT Equity,3.0110786442147215,2.875391298001976,-0.337400411746741,0.9701582078788629,0.2345131412889435,5.566241946311319,0.12686072907606827,-0.024697844682164734,1.498587471876991,1.2997676177562225,13.25745622204025,Asia and Pacific_AS51,Asia and Pacific,train
BLD AT Equity,2.9269099214130514,5.506996896103578,-0.23485707388694835,1.2933571769233931,0.2991283645706569,5.2449535890582935,0.16692650624485536,-0.024697844682164734,1.498587471876991,0.9564712986434081,9.983744775800984,Asia and Pacific_AS51,Asia and Pacific,train
BOQ AT Equity,3.0300725577150662,5.255935815840709,-0.21510452260274587,1.1305755644970894,0.2611404897739292,5.446516938621661,0.1452808539272625,-0.024697844682164734,1.498587471876991,0.740214767573933,5.741341458276242,Asia and Pacific_AS51,Asia and Pacific,train
BPT AT Equity,2.9625714256879125,3.5777323884522554,-0.7319635569714967,2.6187697249436415,0.47287515562148646,5.019531038985958,0.2790950814092295,-0.024697844682164734,1.498587471876991,0.09490693863412306,7.385633715916104,Asia and Pacific_AS51,Asia and Pacific,train
BRG AT Equity,3.0411378823609456,5.345337146598971,-0.400901755486067,2.1429550457364117,0.4031328222375872,6.125595620204155,0.2001409451982316,-0.024697844682164734,1.498587471876991,2.3382526213849815,22.632439221519164,Asia and Pacific_AS51,Asia and Pacific,train
BWP AT Equity,3.009090974606725,3.9226430411215802,-0.24786558784736157,0.9722882233029626,0.2350867464254333,5.356655835064328,0.13205952159327705,-0.024697844682164734,1.498587471876991,1.1188447306123634,11.666436940575725,Asia and Pacific_AS51,Asia and Pacific,train
CBA AT Equity,3.1043255858067127,4.646662450717892,-0.1955282631165859,0.9085538382779279,0.21590800324583947,5.634531238203643,0.11895377100973914,-0.024697844682164734,1.498587471876991,0.9121325412199591,8.546768346210074,Asia and Pacific_AS51,Asia and Pacific,train
CCP AT Equity,3.0090559588071746,7.278136286187475,-0.36419125127161756,2.6506335609919804,0.46459017702690786,6.551160977773355,0.2133939076339488,-0.024697844682164734,1.498587471876991,5.432137663353607,116.02718925879627,Asia and Pacific_AS51,Asia and Pacific,train
CGF AT Equity,2.9737635817379764,5.519369550317164,-0.38955311143668786,2.150087581494964,0.41510430874095805,5.4818238713021055,0.22518455626031705,-0.024697844682164734,1.498587471876991,1.2091067033799767,13.729475390973889,Asia and Pacific_AS51,Asia and Pacific,train
CIM AT Equity,2.9819957113802436,3.5284927401019064,-0.5115384615384616,1.8049597478213601,0.3701214322423008,5.215022615273464,0.21163868405939384,-0.024697844682164734,1.498587471876991,-0.41004541548379075,54.31542478716534,Asia and Pacific_AS51,Asia and Pacific,train
