,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AALB NA Equity,0.46861526937292153,0.09641114889441907,-0.0911116377619121,0.008784177674278082,0.018744966816878688,0.6955090555092666,0.012827423891725524,-0.0018502369184123344,1.0119988601928243,0.2466982467869613,6.935582917941947,Europe_AEX,Europe,train
AD NA Equity,0.14340156138686289,0.024164154508044815,-0.11589124336211637,0.002800413910731603,0.019528475726821135,0.20605309425461057,0.014500386726690797,-0.0018502369184123344,1.0119988601928243,-4.25592799764231,160.35447844093247,Europe_AEX,Europe,train
AGN NA Equity,-0.042734940721080875,-0.00951870936302037,-0.11873303248297142,-0.0011301852279954616,0.026446397465995513,-0.04264385834950388,0.01832339638691976,-0.0018502369184123344,1.0119988601928243,0.543945655373201,13.8147451272513,Europe_AEX,Europe,train
AKZA NA Equity,0.23073665353583345,0.060436754846830414,-0.06473106158559265,0.003912135300023545,0.01695497980088365,0.35228066146405274,0.011491366797843253,-0.0018502369184123344,1.0119988601928243,0.5417412363437718,8.31639262011288,Europe_AEX,Europe,train
ASML NA Equity,0.49952955478787936,0.13842275616264296,-0.09188808611357092,0.012719402138350766,0.025462761945590873,0.7594785761275866,0.017068898271535165,-0.0018502369184123344,1.0119988601928243,0.4323515303289766,6.224935892419168,Europe_AEX,Europe,train
DSM NA Equity,0.4965862231214305,0.14832891025399123,-0.050988641932534176,0.0075630896931837555,0.015230164150837404,0.7179468508198907,0.01065638218686725,-0.0018502369184123344,1.0119988601928243,-0.20503033986792907,6.207180810386344,Europe_AEX,Europe,train
HEIA NA Equity,0.3481779089844766,0.09878010583631003,-0.04752103535555563,0.004694132901872816,0.013481995212057243,0.5139508268813598,0.00928892854339949,-0.0018502369184123344,1.0119988601928243,0.10282997854532837,5.177830950637819,Europe_AEX,Europe,train
INGA NA Equity,0.13487606589448842,0.030940017639545524,-0.11547063950860431,0.0035726636232458198,0.026488492228418512,0.21600727064828157,0.01813294947628267,-0.0018502369184123344,1.0119988601928243,0.5993903124706654,14.897665355141605,Europe_AEX,Europe,train
KPN NA Equity,-0.09102071930979226,-0.01193039786849658,-0.16608506881236937,-0.0019814609509481995,0.021769339618205243,-0.11598233023450949,0.015059126268841963,-0.0018502369184123344,1.0119988601928243,0.41051724316417265,13.77391503811132,Europe_AEX,Europe,train
MT NA Equity,0.22417203614593614,0.0489973504184434,-0.13978449179878816,0.006849069727729251,0.030552739072550968,0.3535384577195034,0.020626404111025617,-0.0018502369184123344,1.0119988601928243,0.38744401540354706,5.385443200851547,Europe_AEX,Europe,train
PHIA NA Equity,0.1882754661462861,0.06298306874252976,-0.062037209904968575,0.003907293856039384,0.02075306961664086,0.28631750798007877,0.01437210406735026,-0.0018502369184123344,1.0119988601928243,0.15846754408022315,4.251228049861648,Europe_AEX,Europe,train
RAND NA Equity,0.2212925271459433,0.048828161652620806,-0.10298209560171621,0.005028426411366249,0.022722983357002298,0.3306897969668098,0.015948596598726803,-0.0018502369184123344,1.0119988601928243,-0.1758883279910755,9.467463047734034,Europe_AEX,Europe,train
RDSA NA Equity,0.030306130221977756,0.008372162705910596,-0.057282152311517884,0.00047957549929678045,0.015824372685793987,0.05385196239758886,0.011227693222306215,-0.0018502369184123344,1.0119988601928243,0.1388640003564791,14.490705800591826,Europe_AEX,Europe,train
REN NA Equity,0.3021168825346089,0.11244057212594855,-0.04149292009042107,0.004665487674143209,0.015442657937557516,0.44117297680418105,0.010820939652536775,-0.0018502369184123344,1.0119988601928243,-0.13158350533853866,8.206425710570548,Europe_AEX,Europe,train
UNA NA Equity,0.2909970141679164,0.13746059288853915,-0.0321044273638634,0.004413093619783703,0.015165425777314607,0.42400107908080154,0.010656573173510018,-0.0018502369184123344,1.0119988601928243,-0.036025620595685384,4.841444716437576,Europe_AEX,Europe,train
VPK NA Equity,0.38000039934636004,0.1283879288732673,-0.04668933565287399,0.005994347104941289,0.0157745810668941,0.5648893330361565,0.010800183250807577,-0.0018502369184123344,1.0119988601928243,0.11170557811797731,7.342965782324335,Europe_AEX,Europe,train
WKL NA Equity,0.3014803578126479,0.06698065553424445,-0.07321106797648919,0.004903725325427377,0.016265488607635097,0.43028411955757556,0.011676282701627431,-0.0018502369184123344,1.0119988601928243,-0.796970064215377,17.97906080429721,Europe_AEX,Europe,train
ALPHA GA Equity,-0.09684344542941921,-0.021262224262575888,-0.05775422146085791,-0.0012279832088112341,0.012680085919766295,-0.13234199466700863,0.008677341975268937,-0.0008732891937196089,1.0691839802606649,0.4820362477246787,10.43936060650206,Europe_ASE,Europe,train
ASCO GA Equity,0.2130583525047051,0.05614349085187837,-0.03762346624157086,0.0021123127327495883,0.009914245125419061,0.3222280752720111,0.0067009131980951715,-0.0008732891937196089,1.0691839802606649,0.41289494574961105,5.050494911799985,Europe_ASE,Europe,train
AVAX GA Equity,0.017420889366661862,0.003205265703049319,-0.049925473014320036,0.00016002440636131432,0.009185777085959286,0.03184615336701707,0.0063490272153058054,-0.0008732891937196089,1.0691839802606649,0.08353737544040642,9.795845918322966,Europe_ASE,Europe,train
BELA GA Equity,0.4197072793959343,0.13426004751401596,-0.02483194915176995,0.0033339386729822618,0.007943485463918208,0.6314637603730898,0.005320899440247925,-0.0008732891937196089,1.0691839802606649,0.35233317365028555,4.1496944450250846,Europe_ASE,Europe,train
