,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABEV3 BS Equity,0.5525106147699953,0.18502319912239087,-0.03700001642386367,0.006845861406324261,0.012390461329279847,0.8137056837418665,0.008478958449944307,,1.0939517389620694,-0.08078758031416439,5.76656884248559,Americas_IBOV,Americas,train
BBAS3 BS Equity,0.39340886929809205,0.18038824145910884,-0.027190721524133266,0.004904886439742739,0.012467655974543447,0.5891211503474523,0.008437386020019538,,1.0939517389620694,0.18922563658141134,6.493052896693371,Americas_IBOV,Americas,train
BBDC3 BS Equity,0.5127349404292595,0.21471346513966744,-0.029834718454035535,0.006405915780732352,0.01249362053494803,0.768358212773437,0.008412201713112579,,1.0939517389620694,0.2769040758450331,6.0346868901685955,Americas_IBOV,Americas,train
BBDC4 BS Equity,0.49577412297156476,0.22463556650898675,-0.02785571498215149,0.006257384315528469,0.01262144195429773,0.7497888150712073,0.008425814159599466,,1.0939517389620694,0.4418223582714406,7.380518806164041,Americas_IBOV,Americas,train
BRAP4 BS Equity,0.41304649269260374,0.0744769181752976,-0.06865074378912689,0.005112895827856123,0.012378499559518662,0.6076265175640371,0.008519249507223638,,1.0939517389620694,-0.05828023250064806,6.129403708318545,Americas_IBOV,Americas,train
BRFS3 BS Equity,0.4264183642621634,0.10379222323589526,-0.05085522845164058,0.005278377224165132,0.012378400337655178,0.636355863686453,0.00839332671957779,,1.0939517389620694,0.12747123811179742,5.802708232414746,Americas_IBOV,Americas,train
BRKM5 BS Equity,0.297514924419999,0.07453440428730847,-0.050157309439681684,0.003738445179740868,0.01256557191888411,0.4530257643093191,0.008411030349605858,,1.0939517389620694,0.49534769684357516,10.955652128780478,Americas_IBOV,Americas,train
CCRO3 BS Equity,0.2527764077258162,0.04918048503334812,-0.07548160697509962,0.003712222042131952,0.014685793170059438,0.370358425175544,0.010848429049197106,,1.0939517389620694,,,Americas_IBOV,Americas,train
CMIG4 BS Equity,0.289137320912815,0.07600148146628279,-0.04721765261679918,0.003588611550237042,0.012411443596792313,0.4197917027702015,0.008716779592593076,,1.0939517389620694,-0.2760078968849202,6.608191298182078,Americas_IBOV,Americas,train
CSNA3 BS Equity,0.4822894243902837,0.10677457652509464,-0.05647639540228736,0.006030243202743035,0.012503370171068014,0.7232663381337237,0.00842061756345568,,1.0939517389620694,0.1966666333415091,5.320847781202177,Americas_IBOV,Americas,train
EGIE3 BS Equity,0.5793090126279701,0.4291305795443739,-0.016527033534997838,0.007092255479022924,0.012242612016080514,0.8857510213060125,0.008063469139246814,,1.0939517389620694,0.5794000701297727,6.594190508083287,Americas_IBOV,Americas,train
ELET3 BS Equity,0.24958314397955395,0.05616824473188608,-0.05548613952552663,0.0031165590640973573,0.012487057476736764,0.3808756576197043,0.008374543793277508,,1.0939517389620694,0.5105109823341389,14.954545163652494,Americas_IBOV,Americas,train
ELET6 BS Equity,0.2512837338553034,0.06969300266087712,-0.044650799589786766,0.0031118482946213,0.012383803149045828,0.3817159266621768,0.008340450602501527,,1.0939517389620694,0.44600809255069657,8.626776020788537,Americas_IBOV,Americas,train
EMBR3 BS Equity,0.12051235268615722,0.03051730322606017,-0.05106589861761816,0.0015583935126251003,0.012931400623167047,0.17963633071744206,0.009133997284555453,,1.0939517389620694,-0.3698291313910379,16.74766808866268,Americas_IBOV,Americas,train
GGBR4 BS Equity,0.4268262043727885,0.09351518709880444,-0.05681160565787774,0.005312747932479933,0.012447098791150597,0.6361495036605237,0.008451135076611108,,1.0939517389620694,0.12955251953483995,3.6127526055590744,Americas_IBOV,Americas,train
GOAU4 BS Equity,0.40505029641018997,0.05887536631851743,-0.08619717822580535,0.005074890443666824,0.012529037723570849,0.6039640187673496,0.008511390081803695,,1.0939517389620694,0.1711933167835101,4.211528670704724,Americas_IBOV,Americas,train
ITSA4 BS Equity,0.49067518609386823,0.2220405837169444,-0.027832570610997396,0.006179960224808934,0.012594808948881065,0.739446407877552,0.008439151348665434,,1.0939517389620694,0.39356202118773703,6.581542212193195,Americas_IBOV,Americas,train
ITUB4 BS Equity,0.4655155132285255,0.22644407840620612,-0.026020834824721634,0.005892263961244204,0.012657502905497463,0.70522621303511,0.00844425941895997,,1.0939517389620694,0.42542868689008156,5.574177024838674,Americas_IBOV,Americas,train
LAME4 BS Equity,0.6991100890149334,0.2477833912883876,-0.034659655079426394,0.008588086876466061,0.01228431260170616,1.0643866208767268,0.008105124260949248,,1.0939517389620694,0.3772926082968143,6.34934344155373,Americas_IBOV,Americas,train
PCAR4 BS Equity,0.29070789022283205,0.07072822207934515,-0.05153810107294285,0.0036451982582348386,0.012539041356740397,0.4421848822752267,0.008573675871033758,,1.0939517389620694,,,Americas_IBOV,Americas,train
PETR3 BS Equity,0.4305243275576302,0.1245838350009749,-0.04301774844446806,0.005359316074319054,0.012448346658416539,0.6313603209889878,0.008588652979182572,,1.0939517389620694,-0.15997349927937013,9.022518248672766,Americas_IBOV,Americas,train
PETR4 BS Equity,0.4052319286409103,0.10880561481713569,-0.04605177744683997,0.005010691958525326,0.01236499792928575,0.5864863417134079,0.008652670759382185,,1.0939517389620694,-0.29546627665417835,8.5791454841531,Americas_IBOV,Americas,train
SBSP3 BS Equity,0.42129257951509186,0.18084950071678552,-0.028874882150381975,0.005222008020152602,0.012395205313521396,0.6216674683844301,0.008501771730623997,,1.0939517389620694,0.12509175896647126,5.359500367925918,Americas_IBOV,Americas,train
