,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABEV3 BS Equity,-0.2665491403842693,-0.028044001746490455,-0.1025530737958746,-0.0028759985806394717,0.010789749974407353,-0.36418406360248917,0.007748609761403179,-0.001979270094579745,0.9646234193892069,-0.21311417641581656,19.23363701685309,Americas_IBOV,Americas,train
BBAS3 BS Equity,0.32355011728765487,0.12237429270164732,-0.05374816118961597,0.006577393209593385,0.020328823443898494,0.5050076259565132,0.013390588176450986,-0.001979270094579745,0.9646234193892069,1.0523751937151342,25.262528166519502,Americas_IBOV,Americas,train
BBDC3 BS Equity,-0.08589667502742591,-0.008740859172877726,-0.12516966768265161,-0.001094090437929962,0.012737285087934199,-0.10757630241549868,0.009421572708749689,-0.001979270094579745,0.9646234193892069,-0.9934911448242659,29.883794039281717,Americas_IBOV,Americas,train
BBDC4 BS Equity,-0.12978597912934853,-0.015647136036319412,-0.10343989231930674,-0.001618538066702424,0.012470823717324206,-0.1684831863329427,0.009152695959376437,-0.001979270094579745,0.9646234193892069,-0.5106650850257969,21.307994746118936,Americas_IBOV,Americas,train
BRAP4 BS Equity,-0.2753462231439603,-0.04537283988617145,-0.1926664147012408,-0.008741822385682108,0.031748473924451064,-0.3703561801375491,0.02234674327101112,-0.001979270094579745,0.9646234193892069,0.11412295897687215,13.155492448570527,Americas_IBOV,Americas,train
BRFS3 BS Equity,0.09284552674936956,0.014935092578922756,-0.11294027682785703,0.0016867734903132092,0.018167525667300528,0.1527200697968176,0.01211524613269941,-0.001979270094579745,0.9646234193892069,0.9344914187524381,14.381016180115996,Americas_IBOV,Americas,train
BRKM5 BS Equity,-0.14376807646357712,-0.025514267623820367,-0.21938454839286187,-0.005597436080226448,0.03893378987820379,-0.1863531650804002,0.026067459904527433,-0.001979270094579745,0.9646234193892069,2.109338801557104,68.05574086272439,Americas_IBOV,Americas,train
CCRO3 BS Equity,-0.1740903508583829,-0.023125280851645134,-0.15431104505236873,-0.003568486255346892,0.020497898003834485,-0.22892606950296382,0.014697966438708347,-0.001979270094579745,0.9646234193892069,-0.23306779355955698,31.462455182428982,Americas_IBOV,Americas,train
CMIG4 BS Equity,0.33065381405130967,0.08228187793604452,-0.06673078976692347,0.005490734698177846,0.016605689893314866,0.5110802987742145,0.010983635340281659,-0.001979270094579745,0.9646234193892069,1.088045163866269,27.89793252667979,Americas_IBOV,Americas,train
CSNA3 BS Equity,-0.14496042891005972,-0.02476808284969406,-0.21654960416801824,-0.00536351853710193,0.03699988043240207,-0.18206774446397453,0.025780490506365748,-0.001979270094579745,0.9646234193892069,0.2880627484352088,8.520386292284787,Americas_IBOV,Americas,train
EGIE3 BS Equity,-0.09582632454343014,-0.01953533571945209,-0.08248017862316015,-0.001611277979603809,0.016814565175914162,-0.11411377570507354,0.012889385775239967,-0.001979270094579745,0.9646234193892069,-3.6851489240918056,91.79368729987411,Americas_IBOV,Americas,train
ELET3 BS Equity,0.1445901037480482,0.026990925987842508,-0.15848561482170098,0.004277673499790247,0.029584829036738206,0.2399324932645596,0.019609739184059487,-0.001979270094579745,0.9646234193892069,2.1414260268323333,59.61414431190315,Americas_IBOV,Americas,train
ELET6 BS Equity,0.2813294753621379,0.0697624472857164,-0.09919286442067891,0.006919936975266827,0.024597269683026363,0.43491434689213665,0.016550653783986253,-0.001979270094579745,0.9646234193892069,1.835804275744764,113.03381378176448,Americas_IBOV,Americas,train
EMBR3 BS Equity,0.14158970359766732,0.03874084283199776,-0.10198587815063576,0.003951018876517054,0.027904704764013268,0.23399207696433305,0.018513342421171995,-0.001979270094579745,0.9646234193892069,1.2404918897074055,24.27140255413308,Americas_IBOV,Americas,train
GGBR4 BS Equity,-0.020591961182386744,-0.005060075561676009,-0.10563434147634586,-0.0005345177497781961,0.025957593113345313,-0.011280886182217599,0.017556719508132472,-0.001979270094579745,0.9646234193892069,0.651508976660912,9.2741048247792,Americas_IBOV,Americas,train
GOAU4 BS Equity,-0.2805083911413175,-0.03290581061728898,-0.3546763051684219,-0.011670911328311884,0.04160628236761797,-0.3739947064965679,0.02907671321791838,-0.001979270094579745,0.9646234193892069,0.538284968206707,41.23312125359885,Americas_IBOV,Americas,train
ITSA4 BS Equity,-0.15515283089522294,-0.024795439214837216,-0.060597882239490274,-0.0015025511056171448,0.00968432929613666,-0.20598400941764997,0.007072307003853138,-0.001979270094579745,0.9646234193892069,-0.48440535777278204,14.20231639979216,Americas_IBOV,Americas,train
ITUB4 BS Equity,0.09146709463887553,0.015917113085269774,-0.05376312597179255,0.0008557537559106265,0.009355864634044168,0.14085281299400135,0.006383457153970311,-0.001979270094579745,0.9646234193892069,1.1521680996924406,35.10704723777762,Americas_IBOV,Americas,train
LAME4 BS Equity,-0.38750444834773995,-0.04155408701031993,-0.31990459976669233,-0.013293343573706706,0.03430500896283256,-0.5384629138345696,0.02376187094260138,-0.001979270094579745,0.9646234193892069,1.3454061633195031,32.63832314629368,Americas_IBOV,Americas,train
PCAR4 BS Equity,0.20423820157927725,0.03827448596642806,-0.06472230430691836,0.002477212927910033,0.012129038097451502,0.31289960135149464,0.008142125184474427,-0.001979270094579745,0.9646234193892069,1.0034312476819676,21.568132102010267,Americas_IBOV,Americas,train
PETR3 BS Equity,0.1958374722089112,0.05745844520911566,-0.07515091417918857,0.0043180546847798595,0.022049174941216255,0.3047667192522421,0.01493525983658062,-0.001979270094579745,0.9646234193892069,0.3168197019241358,42.41022475172642,Americas_IBOV,Americas,train
