,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AALB NA Equity,-0.21186615624110328,-0.02557648695927655,-0.21838675185191933,-0.005585565910819379,0.026363653402306574,-0.2828377893086864,0.018575439320185187,-0.002342752479749721,0.9645609385441106,0.3839621075270508,10.57022252720253,Europe_AEX,Europe,train
AD NA Equity,0.10915092400091475,0.018725452731882735,-0.2024213055644018,0.003790430589272198,0.034726509408572956,0.18310533884068325,0.023960653581751177,-0.002342752479749721,0.9645609385441106,-0.9756871499768123,218.07470360727837,Europe_AEX,Europe,train
AGN NA Equity,0.1444450023561328,0.0453499782675486,-0.1483095054005261,0.006725832846784741,0.0465632783209905,0.24696038380223614,0.03152574667161502,-0.002342752479749721,0.9645609385441106,0.8425169024988896,29.640746880008678,Europe_AEX,Europe,train
AKZA NA Equity,0.2390767775141685,0.07148669231430682,-0.05205683960717696,0.00372137127585348,0.01556559074681747,0.37541624660548556,0.010216678094951265,-0.002342752479749721,0.9645609385441106,1.3427393008432469,20.79450374045083,Europe_AEX,Europe,train
ASML NA Equity,-0.16299776048101303,-0.033253517481927224,-0.21414039213341793,-0.007120921273395364,0.043687233814631785,-0.20453254604018348,0.030276841633644625,-0.002342752479749721,0.9645609385441106,0.2984037774492564,18.732469554523195,Europe_AEX,Europe,train
DSM NA Equity,0.07724713490305761,0.020826715091271732,-0.050473116030010076,0.00105118920732572,0.013608131986318004,0.1209597407605796,0.009451156164214231,-0.002342752479749721,0.9645609385441106,0.07596663315713917,9.092911045946499,Europe_AEX,Europe,train
HEIA NA Equity,-0.14507701902420653,-0.024749883390591084,-0.07144788298781336,-0.0017683267724529772,0.012188882735162394,-0.19588619775938115,0.008656119725999315,-0.002342752479749721,0.9645609385441106,0.012173420967363199,9.247350566428116,Europe_AEX,Europe,train
INGA NA Equity,0.1300003247364748,0.027138454501220464,-0.2268052849973934,0.0061551449075381015,0.04734715024762645,0.23386314844820136,0.031017290200533953,-0.002342752479749721,0.9645609385441106,1.5107341662738771,31.742052190923815,Europe_AEX,Europe,train
KPN NA Equity,-0.2423998039480021,-0.031883837207370286,-0.45607067245865185,-0.014541283075727551,0.05998884008522897,-0.2988706022930265,0.04298406543425171,-0.002342752479749721,0.9645609385441106,-0.1994693308793775,70.38656905648241,Europe_AEX,Europe,train
MT NA Equity,-0.2787947552964858,-0.048912430857810836,-0.48815793562790544,-0.023876991274091597,0.08564361710714206,-0.33174878304496824,0.061757098992248134,-0.002342752479749721,0.9645609385441106,-0.6900110424880554,24.75926750276102,Europe_AEX,Europe,train
PHIA NA Equity,0.07470953758427572,0.017577602417875135,-0.09782734910197573,0.0017195702481092034,0.0230167432929089,0.12248951276714108,0.016188826275318757,-0.002342752479749721,0.9645609385441106,-0.08845627620276758,9.798214799188205,Europe_AEX,Europe,train
RAND NA Equity,-0.18345087076760178,-0.02715498649680186,-0.25563129017611913,-0.006941664232892553,0.03783936376996735,-0.2258237265934634,0.027671648464540153,-0.002342752479749721,0.9645609385441106,-0.8818994670217932,24.7714985106792,Europe_AEX,Europe,train
RDSA NA Equity,0.1572360452044522,0.035786629713584706,-0.10171280935975861,0.0036399586456861144,0.023149645114471804,0.25722470061601505,0.015164249570403575,-0.002342752479749721,0.9645609385441106,2.6418605290952852,104.64504717183252,Europe_AEX,Europe,train
REN NA Equity,-0.013879142119933994,-0.0023555355664168945,-0.06936454709158991,-0.0001633906577226396,0.011772388834319154,-0.01170264651929826,0.008044880158280273,-0.002342752479749721,0.9645609385441106,0.7328711494469063,18.393118056597423,Europe_AEX,Europe,train
UNA NA Equity,0.2562949819712867,0.11568921017347349,-0.019121745108763164,0.0022121795887712903,0.008631380808771065,0.3874038928390468,0.0058000958901062525,-0.002342752479749721,0.9645609385441106,0.7248296670432657,14.089686882948762,Europe_AEX,Europe,train
VPK NA Equity,0.021036334002771932,0.002589750222434638,-0.1322380255025136,0.00034246345595945193,0.016279616777064194,0.041959992878299955,0.011316083768135941,-0.002342752479749721,0.9645609385441106,0.8100143014767842,25.79341820329453,Europe_AEX,Europe,train
WKL NA Equity,-0.1316273948768493,-0.019810404737079824,-0.1040600189223976,-0.0020614710918008816,0.01566141374847991,-0.1852555835914586,0.010477969087934629,-0.002342752479749721,0.9645609385441106,1.6523519952431656,36.37922265699027,Europe_AEX,Europe,train
ALPHA GA Equity,0.060781979641629784,0.01280003697617404,-0.1349546635736366,0.0017274246838496765,0.028420013530894565,0.11331277571552005,0.018789345941778408,-0.0011064649391862682,0.9629438342797958,1.3833883454811542,37.75971656116584,Europe_ASE,Europe,train
ASCO GA Equity,-0.1236800838968802,-0.03250199201976288,-0.04574694681311069,-0.0014868669002482404,0.012021878166641074,-0.1683107262558671,0.008411446869072853,-0.0011064649391862682,0.9629438342797958,0.5041160720538643,12.840230704123513,Europe_ASE,Europe,train
AVAX GA Equity,-0.11976445275704461,-0.018464821707981572,-0.0906853097372661,-0.0016744880758317038,0.013981511519353637,-0.15808745042834926,0.00998256979899818,-0.0011064649391862682,0.9629438342797958,-0.712727392556852,38.575527322526376,Europe_ASE,Europe,train
BELA GA Equity,-0.19232990529639438,-0.021191356503805475,-0.07256735580839625,-0.001537800707474224,0.007995640122134731,-0.26697706105992514,0.0056447590469536554,-0.0011064649391862682,0.9629438342797958,0.11326697199070186,6.396733519706945,Europe_ASE,Europe,train
