,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
AMAN DB Equity,0.21036102383688438,0.059962716045684136,-0.15981653461936773,0.009583033484786396,0.04555517609677141,0.37858555625765894,0.02792256792214043,-0.003201789352467002,1.0460657863297853,2.0254625555215626,22.16387287762866,MEA_DFMGI,MEA,train
ARMX DB Equity,0.18772608033202984,0.03958892110639433,-0.13152138031405705,0.005206789549057289,0.027736101131223087,0.2930573864564437,0.019033160065949066,-0.003201789352467002,1.0460657863297853,0.23972254183850822,18.286576280096735,MEA_DFMGI,MEA,train
ARTC DB Equity,0.05468375641033154,0.008808672855329078,-0.2671815838517104,0.0023535151651183916,0.043038652053422874,0.1129295989303842,0.029007396265472957,-0.003201789352467002,1.0460657863297853,0.6056292644317443,15.251241131913218,MEA_DFMGI,MEA,train
DIB DB Equity,0.49697887717912054,0.09095030280713312,-0.16534008173432488,0.015037730499892987,0.0302582890147122,0.7752582280675375,0.01984280850014873,-0.003201789352467002,1.0460657863297853,1.0653861033439092,22.52789702844545,MEA_DFMGI,MEA,train
DIC DB Equity,0.41868193066872406,0.09446241707010888,-0.15500885537071862,0.01464251114558901,0.03497287576323584,0.6626186367361474,0.022859643320831867,-0.003201789352467002,1.0460657863297853,1.0914735763369579,22.157206402988784,MEA_DFMGI,MEA,train
EMAAR DB Equity,0.3149107559022694,0.05648928033345221,-0.1972373039470651,0.01114179335488008,0.03538079645122654,0.4876355062855704,0.024005365646204684,-0.003201789352467002,1.0460657863297853,0.3657654360315392,13.171159283432324,MEA_DFMGI,MEA,train
GGICO DB Equity,-0.07088515376916511,-0.010798611407596604,-0.2552789730808791,-0.0027566584308307274,0.03888908021287058,-0.07798281400075216,0.025719329187097736,-0.003201789352467002,1.0460657863297853,1.0545748747062937,12.832213607734312,MEA_DFMGI,MEA,train
SALAMA DB Equity,0.042598490610228315,0.008379205224829303,-0.1908996815404037,0.0015995876089816008,0.0375503353773179,0.09457443171801419,0.02433551293425067,-0.003201789352467002,1.0460657863297853,1.554762604792605,22.492650716795335,MEA_DFMGI,MEA,train
SHUAA DB Equity,0.23036950527692698,0.04998350432436823,-0.2034208291082597,0.01016768589139927,0.044136422827217095,0.3921977337602295,0.028271970512256817,-0.003201789352467002,1.0460657863297853,1.2186178485607841,13.737310338850406,MEA_DFMGI,MEA,train
TABREED DB Equity,0.28128148791775076,0.0434803760414825,-0.27688367801122227,0.012039006439676703,0.04280056440542229,0.5301226525036044,0.024277998293071576,-0.003201789352467002,1.0460657863297853,8.280727083677803,258.8893504037753,MEA_DFMGI,MEA,train
UPP DB Equity,0.11629388478245202,0.021892344772611136,-0.20878259261959675,0.00457074050014783,0.039303360694315066,0.2102538011204702,0.025355661101764487,-0.003201789352467002,1.0460657863297853,1.1831883941290564,14.996671127124184,MEA_DFMGI,MEA,train
BRES QD Equity,0.12744180671213554,0.024197898749152933,-0.09056146420507193,0.002191397141409368,0.017195276792954427,0.19572832555566544,0.011939036339965715,-0.0014705882352941085,1.1134250008276636,0.13500111528868425,18.914756931710702,MEA_DSM,MEA,train
CBQK QD Equity,0.36460423619874405,0.08416990701412091,-0.08041378395121998,0.006768420717827794,0.018563746785811783,0.545736089796484,0.012676390531667647,-0.0014705882352941085,1.1134250008276636,0.12708178737381004,12.942476383064738,MEA_DSM,MEA,train
DHBK QD Equity,0.261845191983481,0.0489942871822715,-0.09579519170751427,0.004693417133198707,0.017924396845502517,0.39116576623864685,0.012381133469937524,-0.0014705882352941085,1.1134250008276636,0.1422234565051587,12.333124018263055,MEA_DSM,MEA,train
IQCD QD Equity,0.25539204355680506,0.07015608669241474,-0.0658234655506291,0.00461791675556511,0.01808167823575122,0.3847166680359416,0.012400679685977774,-0.0014705882352941085,1.1134250008276636,0.19307568942442488,14.013565510934217,MEA_DSM,MEA,train
MARK QD Equity,0.2919426884199915,0.06333509040475972,-0.06706468039632642,0.004247547595867651,0.014549251494721764,0.45564465284428557,0.009534492900070893,-0.0014705882352941085,1.1134250008276636,1.052646395930666,24.06248549040863,MEA_DSM,MEA,train
MCGS QD Equity,0.34289635792142187,0.08744882289678549,-0.07971477380183595,0.006970963136454067,0.020329650564709506,0.5516067198220472,0.012968084885557746,-0.0014705882352941085,1.1134250008276636,1.128205492375947,15.115717912578365,MEA_DSM,MEA,train
ORDS QD Equity,0.2251279518479863,0.059338582637992354,-0.06128438252944474,0.0036365283971417917,0.01615316253397665,0.33979475883162413,0.01106663141029763,-0.0014705882352941085,1.1134250008276636,0.148086860051363,11.081586820490811,MEA_DSM,MEA,train
QATI QD Equity,0.34995439121417954,0.08180850032188232,-0.07858160705145235,0.00642864342576277,0.01836994644775954,0.5319177736419919,0.01236429059398097,-0.0014705882352941085,1.1134250008276636,0.44507260862657644,10.63526436083444,MEA_DSM,MEA,train
QEWS QD Equity,0.38779548703237415,0.1339537226451748,-0.04911699893788898,0.006579404852889326,0.016966171791318603,0.6034026085792626,0.011106598384859983,-0.0014705882352941085,1.1134250008276636,0.8545865720124813,17.155170284128566,MEA_DSM,MEA,train
QFLS QD Equity,0.6073519306976698,0.18951060957848942,-0.05231870710064075,0.009914950075000872,0.016324884426746605,0.941077166221496,0.010625534118324472,-0.0014705882352941085,1.1134250008276636,0.9772541094816004,29.52686093489421,MEA_DSM,MEA,train
