,SR,CR,MDD,ANN_RET,ANN_VOL,SortR,DownRisk,VaR,TailR,Skew,Kurt,exchange,region,set
ABC AT Equity,0.24663103609580608,0.11609313157300177,-0.6705730260741866,0.07784892254533649,0.3156493350459565,0.5831484209493729,0.21355343104920982,-0.02888788758709624,1.0665142725339871,0.5092397670614408,9.641393098740432,Asia and Pacific_AS51,Asia and Pacific,train
ALL AT Equity,-0.20536180862871264,-0.07744847190681076,-0.8545119721694467,-0.06618064647059885,0.3222636521976258,-0.05845270897724778,0.2441799569639868,-0.02888788758709624,1.0665142725339871,-2.4394803485491208,37.97865027351884,Asia and Pacific_AS51,Asia and Pacific,train
ALQ AT Equity,0.7374582345611986,0.2913232119986381,-0.7925460397538263,0.230887057957885,0.3130849275759557,1.2474772855980472,0.2056624682139488,-0.02888788758709624,1.0665142725339871,0.5138587646121358,10.72196388800746,Asia and Pacific_AS51,Asia and Pacific,train
AMC AT Equity,0.12413977149904229,0.052131628601642034,-0.7459959671548181,0.03888998469803773,0.3132757876740393,0.40430732693189575,0.21551092778425177,-0.02888788758709624,1.0665142725339871,0.2200691140912076,5.979177367928953,Asia and Pacific_AS51,Asia and Pacific,train
AMP AT Equity,-0.24996165500034426,-0.09328687386911423,-0.8475099190436257,-0.07906155092064593,0.3162947169658364,-0.1379786343408882,0.23024391878798783,-0.02888788758709624,1.0665142725339871,-0.6266186012339142,10.763560630093602,Asia and Pacific_AS51,Asia and Pacific,train
ANN AT Equity,0.05645273196025685,0.02712133683332007,-0.6569082878565555,0.01781623094355722,0.31559554914189064,0.3138171533089779,0.2143036545911411,-0.02888788758709624,1.0665142725339871,0.37653720135157626,4.620604179033009,Asia and Pacific_AS51,Asia and Pacific,train
ANZ AT Equity,0.3135337883019636,0.14036001376941096,-0.6952337659770771,0.09758302096550198,0.31123606005589427,0.6570569809459598,0.21541670758011333,-0.02888788758709624,1.0665142725339871,0.06648665267702301,4.282985642651929,Asia and Pacific_AS51,Asia and Pacific,train
AOG AT Equity,-0.09334707599520743,-0.035668680913433254,-0.8834506677208015,-0.031511519969692814,0.33757372294458005,0.10745355852744566,0.22837784639226133,-0.02888788758709624,1.0665142725339871,0.9904456092707772,30.48119472074398,Asia and Pacific_AS51,Asia and Pacific,train
APA AT Equity,0.37728512847056006,0.21933265487436254,-0.5312985050501936,0.11653111164343888,0.30886749264629954,0.7453064875537337,0.2118937198359785,-0.02888788758709624,1.0665142725339871,0.09711231010220898,6.330352085770878,Asia and Pacific_AS51,Asia and Pacific,train
API AT Equity,-0.15108136930115193,-0.055451035799080665,-0.8701485039937447,-0.04825063584547362,0.3193685367604471,0.005956495917994914,0.21795703796059274,-0.02888788758709624,1.0665142725339871,0.5851383850029961,14.10867498153771,Asia and Pacific_AS51,Asia and Pacific,train
ARB AT Equity,0.5787612438149865,0.31008464747889836,-0.5847018647787537,0.18130707162017434,0.31326747179037623,1.0494279040771886,0.20527574117366404,-0.02888788758709624,1.0665142725339871,0.589597611623518,9.83243654979394,Asia and Pacific_AS51,Asia and Pacific,train
ASX AT Equity,0.44580512983757475,0.22663895752227498,-0.6059118925527699,0.13732323967850846,0.30803422950413556,0.8480631111564906,0.20734998473289012,-0.02888788758709624,1.0665142725339871,0.6925255271554532,17.71132815262291,Asia and Pacific_AS51,Asia and Pacific,train
AWC AT Equity,-0.17430579274378805,-0.06588415571988732,-0.8434464924711876,-0.05556976005136449,0.3188061577106989,-0.027127358603770604,0.22682457651342905,-0.02888788758709624,1.0665142725339871,-0.18115121434376028,5.560067809986522,Asia and Pacific_AS51,Asia and Pacific,train
BEN AT Equity,0.31049510646474066,0.16300747568994495,-0.5804427262299771,0.09461650358533835,0.3047278414871986,0.6829803085087136,0.19946979578461735,-0.02888788758709624,1.0665142725339871,1.2164323384400224,17.030133184869342,Asia and Pacific_AS51,Asia and Pacific,train
BHP AT Equity,0.3037806427088807,0.16928079632318477,-0.5517627437061045,0.09340283663603466,0.3074680328645711,0.6366457954067686,0.21459943054439848,-0.02888788758709624,1.0665142725339871,-0.05720184369236755,3.0293354972385798,Asia and Pacific_AS51,Asia and Pacific,train
BKL AT Equity,0.46996419930453665,0.2109863198813274,-0.6925711841991886,0.14612304541003973,0.310923780207675,0.8955760336075668,0.2059903440710784,-0.02888788758709624,1.0665142725339871,0.5429286151890204,10.24765609651547,Asia and Pacific_AS51,Asia and Pacific,train
BKW AT Equity,0.3414929317405694,0.1992752118655767,-0.5396689137174249,0.10754263711830547,0.31491907188288487,0.7469901472619817,0.20189338914449156,-0.02888788758709624,1.0665142725339871,1.777024456794213,30.03307917382252,Asia and Pacific_AS51,Asia and Pacific,train
BLD AT Equity,0.15505798688644584,0.06183496014948482,-0.7877670707329046,0.04871154542584555,0.31415050849021176,0.44840151133058576,0.2162160240772617,-0.02888788758709624,1.0665142725339871,0.0008325716749449728,4.879093974844259,Asia and Pacific_AS51,Asia and Pacific,train
BOQ AT Equity,0.2513939253751746,0.11445744065838905,-0.6795021628759557,0.0777740784846217,0.30937135162893625,0.5751973745719474,0.2133411703978039,-0.02888788758709624,1.0665142725339871,0.10521287419726842,3.1972652566546005,Asia and Pacific_AS51,Asia and Pacific,train
BPT AT Equity,0.3137044739288309,0.17919667735270683,-0.535012291591231,0.09587242499600612,0.3056138275469938,0.6925404656235159,0.19900467766175903,-0.02888788758709624,1.0665142725339871,0.8310852445434038,8.559905847135518,Asia and Pacific_AS51,Asia and Pacific,train
BRG AT Equity,0.4237574309793733,0.18472712258072885,-0.7301990725779675,0.13488757358844472,0.31831317571634626,0.8268537479238814,0.21404408969929944,-0.02888788758709624,1.0665142725339871,0.5640511960277651,16.93922447821828,Asia and Pacific_AS51,Asia and Pacific,train
BWP AT Equity,0.3072154083248038,0.19404033228468492,-0.4894729853305084,0.09497750071790856,0.30915604538133545,0.6517160842095172,0.21248002493942322,-0.02888788758709624,1.0665142725339871,0.15621259303179577,5.857117973228068,Asia and Pacific_AS51,Asia and Pacific,train
CBA AT Equity,0.32270589485374934,0.1383311009210795,-0.7264317828314678,0.10048810826313948,0.31139223009446665,0.6636101112657175,0.2174532743910304,-0.02888788758709624,1.0665142725339871,-0.0532155411668293,3.688248767052058,Asia and Pacific_AS51,Asia and Pacific,train
CCP AT Equity,0.7333615643323493,0.2996137511290126,-0.8413700463015311,0.25208603565999277,0.3437404520776751,1.154014084733923,0.25266695135879885,-0.02888788758709624,1.0665142725339871,-5.370487427400459,136.00048276913415,Asia and Pacific_AS51,Asia and Pacific,train
CGF AT Equity,0.28903466562609953,0.12984471171075868,-0.7100911483159987,0.09220158044145244,0.3189983465883849,0.6654150202281599,0.20849566513285214,-0.02888788758709624,1.0665142725339871,0.6186492282353832,8.359530090492063,Asia and Pacific_AS51,Asia and Pacific,train
CIM AT Equity,0.2706493268885311,0.12593585901153595,-0.6636348707938721,0.08357542752343594,0.30879599252747114,0.5977169036798775,0.21460986904622106,-0.02888788758709624,1.0665142725339871,-0.36984032010679685,10.276215698915927,Asia and Pacific_AS51,Asia and Pacific,train
COH AT Equity,0.20133224914602132,0.09665381595536916,-0.6561375375770251,0.0634181967983789,0.31499273994790195,0.5048500501157267,0.22174737624544708,-0.02888788758709624,1.0665142725339871,-0.9304305036753644,20.75492035815217,Asia and Pacific_AS51,Asia and Pacific,train
CPU AT Equity,0.17893395744271787,0.08117277166254853,-0.6848859695127211,0.055594092418139285,0.3106961541156134,0.48122511971297455,0.21315985036724305,-0.02888788758709624,1.0665142725339871,-0.0804591929454916,15.826363232859538,Asia and Pacific_AS51,Asia and Pacific,train
CQR AT Equity,-0.09291583392547965,-0.03398149561577914,-0.9062665185437218,-0.030796291726620906,0.33144288142880085,0.09992851203814962,0.23973622618359725,-0.02888788758709624,1.0665142725339871,-0.26694656828954705,7.8213383601718665,Asia and Pacific_AS51,Asia and Pacific,train
CSL AT Equity,0.515540179868106,0.2414179895685332,-0.6660474531202757,0.16079583708953882,0.3118977790066262,0.9788591829513227,0.2011786765124063,-0.02888788758709624,1.0665142725339871,1.6689280543725835,29.602964948339505,Asia and Pacific_AS51,Asia and Pacific,train
CSR AT Equity,-0.06405208412818301,-0.02247538580406731,-0.9075243418858537,-0.020396959710466844,0.3184433416662574,0.133637094923275,0.2342441148486502,-0.02888788758709624,1.0665142725339871,-1.3778936530912242,20.978384955300804,Asia and Pacific_AS51,Asia and Pacific,train
DOW AT Equity,0.15098104652522124,0.07200908419669157,-0.6732554169497016,0.04848050600500975,0.3211032584603997,0.4430750219036339,0.22436271666931998,-0.02888788758709624,1.0665142725339871,-0.334742133645549,25.168773129836712,Asia and Pacific_AS51,Asia and Pacific,train
ELD AT Equity,-0.5174234151490477,-0.1817002737179889,-0.961816644028232,-0.17476234748644726,0.33775500367741507,-0.5375198466452207,0.24942759482607216,-0.02888788758709624,1.0665142725339871,-0.5969927378250875,26.662000493975533,Asia and Pacific_AS51,Asia and Pacific,train
FLT AT Equity,0.15749562368338252,0.05615419591293765,-0.8937645277387596,0.050188628390676504,0.31866681255583323,0.44000165866917085,0.22767700887803094,-0.02888788758709624,1.0665142725339871,-0.43284260446576506,13.454069863318654,Asia and Pacific_AS51,Asia and Pacific,train
FMG AT Equity,0.6752750876953134,0.33965540878971284,-0.6411482713930589,0.21776947821482717,0.32249002248560005,1.2549885833936563,0.19758217047164614,-0.02888788758709624,1.0665142725339871,1.8704003361417207,23.38011803137491,Asia and Pacific_AS51,Asia and Pacific,train
GNC AT Equity,0.1510931370111924,0.06610278827755507,-0.7241654180535665,0.04786935330752207,0.31682016969424687,0.4721054989702741,0.20278613604164467,-0.02888788758709624,1.0665142725339871,2.304427867977257,42.21528408746136,Asia and Pacific_AS51,Asia and Pacific,train
GPT AT Equity,-0.010003985771856657,-0.0036342538758812556,-0.9097019810334931,-0.0033060879504678287,0.3304770744245317,0.22086136078396226,0.23302478330319043,-0.02888788758709624,1.0665142725339871,-0.0696535130525075,9.429182093875506,Asia and Pacific_AS51,Asia and Pacific,train
GUD AT Equity,0.40207976191328687,0.17458658317949213,-0.7203752462596172,0.1257678528515518,0.3127932931841396,0.7749364848999791,0.21629686516567007,-0.02888788758709624,1.0665142725339871,-0.21314577687220063,8.61920160168831,Asia and Pacific_AS51,Asia and Pacific,train
GWA AT Equity,0.01388672015660241,0.00717200949149331,-0.5964230113796702,0.004277551498560017,0.3080318066700772,0.2431825333745581,0.21212665691867205,-0.02888788758709624,1.0665142725339871,0.2594341674112997,4.146796317181454,Asia and Pacific_AS51,Asia and Pacific,train
HLS AT Equity,0.00010712157955021616,4.104065292293303e-05,-0.8060284316350063,3.307993310874835e-05,0.30880736867067227,0.22569616005695783,0.2110246560145505,-0.02888788758709624,1.0665142725339871,0.23894133928793598,6.788584743595804,Asia and Pacific_AS51,Asia and Pacific,train
HVN AT Equity,-0.02623840972352139,-0.010585238688483146,-0.772768134584595,-0.008179935155431806,0.3117542275475222,0.1899266879201964,0.2115964798872887,-0.02888788758709624,1.0665142725339871,0.3777992641139442,4.945841766197227,Asia and Pacific_AS51,Asia and Pacific,train
IAG AT Equity,0.14262737465437508,0.0682454251353538,-0.6434679865348266,0.04391374630205935,0.30789142973762434,0.42246363045056035,0.21380790428574006,-0.02888788758709624,1.0665142725339871,0.2265567295919787,11.247588773865848,Asia and Pacific_AS51,Asia and Pacific,train
ILU AT Equity,0.29876914154017487,0.15061869135168293,-0.6057005302517003,0.09122982121753154,0.3053522219437915,0.6538854761781924,0.2046021215735799,-0.02888788758709624,1.0665142725339871,0.3009139771961618,5.011226484982203,Asia and Pacific_AS51,Asia and Pacific,train
IRE AT Equity,0.2885724728384927,0.2727583590488312,-0.6223217546899261,0.16974346060961354,0.5882177843921205,1.2800068931283022,0.20291868807498323,-0.02888788758709624,1.0665142725339871,38.77444157749458,1993.168574009982,Asia and Pacific_AS51,Asia and Pacific,train
JHX AT Equity,0.18439030157329847,0.08663107337800585,-0.6665068102592862,0.05774020038651284,0.31314120045278016,0.4963031510060832,0.21154659411640706,-0.02888788758709624,1.0665142725339871,0.35084835021772937,6.354081782942766,Asia and Pacific_AS51,Asia and Pacific,train
LLC AT Equity,-0.11631685807456155,-0.044661311135107545,-0.7993322435139656,-0.035699226027900766,0.3069136032286637,0.04975090728187392,0.222797508656442,-0.02888788758709624,1.0665142725339871,-0.46527384414127704,4.902248143008755,Asia and Pacific_AS51,Asia and Pacific,train
LYC AT Equity,0.34523526858971426,0.17113775550809093,-0.6530172075154392,0.11175589920235351,0.3237093928985768,0.7684377611811016,0.20521914508843267,-0.02888788758709624,1.0665142725339871,1.1136495822351538,15.033781680067747,Asia and Pacific_AS51,Asia and Pacific,train
MGR AT Equity,-0.02474023829321015,-0.009555081731470462,-0.8517159197545157,-0.008138215225248935,0.32894651736165503,0.1978177390470227,0.2327719039040748,-0.02888788758709624,1.0665142725339871,0.05777313623834134,13.82589566679298,Asia and Pacific_AS51,Asia and Pacific,train
MND AT Equity,0.6592232340750795,0.31519267869266826,-0.6420819778646956,0.2023795385434599,0.30699697474620674,1.1130004010169303,0.2079057337007767,-0.02888788758709624,1.0665142725339871,0.157754248018161,4.190456002255595,Asia and Pacific_AS51,Asia and Pacific,train
MQG AT Equity,0.22992996828279802,0.09783375434399205,-0.7339232404047417,0.07180246600910412,0.3122797195396123,0.547273002974319,0.21552904194498643,-0.02888788758709624,1.0665142725339871,0.4055613549998578,13.35398427374433,Asia and Pacific_AS51,Asia and Pacific,train
MTS AT Equity,0.25469247337471146,0.14121267162397863,-0.5516909128014323,0.0779057477073617,0.30588162529932456,0.5854645765788946,0.2078603772141944,-0.02888788758709624,1.0665142725339871,0.2630286520255896,6.341086741877751,Asia and Pacific_AS51,Asia and Pacific,train
NAB AT Equity,0.08308255631755909,0.03728191544619826,-0.6942808734579776,0.025884120820172996,0.31154699575249484,0.33364660639579635,0.22283267601109524,-0.02888788758709624,1.0665142725339871,-0.31627893181928773,6.544889121946101,Asia and Pacific_AS51,Asia and Pacific,train
NCM AT Equity,0.2334485817230527,0.11709676321334739,-0.6055716407492089,0.07091047902552838,0.3037520232598872,0.5484983174055595,0.20900116344613562,-0.02888788758709624,1.0665142725339871,0.05035544282625455,3.3128197604625242,Asia and Pacific_AS51,Asia and Pacific,train
NUF AT Equity,0.0755280654005345,0.030711102618466622,-0.7835939762029094,0.024065035014379843,0.3186237445214576,0.3319330171298399,0.22599728229874674,-0.02888788758709624,1.0665142725339871,-0.46407454669676246,14.156802616637187,Asia and Pacific_AS51,Asia and Pacific,train
ORG AT Equity,0.380490495596085,0.20831380903132124,-0.5734423332554448,0.11945595670025,0.3139525377975805,0.7842116403816134,0.20592169319659726,-0.02888788758709624,1.0665142725339871,1.8569450146433657,67.7223645477636,Asia and Pacific_AS51,Asia and Pacific,train
ORI AT Equity,0.20036271076202516,0.09056745711490188,-0.6920776752395332,0.06267971517243742,0.31283123957572817,0.506000644119369,0.21710956953481228,-0.02888788758709624,1.0665142725339871,-0.06296952695845301,9.652347144643576,Asia and Pacific_AS51,Asia and Pacific,train
OSH AT Equity,0.31880056537042156,0.17012354040029978,-0.575263398703388,0.0978658460501296,0.30698140681280495,0.6752399290735072,0.20796778990844747,-0.02888788758709624,1.0665142725339871,0.18630811988514118,6.198514506210465,Asia and Pacific_AS51,Asia and Pacific,train
OZL AT Equity,0.2489846425776757,0.10214844484186719,-0.7572645534591033,0.0773533964697184,0.31067537205868617,0.590786870174696,0.20738711160127435,-0.02888788758709624,1.0665142725339871,0.48619077633650315,7.270439471204304,Asia and Pacific_AS51,Asia and Pacific,train
PPT AT Equity,0.1833816329624943,0.07810880397252792,-0.7505932228519613,0.058627938906851806,0.31970453070860455,0.49265800056922776,0.2189649132176667,-0.02888788758709624,1.0665142725339871,0.41822745373706716,8.913263628319491,Asia and Pacific_AS51,Asia and Pacific,train
QAN AT Equity,-0.25941904132121696,-0.09727217248256792,-0.8562693654811352,-0.08329118141061997,0.3210681104456301,-0.15481542965383835,0.22795502459960407,-0.02888788758709624,1.0665142725339871,0.042259567292732704,12.142721520223525,Asia and Pacific_AS51,Asia and Pacific,train
QBE AT Equity,0.14595747485767605,0.06445368257038388,-0.7510014303670985,0.04840480780278522,0.33163637456721573,0.4395089352514483,0.2362156299987481,-0.02888788758709624,1.0665142725339871,-1.1238646293585077,48.2550579725609,Asia and Pacific_AS51,Asia and Pacific,train
REA AT Equity,0.7333647721223214,0.38907913276742756,-0.587672162786673,0.22865097544859725,0.3117834182120483,1.2360970541237828,0.20578177498930966,-0.02888788758709624,1.0665142725339871,0.40163940618859295,6.135413779956297,Asia and Pacific_AS51,Asia and Pacific,train
RHC AT Equity,0.8859977140310307,0.7339304525426316,-0.3729907141660123,0.27374924364206077,0.3089728554677435,1.4242610264726618,0.20335238535967554,-0.02888788758709624,1.0665142725339871,0.27995543334086515,3.743762464146405,Asia and Pacific_AS51,Asia and Pacific,train
RIO AT Equity,0.18366742597442792,0.08082558360926372,-0.7155586397993788,0.05783544466843571,0.31489222632481473,0.4724146961279578,0.22545874647315545,-0.02888788758709624,1.0665142725339871,-0.8300925725499891,13.99897420010921,Asia and Pacific_AS51,Asia and Pacific,train
RMD AT Equity,0.3819059364325762,0.21062904027835674,-0.564925992887554,0.11898981971020328,0.3115683951438404,0.776349067447828,0.2070050886290629,-0.02888788758709624,1.0665142725339871,0.5674423323158827,11.471389537335138,Asia and Pacific_AS51,Asia and Pacific,train
RSG AT Equity,0.10815833994760819,0.051941234649393944,-0.6410080200837535,0.033294747983313666,0.3078333857513125,0.39060952640065966,0.2045097250296103,-0.02888788758709624,1.0665142725339871,0.5104976220201244,7.651482561251662,Asia and Pacific_AS51,Asia and Pacific,train
SBM AT Equity,0.11976720524849534,0.06674766058082231,-0.5538561828023223,0.03696860450027928,0.30867051146076335,0.4082309568430723,0.20542716443746456,-0.02888788758709624,1.0665142725339871,0.22512839963455494,6.787381029824505,Asia and Pacific_AS51,Asia and Pacific,train
SGM AT Equity,0.17243185985032292,0.06817395837372732,-0.7850694519789705,0.05352129213969925,0.31039096943080974,0.4614018030749894,0.21784454963202182,-0.02888788758709624,1.0665142725339871,-0.23782360434656546,6.093315099837653,Asia and Pacific_AS51,Asia and Pacific,train
SGP AT Equity,0.17669436833889293,0.07413343273611196,-0.7566757884200831,0.05609497366388472,0.3174689391135361,0.4695837297480337,0.22374576360295537,-0.02888788758709624,1.0665142725339871,-0.10112859158954814,3.1911635272618346,Asia and Pacific_AS51,Asia and Pacific,train
SHL AT Equity,0.12501185130466377,0.06802296687838713,-0.5758712330740164,0.03917246981360978,0.3133500496536394,0.3963413074867252,0.22262838336026605,-0.02888788758709624,1.0665142725339871,-0.8299447831451717,16.300497419813727,Asia and Pacific_AS51,Asia and Pacific,train
SOL AT Equity,0.46258125146208945,0.2821407607272038,-0.5063945558289124,0.1428745452096838,0.30886367477734444,0.8971589872013269,0.2016700691087183,-0.02888788758709624,1.0665142725339871,0.6035814456898656,5.589940197029486,Asia and Pacific_AS51,Asia and Pacific,train
SPK AT Equity,-0.36086953976274533,-0.12436351895903172,-0.9089771273185421,-0.1130435942066057,0.31325335543954896,-0.3112685090663639,0.22702532413950965,-0.02888788758709624,1.0665142725339871,-0.20078277844260994,4.929808625271439,Asia and Pacific_AS51,Asia and Pacific,train
STO AT Equity,0.28057387237017467,0.17504413362041385,-0.48469191421890867,0.08484247619726881,0.30238908377517076,0.6025043079963279,0.2111665391995698,-0.02888788758709624,1.0665142725339871,-0.08353473091322415,3.3311954055341584,Asia and Pacific_AS51,Asia and Pacific,train
SUN AT Equity,0.18700965110021614,0.07284274550008309,-0.8112355351572812,0.05909262362808554,0.3159870267680385,0.48349629966797203,0.2225021293227667,-0.02888788758709624,1.0665142725339871,-0.283666779796914,5.554943249324699,Asia and Pacific_AS51,Asia and Pacific,train
SVW AT Equity,0.008179035656560312,0.0034125700261594897,-0.7531280293273859,0.002570102138743202,0.3142304602476885,0.24216375732224626,0.21322388047451857,-0.02888788758709624,1.0665142725339871,0.5445553924469123,5.932218144021416,Asia and Pacific_AS51,Asia and Pacific,train
SWM AT Equity,-0.11162410532622476,-0.03927286076014804,-0.8827940535525538,-0.03466984794505612,0.3105946322591564,0.05907680347233094,0.22356868949649877,-0.02888788758709624,1.0665142725339871,-0.2866242585695685,7.18883929373847,Asia and Pacific_AS51,Asia and Pacific,train
TAH AT Equity,-0.08572766754112672,-0.032924778785994105,-0.8062829948557875,-0.026546689244535626,0.30966302952078106,0.09742929569251614,0.22872134280284273,-0.02888788758709624,1.0665142725339871,-1.4895651416943396,25.841323760939826,Asia and Pacific_AS51,Asia and Pacific,train
TCL AT Equity,0.194746861945106,0.08958871265034994,-0.6842786018675318,0.06130363903549352,0.3147862739517384,0.5103702853224283,0.21308718172145422,-0.02888788758709624,1.0665142725339871,0.633647010672088,14.467683748375812,Asia and Pacific_AS51,Asia and Pacific,train
TLS AT Equity,-0.19667093140939007,-0.07180642924207596,-0.8497780224714877,-0.06101952544207012,0.310262045360694,-0.06297802338197733,0.22783895800393933,-0.02888788758709624,1.0665142725339871,-0.6055802548576265,7.912074901811774,Asia and Pacific_AS51,Asia and Pacific,train
TNE AT Equity,0.21277638334585974,0.10572135555877198,-0.6212217644429144,0.06567640703951705,0.30866398801770495,0.5356527499212674,0.2074976692467802,-0.02888788758709624,1.0665142725339871,0.2827468878052304,8.65756993955668,Asia and Pacific_AS51,Asia and Pacific,train
TPM AT Equity,0.45241158911499985,0.17010943179835197,-0.830294389408587,0.14124090680765433,0.3121955984459803,0.8935297180900412,0.20198919502556928,-0.02888788758709624,1.0665142725339871,0.7124366429314328,8.92812193369704,Asia and Pacific_AS51,Asia and Pacific,train
WBC AT Equity,0.3306112957204751,0.1655832495241058,-0.6198155096152431,0.1026310661875316,0.310428190191977,0.6815718851355147,0.21401597886911164,-0.02888788758709624,1.0665142725339871,0.05981178096362487,2.439133156988654,Asia and Pacific_AS51,Asia and Pacific,train
WEB AT Equity,0.41081197808005887,0.24550410523618685,-0.5346410204236242,0.13125656534166374,0.3195052051673248,0.8539849791961642,0.20349776896084484,-0.02888788758709624,1.0665142725339871,1.0439658924528818,12.531556234600107,Asia and Pacific_AS51,Asia and Pacific,train
WES AT Equity,0.3610497402927509,0.1578186180292016,-0.7102546217380521,0.11209140285155272,0.3104597243600435,0.7124085462295577,0.21704995539838648,-0.02888788758709624,1.0665142725339871,-0.21100089066037728,6.120751466473891,Asia and Pacific_AS51,Asia and Pacific,train
WOW AT Equity,0.674047982439968,0.40198123226179516,-0.5029520848763941,0.20217729884725189,0.2999449655132796,1.1239601073299337,0.2039459980571964,-0.02888788758709624,1.0665142725339871,-0.08096885358616797,3.5634412897417995,Asia and Pacific_AS51,Asia and Pacific,train
WSA AT Equity,0.38808058878404955,0.19906350077496446,-0.618612772395322,0.12314322409711909,0.3173135365593951,0.7989135924196518,0.20802973976878741,-0.02888788758709624,1.0665142725339871,0.5377084531462355,8.090327844103449,Asia and Pacific_AS51,Asia and Pacific,train
AMM MK Equity,0.36088516840454565,0.15579841983717282,-0.6093504784878003,0.09493584167542446,0.2630638496315347,0.7081068886790461,0.1772042550209478,-0.02353419094636907,1.091448906378425,-0.12803069272157744,24.619402322161,Asia and Pacific_FBMKLCI,Asia and Pacific,train
CIMB MK Equity,0.33484784125598643,0.1527530807527457,-0.5626230275851677,0.0859424007660714,0.25666105668684797,0.6673569618587893,0.17276234628613188,-0.02353419094636907,1.091448906378425,0.35224159476181177,8.059748961368946,Asia and Pacific_FBMKLCI,Asia and Pacific,train
DLG MK Equity,0.5070279023286987,0.22143376144016147,-0.5951971620295338,0.1317967463867089,0.25993982930995985,0.9631081084289685,0.16326649995063092,-0.02353419094636907,1.091448906378425,1.1388652163072115,14.11025277979422,Asia and Pacific_FBMKLCI,Asia and Pacific,train
GENM MK Equity,0.14770027315706696,0.06811396627894911,-0.5431106987778063,0.036993423822287985,0.2504627989614383,0.40215677183320286,0.16799259478038034,-0.02353419094636907,1.091448906378425,0.42722666664086445,3.6999779052173567,Asia and Pacific_FBMKLCI,Asia and Pacific,train
GENT MK Equity,0.30776862147449613,0.13502571546015044,-0.5779656547865145,0.07804022604894345,0.25356784481490885,0.6310978047183823,0.1698374205724654,-0.02353419094636907,1.091448906378425,0.3536957213996389,3.3537901528200083,Asia and Pacific_FBMKLCI,Asia and Pacific,train
HAP MK Equity,0.3237453667716226,0.17572927918098566,-0.4883265874432664,0.08581327921631576,0.2650641152707227,0.6923631749416383,0.16870440200934736,-0.02353419094636907,1.091448906378425,2.206486804766636,50.49848333087353,Asia and Pacific_FBMKLCI,Asia and Pacific,train
